date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,away,15860,671,Louisiana,9,True,7,4,3,win,7 - 4,5208080,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984833,2022
02/19/2022,away,15860,671,Louisiana,9,True,4,7,-3,loss,4 - 7,5209732,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984833,2022
02/20/2022,away,15860,671,Louisiana,9,True,3,5,-2,loss,3 - 5,5211179,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984833,2022
02/22/2022,home,15860,626,San Diego St.,9,True,13,3,10,win,13 - 3,5213044,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984833,2022
02/25/2022,home,15860,1104,Grand Canyon,9,True,4,3,1,win,4 - 3,5215660,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984833,2022
02/26/2022,home,15860,1104,Grand Canyon,9,True,4,2,2,win,4 - 2,5217657,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984833,2022
02/27/2022,home,15860,1104,Grand Canyon,9,True,3,4,-1,loss,3 - 4,5218637,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984833,2022
03/01/2022,away,15860,626,San Diego St.,9,True,3,2,1,win,3 - 2,5220557,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984833,2022
03/04/2022,away,15860,528,Oregon St.,9,True,2,7,-5,loss,2 - 7,5223735,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984833,2022
03/05/2022,away,15860,528,Oregon St.,9,True,5,9,-4,loss,5 - 9,5225343,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984833,2022
03/06/2022,away,15860,528,Oregon St.,10,True,3,2,1,win,3 - 2,5226552,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984833,2022
03/08/2022,home,15860,28,Arizona St.,9,True,4,3,1,win,4 - 3,5228865,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984833,2022
03/09/2022,home,15860,28,Arizona St.,12,True,3,2,1,win,3 - 2,5229762,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984833,2022
03/11/2022,home,15860,312,Iowa,9,True,7,6,1,win,7 - 6,5231876,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984833,2022
03/12/2022,home,15860,312,Iowa,9,True,2,1,1,win,2 - 1,5232765,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984833,2022
03/13/2022,home,15860,312,Iowa,9,True,10,12,-2,loss,10 - 12,5233733,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984833,2022
03/19/2022,home,15860,108,UC Davis,9,True,10,7,3,win,10 - 7,5240277,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984833,2022
03/19/2022,home,15860,108,UC Davis,9,True,8,0,8,win,8 - 0,5240278,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984833,2022
03/20/2022,home,15860,108,UC Davis,9,True,12,6,6,win,12 - 6,5241371,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984833,2022
03/22/2022,away,15860,627,San Diego,10,True,5,6,-1,loss,5 - 6,5243249,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984833,2022
03/25/2022,away,15860,277,Hawaii,9,True,6,5,1,win,6 - 5,5245712,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984833,2022
03/26/2022,away,15860,277,Hawaii,9,True,3,4,-1,loss,3 - 4,5247478,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984833,2022
03/27/2022,away,15860,277,Hawaii,9,True,7,1,6,win,7 - 1,5248423,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984833,2022
04/01/2022,home,15860,101,CSUN,14,True,5,7,-2,loss,5 - 7,5252036,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984833,2022
04/02/2022,home,15860,101,CSUN,12,True,6,8,-2,loss,6 - 8,5254107,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984833,2022
04/03/2022,home,15860,101,CSUN,9,True,6,5,1,win,6 - 5,5255983,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984833,2022
04/05/2022,home,15860,97,Cal St. Fullerton,9,True,6,1,5,win,6 - 1,5256683,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984833,2022
