date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
04/05/2013,away,11320,698,TCU,9,True,1,4,-3,loss,1 - 4,669443,629,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310971,2013
04/06/2013,away,11320,698,TCU,9,True,3,0,3,win,3 - 0,669685,629,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1310971,2013
04/07/2013,away,11320,698,TCU,9,True,4,3,1,win,4 - 3,670505,629,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1310971,2013
04/09/2013,away,11320,466,Nevada,9,True,4,1,3,win,4 - 1,670980,629,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310971,2013
04/12/2013,away,11320,631,Santa Clara,12,True,4,3,1,win,4 - 3,671538,629,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1310971,2013
04/13/2013,away,11320,631,Santa Clara,13,True,5,3,2,win,5 - 3,671739,629,4,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1310971,2013
04/14/2013,away,11320,631,Santa Clara,10,True,7,5,2,win,7 - 5,672489,629,3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1310971,2013
04/16/2013,away,11320,107,California,9,True,11,5,6,win,11 - 5,673027,629,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1310971,2013
04/19/2013,home,11320,370,LMU (CA),9,True,10,5,5,win,10 - 5,673583,629,4,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1310971,2013
04/20/2013,home,11320,370,LMU (CA),9,True,3,4,-1,loss,3 - 4,673783,629,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1310971,2013
04/21/2013,home,11320,370,LMU (CA),9,True,3,5,-2,loss,3 - 5,674512,629,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310971,2013
04/24/2013,home,11320,102,Sacramento St.,9,True,2,7,-5,loss,2 - 7,675230,629,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310971,2013
04/26/2013,away,11320,627,San Diego,9,True,9,5,4,win,9 - 5,675661,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310971,2013
04/27/2013,away,11320,627,San Diego,10,True,9,8,1,win,9 - 8,675948,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310971,2013
04/28/2013,away,11320,627,San Diego,9,True,0,7,-7,loss,0 - 7,676675,629,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310971,2013
04/29/2013,away,11320,626,San Diego St.,9,True,8,2,6,win,8 - 2,676951,629,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1310971,2013
04/30/2013,home,11320,630,San Jose St.,9,True,4,2,2,win,4 - 2,677072,629,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1310971,2013
05/03/2013,home,11320,541,Pepperdine,9,True,3,2,1,win,3 - 2,677513,629,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1310971,2013
05/04/2013,home,11320,541,Pepperdine,9,True,6,1,5,win,6 - 1,677766,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310971,2013
05/05/2013,home,11320,541,Pepperdine,9,True,5,2,3,win,5 - 2,678223,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310971,2013
05/07/2013,away,11320,674,Stanford,9,True,4,3,1,win,4 - 3,678542,629,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1310971,2013
05/09/2013,away,11320,77,BYU,9,True,10,1,9,win,10 - 1,678703,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310971,2013
05/10/2013,away,11320,77,BYU,9,True,9,10,-1,loss,9 - 10,678866,629,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1310971,2013
05/11/2013,away,11320,77,BYU,9,True,4,6,-2,loss,4 - 6,679070,629,3,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1310971,2013
05/14/2013,home,11320,630,San Jose St.,9,True,14,3,11,win,14 - 3,679438,629,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1310971,2013
05/23/2013,home,11320,260,Gonzaga,9,True,8,5,3,win,8 - 5,680268,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310971,2013
05/24/2013,home,11320,627,San Diego,9,True,10,8,2,win,10 - 8,680351,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310971,2013
05/25/2013,home,11320,627,San Diego,9,True,0,2,-2,loss,0 - 2,680428,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310971,2013
05/31/2013,home,11320,574,Rice,11,True,2,3,-1,loss,2 - 3,680500,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310971,2013
06/01/2013,home,11320,649,South Dakota St.,13,True,4,3,1,win,4 - 3,680533,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310971,2013
06/02/2013,home,11320,529,Oregon,9,True,1,6,-5,loss,1 - 6,680543,629,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310971,2013
