R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/31/2020,home,15204,996,Cameron,9,True,5,0,5,win,1829584,1346,2328033,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/01/2020,home,15204,996,Cameron,9,True,12,2,10,win,1829645,1346,2328033,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/02/2020,home,15204,996,Cameron,9,True,12,2,10,win,1829726,1346,2328033,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/07/2020,away,15204,30177,Lubbock Christian,9,True,7,5,2,win,1829856,1346,2328033,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,away,15204,30177,Lubbock Christian,9,True,16,7,9,win,1829942,1346,2328033,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2020,away,15204,30177,Lubbock Christian,9,True,1,2,-1,loss,1830064,1346,2328033,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,home,15204,767,West Tex. A&M,9,True,3,6,-3,loss,1830288,1346,2328033,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,767,West Tex. A&M,8,True,4,6,-2,loss,1830526,1346,2328033,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,767,West Tex. A&M,9,True,3,6,-3,loss,1848561,1346,2328033,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,home,15204,767,West Tex. A&M,10,True,9,8,1,win,1830840,1346,2328033,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,away,15204,1334,St. Edward's,9,True,1,11,-10,loss,1831183,1346,2328033,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,1334,St. Edward's,9,True,0,3,-3,loss,1831564,1346,2328033,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,1334,St. Edward's,9,True,7,8,-1,loss,1849820,1346,2328033,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,away,15204,1334,St. Edward's,9,True,3,8,-5,loss,1831929,1346,2328033,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,away,15204,30088,Tex. Permian Basin,9,True,5,7,-2,loss,1832358,1346,2328033,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,30088,Tex. Permian Basin,9,True,17,12,5,win,1832690,1346,2328033,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,30088,Tex. Permian Basin,9,True,11,5,6,win,1848780,1346,2328033,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,away,15204,30088,Tex. Permian Basin,9,True,9,4,5,win,1833149,1346,2328033,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,home,15204,696,Tex. A&M-Kingsville,10,True,4,3,1,win,1833920,1346,2328033,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,696,Tex. A&M-Kingsville,9,True,8,6,2,win,1834239,1346,2328033,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,696,Tex. A&M-Kingsville,9,True,3,8,-5,loss,1847729,1346,2328033,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,home,15204,696,Tex. A&M-Kingsville,9,True,6,5,1,win,1834630,1346,2328033,2020
