R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,02/07/2020,home,15204,1094,George Fox,9,True,1,5,-4,loss,1963712,271,1878860,2020
0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,neutral,15204,412,Methodist,9,True,3,14,-11,loss,1829932,271,1878860,2020
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,02/09/2020,neutral,15204,1124,Hendrix,9,True,5,7,-2,loss,1830082,271,1878860,2020
1,4,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,02/14/2020,home,15204,1400,Texas Lutheran,9,True,10,11,-1,loss,1830326,271,1878860,2020
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,02/15/2020,home,15204,1400,Texas Lutheran,9,True,3,16,-13,loss,1830469,271,1878860,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,1400,Texas Lutheran,9,True,5,6,-1,loss,1848369,271,1878860,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,away,15204,23121,Texas-Dallas,9,True,4,9,-5,loss,1831192,271,1878860,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,23121,Texas-Dallas,8,True,2,3,-1,loss,1831515,271,1878860,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,23121,Texas-Dallas,9,True,3,4,-1,loss,1849674,271,1878860,2020
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/28/2020,home,15204,23008,Ozarks (AR),9,True,9,5,4,win,1832422,271,1878860,2020
1,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,02/28/2020,home,15204,23008,Ozarks (AR),9,True,2,3,-1,loss,1847814,271,1878860,2020
1,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,02/29/2020,home,15204,23008,Ozarks (AR),10,True,13,12,1,win,1832673,271,1878860,2020
1,4,3,1,0,4,0,3,0,0,0,0,1,0,0,0,0,0,03/06/2020,away,15204,30197,Belhaven,8,True,8,5,3,win,1833845,271,1878860,2020
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,away,15204,30197,Belhaven,9,True,0,6,-6,loss,1849203,271,1878860,2020
1,2,1,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,03/07/2020,away,15204,30197,Belhaven,9,True,8,14,-6,loss,1834122,271,1878860,2020
0,5,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,03/10/2020,home,15204,1355,Schreiner,9,True,13,10,3,win,1834934,271,1878860,2020
