R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,away,15204,402,McNeese,9,True,0,9,-9,loss,1830307,432,2344045,2020
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/15/2020,away,15204,402,McNeese,9,True,0,12,-12,loss,1830605,432,2344045,2020
1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,402,McNeese,9,True,2,21,-19,loss,1848936,432,2344045,2020
0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,02/16/2020,away,15204,402,McNeese,9,True,1,16,-15,loss,1830809,432,2344045,2020
1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,02/19/2020,away,15204,181,Delta St.,9,True,1,4,-3,loss,1831055,432,2344045,2020
0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,02/25/2020,away,15204,30,Arkansas St.,9,True,1,6,-5,loss,1832175,432,2344045,2020
0,3,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,02/26/2020,away,15204,30,Arkansas St.,9,True,2,22,-20,loss,1832242,432,2344045,2020
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/28/2020,away,15204,6,Alabama A&M,9,True,4,5,-1,loss,1832365,432,2344045,2020
0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,02/29/2020,away,15204,6,Alabama A&M,9,True,3,8,-5,loss,1832851,432,2344045,2020
0,3,0,0,0,0,0,0,1,0,0,1,3,0,0,0,1,0,03/01/2020,away,15204,6,Alabama A&M,11,True,4,5,-1,loss,1833192,432,2344045,2020
1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,03/07/2020,home,15204,7,Alabama St.,9,True,2,4,-2,loss,1834013,432,2344045,2020
2,3,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,03/07/2020,home,15204,7,Alabama St.,9,True,3,5,-2,loss,1971344,432,2344045,2020
0,3,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,03/08/2020,home,15204,7,Alabama St.,9,True,2,10,-8,loss,1834425,432,2344045,2020
0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,03/10/2020,away,15204,483,Nicholls,9,True,0,14,-14,loss,1835015,432,2344045,2020
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,03/11/2020,away,15204,483,Nicholls,9,True,0,1,-1,loss,1835062,432,2344045,2020
