R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,neutral,15204,626,San Diego St.,9,True,5,7,-2,loss,1830161,742,2303053,2020
1,4,3,1,0,7,1,3,0,0,0,0,1,0,0,0,0,0,02/15/2020,neutral,15204,459,UNC Greensboro,9,True,5,7,-2,loss,1830421,742,2303053,2020
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/18/2020,home,15204,198,ETSU,9,True,10,3,7,win,1830988,742,2303053,2020
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,02/21/2020,away,15204,671,Louisiana,9,True,0,2,-2,loss,1831350,742,2303053,2020
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,02/22/2020,away,15204,671,Louisiana,9,True,3,2,1,win,1831663,742,2303053,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,away,15204,671,Louisiana,9,True,3,0,3,win,1831986,742,2303053,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2020,home,15204,563,Radford,9,True,3,2,1,win,1832236,742,2303053,2020
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,02/28/2020,home,15204,81,Bryant,9,True,15,4,11,win,1832435,742,2303053,2020
0,4,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,03/01/2020,home,15204,81,Bryant,9,True,7,2,5,win,1832894,742,2303053,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,home,15204,81,Bryant,9,True,10,2,8,win,1833130,742,2303053,2020
1,3,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,03/04/2020,home,15204,388,Marshall,9,True,10,5,5,win,1833576,742,2303053,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,away,15204,255,Georgia Tech,9,True,3,4,-1,loss,1833981,742,2303053,2020
0,5,2,0,0,2,0,1,0,0,0,0,2,1,0,0,1,0,03/07/2020,away,15204,255,Georgia Tech,9,True,5,7,-2,loss,1834319,742,2303053,2020
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,03/08/2020,away,15204,255,Georgia Tech,10,True,7,6,1,win,1834677,742,2303053,2020
3,5,3,1,0,4,0,2,1,0,0,0,0,0,0,0,1,0,03/10/2020,home,15204,786,William & Mary,9,True,19,4,15,win,1834964,742,2303053,2020
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/11/2020,home,15204,248,George Mason,9,True,5,3,2,win,1835183,742,2303053,2020
