R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2024,home,16580,0,Providence Christian,9,True,3,17,-14,loss,4525199,89,2675877,2024,3
2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,02/10/2024,home,16580,0,Providence Christian,9,True,10,4,6,win,4543156,89,2675877,2024,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,02/17/2024,home,16580,557,Puget Sound,9,True,2,12,-10,loss,4525870,89,2675877,2024,3
0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,03/03/2024,away,16580,516,Occidental,9,True,1,4,-3,loss,4528215,89,2675877,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/03/2024,away,16580,516,Occidental,9,True,0,11,-11,loss,4543295,89,2675877,2024,3
0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,03/10/2024,home,16580,398,MIT,9,True,5,2,3,win,4530099,89,2675877,2024,3
0,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,03/15/2024,away,16580,567,Redlands,9,True,1,11,-10,loss,4530946,89,2675877,2024,3
1,3,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,03/16/2024,home,16580,567,Redlands,9,True,4,3,1,win,4531303,89,2675877,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2024,home,16580,567,Redlands,9,True,1,3,-2,loss,4544307,89,2675877,2024,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2024,home,16580,0,Bethesda (CA),9,True,14,19,-5,loss,4531944,89,2675877,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/22/2024,away,16580,341,La Verne,9,True,0,7,-7,loss,4532396,89,2675877,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/23/2024,home,16580,341,La Verne,9,True,0,8,-8,loss,4532731,89,2675877,2024,3
0,3,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,03/23/2024,home,16580,341,La Verne,9,True,0,12,-12,loss,4544224,89,2675877,2024,3
0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,03/29/2024,away,16580,549,Pomona-Pitzer,9,True,3,11,-8,loss,4534357,89,2675877,2024,3
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/29/2024,away,16580,549,Pomona-Pitzer,9,True,1,15,-14,loss,4543110,89,2675877,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/06/2024,home,16580,105,Cal Lutheran,9,True,1,3,-2,loss,4535597,89,2675877,2024,3
0,3,1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,04/06/2024,home,16580,105,Cal Lutheran,9,True,7,13,-6,loss,4544700,89,2675877,2024,3
0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,04/13/2024,away,16580,134,Chapman,9,True,1,4,-3,loss,4545500,89,2675877,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/20/2024,home,16580,781,Whittier,9,True,1,2,-1,loss,4538603,89,2675877,2024,3
1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,04/20/2024,home,16580,781,Whittier,9,True,5,15,-10,loss,4545686,89,2675877,2024,3
0,1,1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,04/27/2024,away,16580,142,Claremont-M-S,9,True,1,24,-23,loss,4540046,89,2675877,2024,3
0,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,04/27/2024,away,16580,142,Claremont-M-S,9,True,4,5,-1,loss,4545429,89,2675877,2024,3
2,2,2,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,05/04/2024,home,16580,0,Bethesda (CA),9,True,6,1,5,win,4541239,89,2675877,2024,3
2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,05/04/2024,home,16580,0,Bethesda (CA),9,True,8,7,1,win,4546422,89,2675877,2024,3
