date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,393,UMES,9,True,1,5,-4,loss,1 - 5,292664,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772929,2016
02/20/2016,home,12360,393,UMES,9,True,4,6,-2,loss,4 - 6,293114,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772929,2016
02/21/2016,home,12360,393,UMES,9,True,7,5,2,win,7 - 5,293364,222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772929,2016
03/04/2016,away,12360,363,Longwood,9,True,3,4,-1,loss,3 - 4,295126,222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1772929,2016
03/05/2016,away,12360,363,Longwood,9,True,3,6,-3,loss,3 - 6,295338,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772929,2016
03/06/2016,away,12360,363,Longwood,9,True,3,5,-2,loss,3 - 5,295923,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772929,2016
03/08/2016,away,12360,342,Lafayette,9,True,7,6,1,win,7 - 6,296304,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772929,2016
03/09/2016,home,12360,603,St. John's (NY),9,True,1,16,-15,loss,1 - 16,296702,222,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1772929,2016
03/12/2016,home,12360,352,Lehigh,9,True,10,6,4,win,10 - 6,297721,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772929,2016
03/12/2016,home,12360,352,Lehigh,9,True,7,0,7,win,7 - 0,297735,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772929,2016
03/13/2016,away,12360,352,Lehigh,9,True,5,4,1,win,5 - 4,297854,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772929,2016
03/13/2016,away,12360,352,Lehigh,9,True,6,5,1,win,6 - 5,297872,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772929,2016
03/15/2016,home,12360,283,Hofstra,10,True,1,4,-3,loss,1 - 4,298350,222,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1772929,2016
03/18/2016,home,12360,450,Mount St. Mary's,9,True,4,3,1,win,4 - 3,298933,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772929,2016
03/18/2016,home,12360,450,Mount St. Mary's,9,True,9,4,5,win,9 - 4,298958,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772929,2016
03/19/2016,home,12360,450,Mount St. Mary's,9,True,6,13,-7,loss,6 - 13,299540,222,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1772929,2016
03/19/2016,home,12360,450,Mount St. Mary's,9,True,6,0,6,win,6 - 0,299557,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772929,2016
03/25/2016,home,12360,477,New York Tech,9,True,3,6,-3,loss,3 - 6,301015,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772929,2016
