date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,47,Ball St.,9,True,7,8,-1,loss,7 - 8,5212433,83,1,2,1,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,2499687,2022
02/19/2022,home,15860,575,Richmond,9,True,2,3,-1,loss,2 - 3,5211918,83,1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2499687,2022
02/20/2022,home,15860,312,Iowa,9,True,0,3,-3,loss,0 - 3,5219094,83,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2499687,2022
02/25/2022,away,15860,563,Radford,9,True,15,2,13,win,15 - 2,5261790,83,2,3,1,1,0,2,0,2,2,1,0,0,2,0,0,0,1,0,0,2499687,2022
02/26/2022,away,15860,563,Radford,11,True,1,2,-1,loss,1 - 2,5217361,83,0,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2499687,2022
02/27/2022,away,15860,563,Radford,9,True,10,2,8,win,10 - 2,5241981,83,1,6,3,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,2499687,2022
03/04/2022,away,15860,193,Duke,9,True,1,17,-16,loss,1 - 17,5223129,83,1,4,2,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,2499687,2022
03/05/2022,away,15860,193,Duke,9,True,8,6,2,win,8 - 6,5225931,83,1,3,1,1,0,2,0,2,1,0,0,1,1,0,0,0,0,0,0,2499687,2022
03/06/2022,away,15860,193,Duke,9,True,1,18,-17,loss,1 - 18,5226392,83,0,4,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,2499687,2022
03/11/2022,home,15860,482,Niagara,9,True,5,8,-3,loss,5 - 8,5230948,83,1,4,1,1,0,2,0,0,1,0,0,0,1,1,0,0,1,1,0,2499687,2022
03/15/2022,away,15860,545,Pittsburgh,9,True,6,21,-15,loss,6 - 21,5235724,83,1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2499687,2022
