R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,neutral,15204,251,Georgetown,9,True,6,16,-10,loss,1830184,726,2123283,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,neutral,15204,251,Georgetown,9,True,6,2,4,win,1830542,726,2123283,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,neutral,15204,251,Georgetown,9,True,6,3,3,win,1830890,726,2123283,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2020,home,15204,165,Coppin St.,9,True,6,1,5,win,1831060,726,2123283,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,721,Air Force,9,True,5,4,1,win,1831692,726,2123283,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,721,Air Force,9,True,3,1,2,win,1967988,726,2123283,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,721,Air Force,10,True,4,3,1,win,1832028,726,2123283,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,400,Massachusetts,9,True,10,0,10,win,1832780,726,2123283,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,home,15204,400,Massachusetts,9,True,17,5,12,win,1849176,726,2123283,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,home,15204,400,Massachusetts,9,True,4,2,2,win,1833162,726,2123283,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,home,15204,539,Penn St.,11,True,2,1,1,win,1833861,726,2123283,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,222,Fairleigh Dickinson,9,True,3,1,2,win,1834204,726,2123283,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,home,15204,391,UMBC,9,True,8,6,2,win,1834731,726,2123283,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,away,15204,450,Mount St. Mary's,9,True,11,0,11,win,1834943,726,2123283,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2020,away,15204,393,UMES,9,True,6,5,1,win,1835163,726,2123283,2020
