date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/14/2014,home,11620,553,Prairie View,9,True,6,2,4,win,6 - 2,586895,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422162,2014
02/15/2014,home,11620,553,Prairie View,9,True,12,5,7,win,12 - 5,587038,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422162,2014
02/16/2014,home,11620,553,Prairie View,9,True,4,3,1,win,4 - 3,587332,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422162,2014
02/18/2014,away,11620,706,UTSA,13,True,9,7,2,win,9 - 7,587573,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422162,2014
02/21/2014,home,11620,500,Northeastern,10,True,4,7,-3,loss,4 - 7,587820,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422162,2014
02/22/2014,home,11620,500,Northeastern,9,True,8,5,3,win,8 - 5,588119,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422162,2014
02/22/2014,home,11620,500,Northeastern,9,True,7,0,7,win,7 - 0,588263,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422162,2014
02/25/2014,away,11620,697,Texas A&M,9,True,1,5,-4,loss,1 - 5,588782,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422162,2014
02/28/2014,home,11620,328,Kansas,9,True,5,11,-6,loss,5 - 11,589135,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422162,2014
03/01/2014,home,11620,328,Kansas,9,True,4,2,2,win,4 - 2,589596,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422162,2014
03/01/2014,home,11620,328,Kansas,9,True,0,5,-5,loss,0 - 5,589644,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422162,2014
03/02/2014,home,11620,328,Kansas,9,True,1,14,-13,loss,1 - 14,589843,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422162,2014
03/11/2014,home,11620,553,Prairie View,9,True,12,4,8,win,12 - 4,591691,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422162,2014
03/14/2014,away,11620,483,Nicholls,9,True,2,4,-2,loss,2 - 4,592215,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422162,2014
03/15/2014,away,11620,483,Nicholls,9,True,3,5,-2,loss,3 - 5,592797,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422162,2014
03/15/2014,away,11620,483,Nicholls,15,True,7,5,2,win,7 - 5,592968,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422162,2014
03/18/2014,away,11620,51,Baylor,9,True,3,9,-6,loss,3 - 9,593508,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422162,2014
03/21/2014,home,11620,474,New Orleans,9,True,1,2,-1,loss,1 - 2,594076,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422162,2014
03/22/2014,home,11620,474,New Orleans,9,True,9,2,7,win,9 - 2,594685,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422162,2014
03/22/2014,home,11620,474,New Orleans,9,True,6,1,5,win,6 - 1,594858,287,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422162,2014
03/25/2014,away,11620,699,Texas Southern,9,True,3,1,2,win,3 - 1,595425,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422162,2014
03/29/2014,away,11620,655,Southeastern La.,9,True,6,13,-7,loss,6 - 13,596309,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422162,2014
03/29/2014,away,11620,655,Southeastern La.,9,True,6,0,6,win,6 - 0,596413,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422162,2014
03/30/2014,away,11620,655,Southeastern La.,9,True,7,1,6,win,7 - 1,596504,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422162,2014
04/01/2014,away,11620,553,Prairie View,9,True,8,9,-1,loss,8 - 9,597276,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422162,2014
