date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/14/2014,home,11620,508,Northwestern St.,9,True,6,4,2,win,6 - 4,586988,315,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1210827,2014
02/15/2014,home,11620,508,Northwestern St.,9,True,5,4,1,win,5 - 4,587266,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210827,2014
02/16/2014,home,11620,508,Northwestern St.,9,True,3,6,-3,loss,3 - 6,587508,315,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1210827,2014
02/21/2014,home,11620,735,Valparaiso,9,True,10,0,10,win,10 - 0,587989,315,3,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1210827,2014
02/22/2014,home,11620,735,Valparaiso,9,True,3,10,-7,loss,3 - 10,588431,315,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1210827,2014
02/23/2014,home,11620,735,Valparaiso,9,True,6,3,3,win,6 - 3,588729,315,3,2,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1210827,2014
02/25/2014,away,11620,646,South Alabama,9,True,2,4,-2,loss,2 - 4,588783,315,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1210827,2014
02/28/2014,home,11620,1157,Kennesaw St.,9,True,1,10,-9,loss,1 - 10,589174,315,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1210827,2014
03/01/2014,home,11620,1157,Kennesaw St.,9,True,1,0,1,win,1 - 0,589638,315,4,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1210827,2014
03/02/2014,home,11620,1157,Kennesaw St.,17,True,9,8,1,win,9 - 8,589905,315,10,3,5,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1210827,2014
03/05/2014,away,11620,625,Samford,9,True,2,5,-3,loss,2 - 5,590107,315,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1210827,2014
03/07/2014,home,11620,695,UT Martin,9,True,10,5,5,win,10 - 5,590540,315,2,2,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1210827,2014
03/08/2014,home,11620,695,UT Martin,9,True,6,2,4,win,6 - 2,591016,315,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1210827,2014
03/09/2014,home,11620,695,UT Martin,9,True,6,4,2,win,6 - 4,591451,315,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1210827,2014
03/11/2014,away,11620,9,UAB,10,True,9,5,4,win,9 - 5,591663,315,3,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1210827,2014
03/12/2014,home,11620,9,UAB,9,True,9,14,-5,loss,9 - 14,592066,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210827,2014
03/14/2014,away,11620,660,SIUE,9,True,6,7,-1,loss,6 - 7,592544,315,5,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1210827,2014
03/15/2014,away,11620,660,SIUE,9,True,5,2,3,win,5 - 2,592818,315,4,2,2,0,0,0,1,2,0,1,0,0,1,0,1,0,0,0,1210827,2014
03/15/2014,away,11620,660,SIUE,9,True,8,9,-1,loss,8 - 9,593175,315,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210827,2014
03/18/2014,away,11620,716,Troy,9,True,7,3,4,win,7 - 3,593510,315,3,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1210827,2014
03/21/2014,home,11620,43,Austin Peay,9,True,1,6,-5,loss,1 - 6,594364,315,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1210827,2014
