date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2021,home,15580,229,Fla. Atlantic,9,True,6,12,-6,loss,6 - 12,5051102,128,1,2,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,2118873,2021
02/20/2021,away,15580,229,Fla. Atlantic,9,True,15,20,-5,loss,15 - 20,5004274,128,2,4,2,0,0,5,1,1,2,0,0,0,1,0,0,0,0,0,2118873,2021
02/21/2021,away,15580,229,Fla. Atlantic,9,True,15,6,9,win,15 - 6,5004765,128,2,5,2,0,0,2,0,0,0,1,0,0,1,0,0,0,1,0,2118873,2021
02/23/2021,home,15580,678,Stetson,9,True,0,7,-7,loss,0 - 7,5006412,128,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2118873,2021
02/26/2021,away,15580,433,Ole Miss,9,True,3,2,1,win,3 - 2,5009052,128,0,4,1,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,2118873,2021
02/27/2021,away,15580,433,Ole Miss,9,True,5,6,-1,loss,5 - 6,5010144,128,0,5,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,2118873,2021
02/27/2021,away,15580,433,Ole Miss,9,True,7,2,5,win,7 - 2,5010502,128,0,5,2,1,0,3,0,1,0,0,0,0,3,0,0,0,2,0,2118873,2021
03/03/2021,away,15580,678,Stetson,9,True,5,6,-1,loss,5 - 6,5013799,128,2,4,2,1,0,3,0,0,1,0,0,0,1,0,0,0,1,0,2118873,2021
03/05/2021,home,15580,355,Liberty,9,True,1,2,-1,loss,1 - 2,5015035,128,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2118873,2021
03/05/2021,home,15580,355,Liberty,9,True,3,8,-5,loss,3 - 8,5015355,128,1,5,2,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,2118873,2021
03/07/2021,home,15580,355,Liberty,9,True,2,3,-1,loss,2 - 3,5018284,128,1,3,2,1,0,3,0,1,0,0,1,0,1,0,0,0,3,0,2118873,2021
03/10/2021,away,15580,2711,North Florida,9,True,10,0,10,win,10 - 0,5020840,128,1,4,1,0,0,1,0,2,2,0,0,0,0,1,0,1,0,0,2118873,2021
