R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2016,home,12360,280,Hillsdale,9,True,6,3,3,win,293886,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2016,home,12360,934,Alderson Broaddus,9,True,1,2,-1,loss,293887,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2016,home,12360,280,Hillsdale,11,True,19,21,-2,loss,294448,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2016,home,12360,934,Alderson Broaddus,9,True,7,6,1,win,294566,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2016,away,12360,30013,Lee,9,True,1,9,-8,loss,294902,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2016,away,12360,30013,Lee,9,True,4,0,4,win,294920,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2016,home,12360,561,Quincy,9,True,0,6,-6,loss,295711,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2016,home,12360,561,Quincy,9,True,4,11,-7,loss,295727,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2016,home,12360,561,Quincy,9,True,3,8,-5,loss,296097,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2016,home,12360,561,Quincy,9,True,6,2,4,win,296107,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2016,away,12360,30002,Trevecca Nazarene,9,True,5,1,4,win,296927,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2016,away,12360,30002,Trevecca Nazarene,9,True,18,2,16,win,297352,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2016,away,12360,30002,Trevecca Nazarene,9,True,3,4,-1,loss,297447,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2016,home,12360,510,Northwood,9,True,5,8,-3,loss,298946,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2016,home,12360,510,Northwood,9,True,11,1,10,win,298969,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2016,home,12360,510,Northwood,9,True,8,1,7,win,299427,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2016,away,12360,661,Southern Ind.,9,True,1,12,-11,loss,300839,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2016,away,12360,661,Southern Ind.,9,True,0,4,-4,loss,300912,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2016,away,12360,661,Southern Ind.,9,True,6,3,3,win,301293,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2016,away,12360,661,Southern Ind.,9,True,6,10,-4,loss,301452,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/28/2016,home,12360,436,Mo.-St. Louis,9,True,4,7,-3,loss,301691,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/29/2016,home,12360,436,Mo.-St. Louis,9,True,5,8,-3,loss,301911,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/02/2016,home,12360,30138,McKendree,9,True,7,6,1,win,302834,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/02/2016,home,12360,30138,McKendree,9,True,2,0,2,win,303001,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/03/2016,home,12360,30138,McKendree,9,True,5,1,4,win,303325,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/03/2016,home,12360,30138,McKendree,9,True,6,5,1,win,303375,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/05/2016,away,12360,1176,Lincoln Memorial,9,True,8,12,-4,loss,303671,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/05/2016,away,12360,1176,Lincoln Memorial,9,True,15,11,4,win,303689,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/09/2016,home,12360,604,St. Joseph's (IN),12,True,3,4,-1,loss,304533,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/09/2016,home,12360,604,St. Joseph's (IN),9,True,5,4,1,win,304671,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/10/2016,home,12360,604,St. Joseph's (IN),9,True,5,0,5,win,304991,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/10/2016,home,12360,604,St. Joseph's (IN),9,True,6,5,1,win,305060,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/16/2016,away,12360,30050,Ill. Springfield,9,True,4,8,-4,loss,306617,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/16/2016,away,12360,30050,Ill. Springfield,9,True,5,1,4,win,306865,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/17/2016,away,12360,30050,Ill. Springfield,9,True,3,4,-1,loss,307254,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/17/2016,away,12360,30050,Ill. Springfield,9,True,10,4,6,win,307335,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/19/2016,away,12360,333,Ky. Wesleyan,9,True,2,11,-9,loss,307731,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/19/2016,away,12360,333,Ky. Wesleyan,9,True,1,5,-4,loss,307737,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/23/2016,away,12360,309,UIndy,9,True,3,4,-1,loss,308594,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/23/2016,away,12360,309,UIndy,15,True,4,1,3,win,308853,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/24/2016,away,12360,309,UIndy,9,True,1,3,-2,loss,309313,52,1778390,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/24/2016,away,12360,309,UIndy,9,True,14,15,-1,loss,309392,52,1778390,2016
