date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/14/2014,away,11620,678,Stetson,9,True,7,0,7,win,7 - 0,586881,433,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1314513,2014
02/15/2014,away,11620,678,Stetson,9,True,11,1,10,win,11 - 1,587025,433,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1314513,2014
02/16/2014,away,11620,678,Stetson,9,True,8,2,6,win,8 - 2,587317,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
02/19/2014,home,11620,695,UT Martin,9,True,6,0,6,win,6 - 0,587682,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
02/21/2014,home,11620,254,Georgia St.,9,True,3,0,3,win,3 - 0,587789,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
02/22/2014,home,11620,254,Georgia St.,9,True,9,1,8,win,9 - 1,588024,433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
02/23/2014,home,11620,254,Georgia St.,9,True,4,6,-2,loss,4 - 6,588492,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
02/25/2014,home,11620,498,ULM,9,True,5,4,1,win,5 - 4,588793,433,3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1314513,2014
02/26/2014,home,11620,498,ULM,9,True,4,3,1,win,4 - 3,588890,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
02/28/2014,home,11620,128,UCF,13,True,4,3,1,win,4 - 3,588971,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
03/01/2014,home,11620,128,UCF,10,True,5,4,1,win,5 - 4,589189,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
03/02/2014,home,11620,128,UCF,9,True,9,2,7,win,9 - 2,589671,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
03/05/2014,home,11620,404,Memphis,9,True,1,4,-3,loss,1 - 4,590110,433,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
03/07/2014,home,11620,32,Little Rock,10,True,2,1,1,win,2 - 1,590269,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
03/08/2014,home,11620,32,Little Rock,9,True,11,5,6,win,11 - 5,590544,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
03/09/2014,home,11620,32,Little Rock,9,True,11,1,10,win,11 - 1,591047,433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
03/11/2014,away,11620,655,Southeastern La.,9,True,2,1,1,win,2 - 1,591673,433,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1314513,2014
03/12/2014,away,11620,655,Southeastern La.,9,True,8,3,5,win,8 - 3,591935,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
03/14/2014,away,11620,648,South Carolina,9,True,6,4,2,win,6 - 4,592238,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
03/15/2014,away,11620,648,South Carolina,10,True,4,5,-1,loss,4 - 5,592795,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
03/15/2014,away,11620,648,South Carolina,9,True,1,3,-2,loss,1 - 3,592966,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
03/19/2014,home,11620,30,Arkansas St.,9,True,4,3,1,win,4 - 3,593721,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
03/21/2014,home,11620,434,Missouri,9,True,4,3,1,win,4 - 3,594071,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
03/22/2014,home,11620,434,Missouri,9,True,7,1,6,win,7 - 1,594408,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
03/23/2014,home,11620,434,Missouri,9,True,8,3,5,win,8 - 3,595062,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
03/25/2014,home,11620,664,Southern Miss.,9,True,3,5,-2,loss,3 - 5,595550,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
03/28/2014,away,11620,8,Alabama,9,True,6,7,-1,loss,6 - 7,595878,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
03/29/2014,away,11620,8,Alabama,10,True,5,6,-1,loss,5 - 6,596105,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
03/30/2014,away,11620,8,Alabama,9,True,1,3,-2,loss,1 - 3,596521,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
04/02/2014,home,11620,2678,Ark.-Pine Bluff,9,True,11,1,10,win,11 - 1,597396,433,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1314513,2014
04/04/2014,home,11620,37,Auburn,13,True,8,5,3,win,8 - 5,597603,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
04/05/2014,home,11620,37,Auburn,9,True,6,0,6,win,6 - 0,598224,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
04/05/2014,home,11620,37,Auburn,9,True,5,1,4,win,5 - 1,598475,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
04/08/2014,away,11620,404,Memphis,9,True,9,1,8,win,9 - 1,599160,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
04/09/2014,home,11620,454,Murray St.,9,True,8,5,3,win,8 - 5,599429,433,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
04/11/2014,away,11620,430,Mississippi St.,9,True,6,1,5,win,6 - 1,599847,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
04/12/2014,away,11620,430,Mississippi St.,10,True,5,6,-1,loss,5 - 6,600145,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
04/13/2014,away,11620,430,Mississippi St.,9,True,12,2,10,win,12 - 2,600964,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
04/17/2014,home,11620,365,LSU,13,True,3,4,-1,loss,3 - 4,601691,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
04/18/2014,home,11620,365,LSU,9,True,5,1,4,win,5 - 1,601952,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
04/19/2014,home,11620,365,LSU,9,True,0,2,-2,loss,0 - 2,602487,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
04/22/2014,home,11620,430,Mississippi St.,9,True,3,8,-5,loss,3 - 8,603578,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
04/25/2014,away,11620,334,Kentucky,9,True,12,4,8,win,12 - 4,603989,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
04/26/2014,away,11620,334,Kentucky,9,True,18,5,13,win,18 - 5,604311,433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
04/27/2014,away,11620,334,Kentucky,9,True,9,6,3,win,9 - 6,604986,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
04/30/2014,home,11620,664,Southern Miss.,9,True,6,7,-1,loss,6 - 7,605556,433,4,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1314513,2014
05/02/2014,home,11620,31,Arkansas,9,True,3,2,1,win,3 - 2,605697,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
05/03/2014,home,11620,31,Arkansas,9,True,7,4,3,win,7 - 4,605996,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
05/04/2014,home,11620,31,Arkansas,9,True,1,11,-10,loss,1 - 11,606517,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
05/09/2014,home,11620,257,Georgia,9,True,12,2,10,win,12 - 2,607161,433,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1314513,2014
05/10/2014,home,11620,257,Georgia,9,True,0,2,-2,loss,0 - 2,607376,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
05/11/2014,home,11620,257,Georgia,10,True,2,1,1,win,2 - 1,607633,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
05/13/2014,away,11620,30,Arkansas St.,9,True,16,9,7,win,16 - 9,607791,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
05/15/2014,away,11620,697,Texas A&M,9,True,8,4,4,win,8 - 4,607915,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
05/16/2014,away,11620,697,Texas A&M,9,True,4,2,2,win,4 - 2,608067,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
05/17/2014,away,11620,697,Texas A&M,9,True,6,9,-3,loss,6 - 9,608259,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
05/21/2014,home,11620,31,Arkansas,9,True,1,2,-1,loss,1 - 2,608514,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314513,2014
