R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2024,neutral,16580,574511,Plymouth St.,9,True,14,6,8,win,4543627,50,2796899,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/09/2024,away,16580,574607,Bard,9,True,7,3,4,win,4543879,50,2796899,2024,3
1,1,0,0,0,0,0,1,2,2,0,0,0,0,1,0,1,0,0,03/21/2024,neutral,16580,574753,Carleton,9,True,12,6,6,win,5021930,50,2796899,2024,3
1,2,2,1,0,3,0,1,1,0,0,1,0,0,0,0,0,0,0,03/30/2024,away,16580,574557,Trinity (CT),8,True,5,6,-1,loss,4534429,50,2796899,2024,3
1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,03/30/2024,away,16580,574557,Trinity (CT),9,True,6,5,1,win,4543404,50,2796899,2024,3
1,4,2,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,04/06/2024,neutral,16580,574559,Tufts,9,True,10,9,1,win,4535625,50,2796899,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/06/2024,neutral,16580,574559,Tufts,9,True,0,5,-5,loss,4544866,50,2796899,2024,3
1,3,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,04/07/2024,neutral,16580,574559,Tufts,9,True,3,12,-9,loss,4535257,50,2796899,2024,3
0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,04/12/2024,away,16580,574742,Bowdoin,9,True,8,13,-5,loss,4536793,50,2796899,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/13/2024,home,16580,574742,Bowdoin,9,True,7,12,-5,loss,5284537,50,2796899,2024,3
0,3,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,04/21/2024,home,16580,574576,Wesleyan (CT),9,True,2,4,-2,loss,4546455,50,2796899,2024,3
0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,04/23/2024,away,16580,574624,Husson,9,True,3,4,-1,loss,4539146,50,2796899,2024,3
1,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,04/25/2024,home,16580,574742,Bowdoin,9,True,6,11,-5,loss,4537131,50,2796899,2024,3
2,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,04/26/2024,home,16580,574769,Colby,9,True,9,3,6,win,4539714,50,2796899,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/27/2024,away,16580,574769,Colby,9,True,0,5,-5,loss,4540086,50,2796899,2024,3
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/27/2024,away,16580,574769,Colby,9,True,3,7,-4,loss,4545568,50,2796899,2024,3
