date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,away,15860,716,Troy,9,True,1,2,-1,loss,1 - 2,5207929,285,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2675396,2022
02/19/2022,away,15860,716,Troy,9,True,3,23,-20,loss,3 - 23,5208953,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2675396,2022
02/19/2022,away,15860,716,Troy,9,True,3,11,-8,loss,3 - 11,5209915,285,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2675396,2022
02/20/2022,away,15860,716,Troy,9,True,1,8,-7,loss,1 - 8,5210906,285,0,4,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2675396,2022
02/25/2022,away,15860,473,New Mexico,9,True,4,13,-9,loss,4 - 13,5215256,285,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2675396,2022
02/26/2022,away,15860,473,New Mexico,9,True,7,5,2,win,7 - 5,5217311,285,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2675396,2022
02/26/2022,away,15860,473,New Mexico,9,True,6,7,-1,loss,6 - 7,5217105,285,2,2,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,2675396,2022
02/27/2022,away,15860,473,New Mexico,9,True,2,7,-5,loss,2 - 7,5218296,285,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2675396,2022
03/05/2022,away,15860,488,N.C. A&T,9,True,2,4,-2,loss,2 - 4,5224456,285,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2675396,2022
03/05/2022,away,15860,488,N.C. A&T,9,True,4,9,-5,loss,4 - 9,5225315,285,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2675396,2022
03/06/2022,away,15860,488,N.C. A&T,9,True,3,6,-3,loss,3 - 6,5228475,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2675396,2022
03/07/2022,away,15860,563,Radford,9,True,5,10,-5,loss,5 - 10,5227509,285,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2675396,2022
03/09/2022,away,15860,741,VMI,9,True,5,1,4,win,5 - 1,5229482,285,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2675396,2022
03/10/2022,away,15860,575,Richmond,12,True,7,8,-1,loss,7 - 8,5230164,285,1,5,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2675396,2022
03/11/2022,away,15860,575,Richmond,9,True,5,6,-1,loss,5 - 6,5230941,285,0,4,2,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,2675396,2022
03/13/2022,away,15860,575,Richmond,9,True,9,7,2,win,9 - 7,5233768,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2675396,2022
03/15/2022,away,15860,67,Boston College,9,True,2,17,-15,loss,2 - 17,5235701,285,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2675396,2022
03/18/2022,away,15860,500,Northeastern,9,True,1,3,-2,loss,1 - 3,5238777,285,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2675396,2022
