R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2018,away,12973,234,Florida St.,9,True,1,11,-10,loss,85258,812,1975084,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2018,away,12973,234,Florida St.,9,True,2,7,-5,loss,85470,812,1975084,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2018,away,12973,234,Florida St.,9,True,1,5,-4,loss,85795,812,1975084,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/20/2018,away,12973,334,Kentucky,10,True,3,2,1,win,86085,812,1975084,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2018,away,12973,2915,Wofford,9,True,2,16,-14,loss,86281,812,1975084,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2018,neutral,12973,1320,Presbyterian,9,True,6,5,1,win,86768,812,1975084,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2018,away,12973,10411,USC Upstate,9,True,7,1,6,win,86815,812,1975084,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2018,away,12973,367,Louisville,9,True,4,6,-2,loss,87321,812,1975084,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2018,away,12973,610,Saint Mary's (CA),9,True,0,1,-1,loss,88465,812,1975084,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2018,away,12973,610,Saint Mary's (CA),9,True,5,7,-2,loss,88674,812,1975084,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2018,away,12973,610,Saint Mary's (CA),9,True,1,9,-8,loss,88738,812,1975084,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2018,away,12973,107,California,9,True,3,13,-10,loss,88905,812,1975084,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2018,away,12973,629,San Francisco,9,True,14,6,8,win,89254,812,1975084,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2018,away,12973,629,San Francisco,9,True,2,8,-6,loss,89483,812,1975084,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2018,away,12973,629,San Francisco,9,True,5,8,-3,loss,90183,812,1975084,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2018,away,12973,629,San Francisco,9,True,0,1,-1,loss,90211,812,1975084,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2018,away,12973,414,Miami (OH),9,True,2,1,1,win,91277,812,1975084,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2018,away,12973,414,Miami (OH),9,True,5,2,3,win,91601,812,1975084,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2018,home,12973,414,Miami (OH),9,True,13,3,10,win,92145,812,1975084,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/20/2018,home,12973,334,Kentucky,9,True,4,20,-16,loss,92554,812,1975084,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/23/2018,away,12973,305,Indiana St.,9,True,3,4,-1,loss,93131,812,1975084,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/23/2018,away,12973,305,Indiana St.,9,True,4,6,-2,loss,93044,812,1975084,2018
