date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/16/2013,home,11320,518,Ohio St.,9,True,13,3,10,win,13 - 3,658409,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2013
02/16/2013,home,11320,28755,FGCU,10,True,6,5,1,win,6 - 5,658411,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2013
02/17/2013,home,11320,406,Mercer,9,True,4,5,-1,loss,4 - 5,658632,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2013
02/22/2013,away,11320,718,Tulane,9,True,2,1,1,win,2 - 1,658963,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2013
02/23/2013,away,11320,718,Tulane,9,True,3,1,2,win,3 - 1,659150,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2013
02/24/2013,away,11320,718,Tulane,9,True,8,3,5,win,8 - 3,659541,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2013
03/01/2013,home,11320,400,Massachusetts,9,True,9,4,5,win,9 - 4,660379,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2013
03/01/2013,home,11320,694,Tennessee,12,True,3,2,1,win,3 - 2,660385,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2013
03/02/2013,home,11320,742,Virginia Tech,9,True,3,0,3,win,3 - 0,660774,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2013
03/03/2013,home,11320,572,Rhode Island,9,True,3,4,-1,loss,3 - 4,661131,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2013
03/08/2013,away,11320,110,UCLA,10,True,1,2,-1,loss,1 - 2,661911,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2013
03/09/2013,away,11320,657,Southern California,9,True,2,1,1,win,2 - 1,662223,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2013
03/10/2013,home,11320,522,Oklahoma,11,True,6,5,1,win,6 - 5,662936,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2013
03/12/2013,away,11320,104,UC Santa Barbara,9,True,2,7,-5,loss,2 - 7,663218,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2013
03/14/2013,away,11320,90,Cal Poly,9,True,3,6,-3,loss,3 - 6,663620,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2013
03/15/2013,away,11320,90,Cal Poly,9,True,1,0,1,win,1 - 0,663833,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2013
03/16/2013,away,11320,90,Cal Poly,9,True,6,5,1,win,6 - 5,664213,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2013
03/22/2013,home,11320,635,Seton Hall,9,True,3,4,-1,loss,3 - 4,665628,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2013
