date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2021,home,15580,519,Ohio,9,True,7,3,4,win,7 - 3,5002471,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
02/20/2021,home,15580,519,Ohio,9,True,4,2,2,win,4 - 2,5003426,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
02/21/2021,home,15580,519,Ohio,9,True,5,7,-2,loss,5 - 7,5004656,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
02/23/2021,away,15580,742,Virginia Tech,9,True,2,22,-20,loss,2 - 22,5007266,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
02/27/2021,home,15580,739,Villanova,9,True,5,3,2,win,5 - 3,5009264,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
02/28/2021,home,15580,739,Villanova,9,True,6,1,5,win,6 - 1,5010951,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
03/02/2021,away,15580,355,Liberty,9,True,1,5,-4,loss,1 - 5,5012859,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
03/05/2021,away,15580,10411,USC Upstate,9,True,6,7,-1,loss,6 - 7,5017936,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
03/06/2021,away,15580,10411,USC Upstate,9,True,0,7,-7,loss,0 - 7,5016089,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
03/06/2021,away,15580,10411,USC Upstate,9,True,1,6,-5,loss,1 - 6,5016906,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
03/09/2021,away,15580,198,ETSU,9,True,0,6,-6,loss,0 - 6,5019726,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
03/12/2021,away,15580,19651,High Point,9,True,3,1,2,win,3 - 1,5022296,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
03/13/2021,away,15580,19651,High Point,9,True,9,5,4,win,9 - 5,5023677,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
03/13/2021,away,15580,19651,High Point,9,True,4,2,2,win,4 - 2,5024634,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
03/16/2021,away,15580,741,VMI,9,True,12,3,9,win,12 - 3,5027492,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
03/19/2021,home,15580,1320,Presbyterian,11,True,6,7,-1,loss,6 - 7,5029982,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
03/20/2021,home,15580,1320,Presbyterian,9,True,12,5,7,win,12 - 5,5030956,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
03/23/2021,home,15580,363,Longwood,9,True,11,3,8,win,11 - 3,5035232,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
03/26/2021,away,15580,456,UNC Asheville,9,True,11,6,5,win,11 - 6,5037038,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
03/26/2021,away,15580,456,UNC Asheville,9,True,5,6,-1,loss,5 - 6,5037602,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
03/27/2021,away,15580,456,UNC Asheville,9,True,2,5,-3,loss,2 - 5,5039453,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
03/30/2021,home,15580,198,ETSU,9,True,9,5,4,win,9 - 5,5042218,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
04/02/2021,home,15580,10411,USC Upstate,9,True,2,3,-1,loss,2 - 3,5044484,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
04/03/2021,home,15580,10411,USC Upstate,9,True,5,2,3,win,5 - 2,5046086,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
04/03/2021,home,15580,10411,USC Upstate,10,True,4,5,-1,loss,4 - 5,5073324,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
04/06/2021,home,15580,1092,Gardner-Webb,9,True,7,9,-2,loss,7 - 9,5048867,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
04/16/2021,home,15580,792,Winthrop,9,True,7,9,-2,loss,7 - 9,5057746,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
04/17/2021,home,15580,792,Winthrop,9,True,11,1,10,win,11 - 1,5058556,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
04/17/2021,home,15580,792,Winthrop,9,True,6,4,2,win,6 - 4,5059476,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
04/20/2021,away,15580,363,Longwood,9,True,16,5,11,win,16 - 5,5062356,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
04/23/2021,home,15580,19651,High Point,9,True,11,3,8,win,11 - 3,5063906,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
04/23/2021,home,15580,19651,High Point,9,True,5,7,-2,loss,5 - 7,5064315,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
04/25/2021,home,15580,19651,High Point,9,True,4,3,1,win,4 - 3,5066712,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
04/30/2021,away,15580,363,Longwood,9,True,7,10,-3,loss,7 - 10,5069977,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
05/01/2021,away,15580,363,Longwood,9,True,3,7,-4,loss,3 - 7,5070923,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
05/01/2021,away,15580,363,Longwood,9,True,4,6,-2,loss,4 - 6,5071331,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
05/07/2021,home,15580,115,Campbell,9,True,6,12,-6,loss,6 - 12,5074903,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
05/08/2021,home,15580,115,Campbell,9,True,4,10,-6,loss,4 - 10,5075459,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
05/08/2021,home,15580,115,Campbell,9,True,1,6,-5,loss,1 - 6,5075940,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
05/11/2021,away,15580,1092,Gardner-Webb,9,True,9,6,3,win,9 - 6,5077263,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
05/14/2021,home,15580,48,Charleston So.,9,True,14,6,8,win,14 - 6,5078289,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
05/15/2021,home,15580,48,Charleston So.,9,True,11,3,8,win,11 - 3,5079446,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
05/15/2021,home,15580,48,Charleston So.,9,True,6,3,3,win,6 - 3,5078877,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
05/20/2021,away,15580,1092,Gardner-Webb,9,True,8,10,-2,loss,8 - 10,5080295,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
05/21/2021,away,15580,1092,Gardner-Webb,9,True,5,7,-2,loss,5 - 7,5080466,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
05/21/2021,away,15580,1092,Gardner-Webb,9,True,8,4,4,win,8 - 4,5080650,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981394,2021
