date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/17/2017,home,12560,81,Bryant,9,True,3,6,-3,loss,3 - 6,205887,472,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
02/18/2017,home,12560,81,Bryant,9,True,7,13,-6,loss,7 - 13,206163,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
02/18/2017,home,12560,81,Bryant,9,True,4,3,1,win,4 - 3,206234,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
02/19/2017,home,12560,81,Bryant,9,True,20,7,13,win,20 - 7,206508,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
02/21/2017,away,12560,700,Texas Tech,9,True,1,16,-15,loss,1 - 16,206746,472,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
02/24/2017,home,12560,450,Mount St. Mary's,9,True,13,2,11,win,13 - 2,207024,472,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1884617,2017
02/25/2017,home,12560,450,Mount St. Mary's,9,True,6,3,3,win,6 - 3,207392,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
02/25/2017,home,12560,450,Mount St. Mary's,9,True,25,4,21,win,25 - 4,207485,472,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1884617,2017
02/26/2017,home,12560,450,Mount St. Mary's,9,True,29,1,28,win,29 - 1,207776,472,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1884617,2017
02/28/2017,away,12560,28,Arizona St.,9,True,5,12,-7,loss,5 - 12,208021,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
03/03/2017,home,12560,813,Yale,9,True,1,3,-2,loss,1 - 3,208366,472,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1884617,2017
03/04/2017,home,12560,813,Yale,9,True,16,5,11,win,16 - 5,208694,472,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
03/04/2017,home,12560,813,Yale,9,True,7,3,4,win,7 - 3,208780,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
03/05/2017,home,12560,813,Yale,9,True,18,5,13,win,18 - 5,209116,472,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1884617,2017
03/07/2017,home,12560,473,New Mexico,9,True,2,8,-6,loss,2 - 8,209644,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
03/10/2017,away,12560,732,Utah,9,True,1,5,-4,loss,1 - 5,210106,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
03/11/2017,away,12560,732,Utah,9,True,1,5,-4,loss,1 - 5,210470,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
03/12/2017,away,12560,732,Utah,9,True,3,0,3,win,3 - 0,210878,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
03/14/2017,away,12560,77,BYU,9,True,8,6,2,win,8 - 6,211346,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
03/21/2017,away,12560,29,Arizona,9,True,3,6,-3,loss,3 - 6,213079,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
03/24/2017,away,12560,104,UC Santa Barbara,9,True,7,3,4,win,7 - 3,213532,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
03/25/2017,away,12560,104,UC Santa Barbara,9,True,0,8,-8,loss,0 - 8,213853,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
03/26/2017,away,12560,104,UC Santa Barbara,9,True,2,7,-5,loss,2 - 7,214494,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
03/28/2017,home,12560,473,New Mexico,9,True,3,5,-2,loss,3 - 5,214854,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
03/31/2017,away,12560,1356,Seattle U,9,True,6,2,4,win,6 - 2,215362,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
04/01/2017,away,12560,1356,Seattle U,9,True,8,5,3,win,8 - 5,215561,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
04/02/2017,away,12560,1356,Seattle U,9,True,6,4,2,win,6 - 4,216152,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
04/04/2017,home,12560,700,Texas Tech,9,True,4,15,-11,loss,4 - 15,216713,472,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1884617,2017
04/07/2017,home,12560,536,UTRGV,9,True,10,2,8,win,10 - 2,217183,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
04/08/2017,home,12560,536,UTRGV,9,True,7,4,3,win,7 - 4,217394,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
04/09/2017,home,12560,536,UTRGV,9,True,15,5,10,win,15 - 5,218138,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
04/11/2017,home,12560,1390,Sul Ross St.,9,True,19,9,10,win,19 - 9,218743,472,2,5,2,0,0,2,0,1,1,0,0,0,1,0,0,0,1,0,1884617,2017
04/13/2017,away,12560,102,Sacramento St.,9,True,8,4,4,win,8 - 4,219270,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
04/14/2017,away,12560,102,Sacramento St.,12,True,1,2,-1,loss,1 - 2,219786,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
04/15/2017,away,12560,102,Sacramento St.,9,True,5,2,3,win,5 - 2,220353,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
04/18/2017,home,12560,700,Texas Tech,9,True,4,6,-2,loss,4 - 6,220797,472,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1884617,2017
04/21/2017,home,12560,502,Northern Colo.,9,True,10,3,7,win,10 - 3,221272,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
04/22/2017,home,12560,502,Northern Colo.,9,True,7,4,3,win,7 - 4,221517,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
04/23/2017,home,12560,502,Northern Colo.,9,True,6,2,4,win,6 - 2,222166,472,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1884617,2017
04/25/2017,away,12560,29,Arizona,9,True,2,11,-9,loss,2 - 11,222709,472,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1884617,2017
04/28/2017,home,12560,1104,Grand Canyon,10,True,9,11,-2,loss,9 - 11,223185,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
04/29/2017,home,12560,1104,Grand Canyon,9,True,2,7,-5,loss,2 - 7,223555,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
04/30/2017,home,12560,1104,Grand Canyon,9,True,0,9,-9,loss,0 - 9,224138,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
05/02/2017,away,12560,473,New Mexico,9,True,12,5,7,win,12 - 5,224391,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
05/05/2017,away,12560,30024,Utah Valley,9,True,24,1,23,win,24 - 1,224740,472,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1884617,2017
05/06/2017,away,12560,30024,Utah Valley,9,True,16,6,10,win,16 - 6,224959,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
05/07/2017,away,12560,30024,Utah Valley,9,True,6,0,6,win,6 - 0,225387,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
05/12/2017,away,12560,136,Chicago St.,9,True,12,1,11,win,12 - 1,226088,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
05/13/2017,away,12560,136,Chicago St.,9,True,10,4,6,win,10 - 4,226338,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
05/14/2017,away,12560,136,Chicago St.,9,True,3,1,2,win,3 - 1,226545,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
05/18/2017,home,12560,94,CSU Bakersfield,9,True,9,8,1,win,9 - 8,226803,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
05/19/2017,home,12560,94,CSU Bakersfield,9,True,10,4,6,win,10 - 4,226981,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
05/20/2017,home,12560,94,CSU Bakersfield,9,True,8,13,-5,loss,8 - 13,227188,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
05/25/2017,home,12560,502,Northern Colo.,9,True,4,5,-1,loss,4 - 5,227433,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
05/26/2017,home,12560,94,CSU Bakersfield,9,True,7,11,-4,loss,7 - 11,227561,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884617,2017
