date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/25/2022,away,15860,48,Charleston So.,9,True,5,12,-7,loss,5 - 12,5215127,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
02/26/2022,away,15860,48,Charleston So.,9,True,4,12,-8,loss,4 - 12,5217046,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
02/26/2022,away,15860,48,Charleston So.,9,True,0,5,-5,loss,0 - 5,5217050,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
02/27/2022,away,15860,48,Charleston So.,9,True,6,7,-1,loss,6 - 7,5218290,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
03/04/2022,home,15860,352,Lehigh,9,True,1,0,1,win,1 - 0,5226485,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
03/05/2022,home,15860,352,Lehigh,9,True,8,5,3,win,8 - 5,5226487,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
03/06/2022,home,15860,352,Lehigh,9,True,3,7,-4,loss,3 - 7,5226468,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
03/08/2022,away,15860,180,Delaware,9,True,18,15,3,win,18 - 15,5229228,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
03/18/2022,away,15860,165,Coppin St.,9,True,6,10,-4,loss,6 - 10,5238089,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
03/19/2022,away,15860,165,Coppin St.,9,True,7,10,-3,loss,7 - 10,5238950,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
03/19/2022,away,15860,165,Coppin St.,9,True,7,4,3,win,7 - 4,5239501,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
03/20/2022,away,15860,165,Coppin St.,9,True,2,3,-1,loss,2 - 3,5240621,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
03/25/2022,away,15860,393,UMES,9,True,0,15,-15,loss,0 - 15,5244884,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
03/25/2022,away,15860,393,UMES,9,True,5,4,1,win,5 - 4,5245052,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
03/26/2022,away,15860,393,UMES,9,True,2,11,-9,loss,2 - 11,5247484,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
03/26/2022,away,15860,393,UMES,9,True,3,2,1,win,3 - 2,5246822,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
03/29/2022,home,15860,739,Villanova,9,True,5,15,-10,loss,5 - 15,5249896,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
04/01/2022,away,15860,485,Norfolk St.,9,True,8,7,1,win,8 - 7,5251469,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
04/02/2022,away,15860,485,Norfolk St.,9,True,3,4,-1,loss,3 - 4,5252557,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
04/02/2022,away,15860,485,Norfolk St.,9,True,9,7,2,win,9 - 7,5253509,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
04/03/2022,away,15860,485,Norfolk St.,9,True,12,5,7,win,12 - 5,5254502,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
04/05/2022,away,15860,540,Penn,10,True,3,4,-1,loss,3 - 4,5256215,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
04/09/2022,home,15860,393,UMES,9,True,3,6,-3,loss,3 - 6,5259480,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
04/09/2022,home,15860,393,UMES,9,True,2,0,2,win,2 - 0,5259496,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
04/10/2022,home,15860,393,UMES,9,True,0,3,-3,loss,0 - 3,5261247,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
04/10/2022,home,15860,393,UMES,9,True,4,2,2,win,4 - 2,5261226,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
04/14/2022,home,15860,485,Norfolk St.,9,True,13,6,7,win,13 - 6,5264353,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
04/15/2022,home,15860,485,Norfolk St.,9,True,7,4,3,win,7 - 4,5265215,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
04/15/2022,home,15860,485,Norfolk St.,9,True,4,11,-7,loss,4 - 11,5265218,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
04/16/2022,home,15860,485,Norfolk St.,9,True,4,2,2,win,4 - 2,5268041,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
04/22/2022,home,15860,165,Coppin St.,9,True,2,4,-2,loss,2 - 4,5271069,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
04/23/2022,home,15860,165,Coppin St.,9,True,7,4,3,win,7 - 4,5274669,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
04/23/2022,home,15860,165,Coppin St.,9,True,2,5,-3,loss,2 - 5,5274690,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
04/24/2022,home,15860,165,Coppin St.,9,True,6,18,-12,loss,6 - 18,5274691,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
04/29/2022,away,15860,485,Norfolk St.,9,True,8,3,5,win,8 - 3,5278120,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
04/30/2022,away,15860,485,Norfolk St.,9,True,3,4,-1,loss,3 - 4,5279280,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
04/30/2022,away,15860,485,Norfolk St.,9,True,12,10,2,win,12 - 10,5280083,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
05/01/2022,away,15860,485,Norfolk St.,9,True,12,13,-1,loss,12 - 13,5280854,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
05/08/2022,away,15860,165,Coppin St.,9,True,12,4,8,win,12 - 4,5285241,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
05/08/2022,away,15860,165,Coppin St.,9,True,7,0,7,win,7 - 0,5284913,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
05/12/2022,home,15860,393,UMES,9,True,4,3,1,win,4 - 3,5286648,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
05/12/2022,home,15860,393,UMES,9,True,4,2,2,win,4 - 2,5286649,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
05/13/2022,home,15860,393,UMES,9,True,21,1,20,win,21 - 1,5287007,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
05/19/2022,home,15860,485,Norfolk St.,10,True,7,6,1,win,7 - 6,5288803,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
05/20/2022,home,15860,165,Coppin St.,9,True,5,15,-10,loss,5 - 15,5289054,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
05/20/2022,home,15860,393,UMES,9,True,11,10,1,win,11 - 10,5289847,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
05/21/2022,home,15860,165,Coppin St.,9,True,4,3,1,win,4 - 3,5289438,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
05/21/2022,home,15860,165,Coppin St.,9,True,12,18,-6,loss,12 - 18,5289580,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503197,2022
