date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,home,12080,711,Towson,9,True,17,1,16,win,17 - 1,404823,657,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1643874,2015
02/14/2015,home,12080,711,Towson,9,True,10,0,10,win,10 - 0,405044,657,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643874,2015
02/15/2015,home,12080,711,Towson,9,True,8,6,2,win,8 - 6,405462,657,0,3,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1643874,2015
02/17/2015,away,12080,97,Cal St. Fullerton,9,True,6,4,2,win,6 - 4,405565,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643874,2015
02/19/2015,home,12080,334,Kentucky,9,True,5,2,3,win,5 - 2,405625,657,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1643874,2015
02/20/2015,home,12080,514,Oakland,9,True,8,6,2,win,8 - 6,405696,657,1,3,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1643874,2015
02/21/2015,home,12080,514,Oakland,9,True,11,1,10,win,11 - 1,405890,657,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643874,2015
02/22/2015,home,12080,514,Oakland,9,True,7,3,4,win,7 - 3,406237,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643874,2015
02/24/2015,away,12080,96,Fresno St.,10,True,3,2,1,win,3 - 2,406395,657,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1643874,2015
02/27/2015,home,12080,236,Fordham,9,True,3,2,1,win,3 - 2,406518,657,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643874,2015
02/28/2015,home,12080,236,Fordham,9,True,4,3,1,win,4 - 3,406713,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643874,2015
03/01/2015,home,12080,236,Fordham,9,True,10,1,9,win,10 - 1,407048,657,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643874,2015
03/03/2015,away,12080,104,UC Santa Barbara,9,True,2,3,-1,loss,2 - 3,407349,657,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643874,2015
03/06/2015,home,12080,698,TCU,12,True,7,6,1,win,7 - 6,407669,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1643874,2015
03/07/2015,home,12080,736,Vanderbilt,9,True,6,5,1,win,6 - 5,407871,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643874,2015
03/08/2015,home,12080,110,UCLA,9,True,8,4,4,win,8 - 4,408521,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643874,2015
03/10/2015,away,12080,109,UC Irvine,9,True,2,6,-4,loss,2 - 6,409051,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643874,2015
03/13/2015,home,12080,754,Washington St.,9,True,10,3,7,win,10 - 3,409505,657,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643874,2015
03/14/2015,home,12080,754,Washington St.,9,True,2,4,-2,loss,2 - 4,409776,657,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1643874,2015
03/15/2015,home,12080,754,Washington St.,9,True,11,0,11,win,11 - 0,410222,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643874,2015
03/17/2015,home,12080,96,Fresno St.,9,True,7,14,-7,loss,7 - 14,410750,657,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1643874,2015
03/20/2015,away,12080,90,Cal Poly,9,True,4,5,-1,loss,4 - 5,411394,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643874,2015
03/21/2015,away,12080,90,Cal Poly,9,True,13,0,13,win,13 - 0,411676,657,1,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1643874,2015
03/22/2015,away,12080,90,Cal Poly,9,True,9,2,7,win,9 - 2,412249,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643874,2015
03/24/2015,home,12080,541,Pepperdine,9,True,5,2,3,win,5 - 2,412664,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643874,2015
03/27/2015,away,12080,756,Washington,9,True,1,5,-4,loss,1 - 5,413207,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643874,2015
03/28/2015,away,12080,756,Washington,16,True,3,2,1,win,3 - 2,413435,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643874,2015
03/29/2015,away,12080,756,Washington,10,True,4,3,1,win,4 - 3,413972,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643874,2015
04/02/2015,away,12080,29,Arizona,9,True,4,1,3,win,4 - 1,415027,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643874,2015
04/03/2015,away,12080,29,Arizona,9,True,13,6,7,win,13 - 6,415308,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643874,2015
