date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,away,12360,367,Louisville,9,True,4,21,-17,loss,4 - 21,292446,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542238,2016
02/20/2016,away,12360,367,Louisville,9,True,0,12,-12,loss,0 - 12,292691,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542238,2016
02/21/2016,away,12360,367,Louisville,9,True,1,10,-9,loss,1 - 10,293150,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542238,2016
02/26/2016,away,12360,404,Memphis,9,True,0,4,-4,loss,0 - 4,293544,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542238,2016
02/27/2016,away,12360,404,Memphis,9,True,2,4,-2,loss,2 - 4,293797,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542238,2016
02/28/2016,away,12360,404,Memphis,9,True,5,11,-6,loss,5 - 11,294321,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542238,2016
03/04/2016,away,12360,669,Missouri St.,9,True,2,6,-4,loss,2 - 6,295012,660,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1542238,2016
03/05/2016,away,12360,669,Missouri St.,9,True,5,12,-7,loss,5 - 12,295264,660,0,4,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1542238,2016
03/06/2016,away,12360,669,Missouri St.,9,True,1,11,-10,loss,1 - 11,295800,660,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1542238,2016
03/11/2016,home,12360,315,Jacksonville St.,9,True,7,9,-2,loss,7 - 9,297130,660,1,5,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1542238,2016
03/11/2016,home,12360,315,Jacksonville St.,9,True,4,13,-9,loss,4 - 13,297142,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542238,2016
03/12/2016,home,12360,315,Jacksonville St.,9,True,6,9,-3,loss,6 - 9,297727,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542238,2016
03/16/2016,home,12360,219,Evansville,9,True,11,10,1,win,11 - 10,298536,660,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542238,2016
03/18/2016,away,12360,454,Murray St.,9,True,4,6,-2,loss,4 - 6,298739,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542238,2016
03/19/2016,away,12360,454,Murray St.,9,True,9,8,1,win,9 - 8,299073,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542238,2016
03/20/2016,away,12360,454,Murray St.,9,True,0,4,-4,loss,0 - 4,299645,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542238,2016
03/22/2016,home,12360,609,Saint Louis,9,True,9,8,1,win,9 - 8,300236,660,2,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1542238,2016
03/24/2016,home,12360,692,Tennessee Tech,9,True,3,13,-10,loss,3 - 13,300589,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542238,2016
03/25/2016,home,12360,692,Tennessee Tech,9,True,5,4,1,win,5 - 4,301027,660,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542238,2016
03/26/2016,home,12360,692,Tennessee Tech,9,True,2,14,-12,loss,2 - 14,301601,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542238,2016
03/29/2016,away,12360,219,Evansville,9,True,2,13,-11,loss,2 - 13,301910,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542238,2016
04/01/2016,away,12360,654,Southeast Mo. St.,9,True,5,9,-4,loss,5 - 9,302321,660,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1542238,2016
04/02/2016,away,12360,654,Southeast Mo. St.,9,True,0,4,-4,loss,0 - 4,302585,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542238,2016
04/03/2016,away,12360,654,Southeast Mo. St.,9,True,11,20,-9,loss,11 - 20,303174,660,2,3,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1542238,2016
04/05/2016,away,12360,434,Missouri,9,True,6,9,-3,loss,6 - 9,303594,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542238,2016
04/08/2016,home,12360,14927,Belmont,9,True,9,8,1,win,9 - 8,304285,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542238,2016
04/09/2016,home,12360,14927,Belmont,9,True,5,6,-1,loss,5 - 6,304702,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542238,2016
04/09/2016,home,12360,14927,Belmont,9,True,0,12,-12,loss,0 - 12,304733,660,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542238,2016
04/12/2016,away,12360,609,Saint Louis,9,True,6,1,5,win,6 - 1,305439,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542238,2016
04/15/2016,away,12360,202,Eastern Ky.,9,True,4,8,-4,loss,4 - 8,305963,660,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542238,2016
04/16/2016,away,12360,202,Eastern Ky.,9,True,7,3,4,win,7 - 3,306268,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542238,2016
04/17/2016,away,12360,202,Eastern Ky.,9,True,1,12,-11,loss,1 - 12,307024,660,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1542238,2016
04/19/2016,home,12360,299,Illinois St.,9,True,3,9,-6,loss,3 - 9,307759,660,1,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1542238,2016
04/22/2016,home,12360,444,Morehead St.,9,True,2,0,2,win,2 - 0,308341,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542238,2016
04/23/2016,home,12360,444,Morehead St.,9,True,0,2,-2,loss,0 - 2,309081,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542238,2016
04/24/2016,home,12360,444,Morehead St.,9,True,2,11,-9,loss,2 - 11,309506,660,0,4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1542238,2016
04/29/2016,away,12360,695,UT Martin,9,True,4,5,-1,loss,4 - 5,310100,660,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1542238,2016
04/30/2016,away,12360,695,UT Martin,9,True,6,4,2,win,6 - 4,310805,660,2,3,2,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1542238,2016
04/30/2016,away,12360,695,UT Martin,9,True,7,8,-1,loss,7 - 8,310856,660,0,4,2,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1542238,2016
05/06/2016,away,12360,721,Air Force,9,True,10,11,-1,loss,10 - 11,311677,660,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1542238,2016
05/07/2016,away,12360,721,Air Force,9,True,0,8,-8,loss,0 - 8,312064,660,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542238,2016
05/07/2016,away,12360,721,Air Force,9,True,0,11,-11,loss,0 - 11,312194,660,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1542238,2016
05/08/2016,away,12360,721,Air Force,9,True,2,11,-9,loss,2 - 11,312418,660,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1542238,2016
05/13/2016,home,12360,43,Austin Peay,9,True,3,14,-11,loss,3 - 14,313091,660,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1542238,2016
05/14/2016,home,12360,43,Austin Peay,9,True,9,12,-3,loss,9 - 12,313322,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542238,2016
05/15/2016,home,12360,43,Austin Peay,10,True,4,7,-3,loss,4 - 7,313469,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542238,2016
05/19/2016,away,12360,201,Eastern Ill.,9,True,2,3,-1,loss,2 - 3,313647,660,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1542238,2016
05/20/2016,away,12360,201,Eastern Ill.,9,True,5,20,-15,loss,5 - 20,313831,660,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1542238,2016
05/21/2016,away,12360,201,Eastern Ill.,9,True,6,11,-5,loss,6 - 11,314027,660,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1542238,2016
