date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,away,11320,488,N.C. A&T,9,True,5,6,-1,loss,5 - 6,658006,86,3,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1206156,2013
02/15/2013,away,11320,488,N.C. A&T,9,True,3,6,-3,loss,3 - 6,1681032,86,4,2,0,1,1,0,1,2,0,0,0,0,1,0,0,0,0,0,1206156,2013
02/17/2013,away,11320,488,N.C. A&T,9,True,10,6,4,win,10 - 6,658561,86,4,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1206156,2013
02/23/2013,away,11320,741,VMI,9,True,4,6,-2,loss,4 - 6,659100,86,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1206156,2013
02/23/2013,home,11320,393,UMES,9,True,9,6,3,win,9 - 6,659429,86,3,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1206156,2013
02/24/2013,away,11320,741,VMI,9,True,10,3,7,win,10 - 3,659483,86,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1206156,2013
02/25/2013,home,11320,393,UMES,9,True,6,3,3,win,6 - 3,659909,86,4,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1206156,2013
03/01/2013,away,11320,363,Longwood,9,True,2,5,-3,loss,2 - 5,660169,86,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1206156,2013
03/02/2013,away,11320,363,Longwood,9,True,11,4,7,win,11 - 4,660403,86,5,2,0,1,0,0,1,2,0,0,0,1,1,0,0,0,0,0,1206156,2013
03/03/2013,away,11320,363,Longwood,9,True,3,2,1,win,3 - 2,660888,86,4,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1206156,2013
03/08/2013,away,11320,404,Memphis,9,True,4,7,-3,loss,4 - 7,661856,86,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1206156,2013
03/09/2013,away,11320,404,Memphis,9,True,1,9,-8,loss,1 - 9,662328,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206156,2013
03/09/2013,away,11320,404,Memphis,9,True,9,8,1,win,9 - 8,662447,86,4,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1206156,2013
03/12/2013,away,11320,14927,Belmont,9,True,2,9,-7,loss,2 - 9,663172,86,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1206156,2013
03/13/2013,away,11320,736,Vanderbilt,9,True,2,4,-2,loss,2 - 4,663399,86,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1206156,2013
03/15/2013,home,11320,514,Oakland,9,True,8,4,4,win,8 - 4,664037,86,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1206156,2013
03/15/2013,away,11320,175,Dayton,9,True,8,5,3,win,8 - 5,663753,86,4,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1206156,2013
03/16/2013,home,11320,514,Oakland,9,True,3,8,-5,loss,3 - 8,664613,86,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1206156,2013
03/17/2013,away,11320,175,Dayton,9,True,4,0,4,win,4 - 0,664720,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206156,2013
03/23/2013,home,11320,129,Central Mich.,9,True,5,4,1,win,5 - 4,665906,86,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1206156,2013
03/24/2013,home,11320,129,Central Mich.,9,True,3,4,-1,loss,3 - 4,666690,86,4,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1206156,2013
03/24/2013,home,11320,129,Central Mich.,9,True,7,0,7,win,7 - 0,666731,86,2,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1206156,2013
03/26/2013,away,11320,116,Canisius,9,True,5,6,-1,loss,5 - 6,666856,86,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,1206156,2013
03/29/2013,away,11320,774,Western Mich.,9,True,10,3,7,win,10 - 3,667454,86,4,2,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1206156,2013
03/30/2013,away,11320,774,Western Mich.,9,True,7,5,2,win,7 - 5,1990095,86,3,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1206156,2013
03/30/2013,away,11320,774,Western Mich.,9,True,3,4,-1,loss,3 - 4,668107,86,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1206156,2013
04/05/2013,home,11320,709,Toledo,9,True,6,3,3,win,6 - 3,669461,86,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1206156,2013
04/06/2013,home,11320,709,Toledo,9,True,3,1,2,win,3 - 1,670063,86,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1206156,2013
04/06/2013,home,11320,709,Toledo,9,True,0,6,-6,loss,0 - 6,670332,86,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206156,2013
04/12/2013,away,11320,204,Eastern Mich.,9,True,7,4,3,win,7 - 4,671452,86,4,2,0,2,0,0,2,3,0,0,0,0,1,0,0,0,0,0,1206156,2013
04/13/2013,away,11320,204,Eastern Mich.,9,True,2,9,-7,loss,2 - 9,671681,86,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1206156,2013
04/14/2013,away,11320,204,Eastern Mich.,9,True,4,0,4,win,4 - 0,672389,86,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1206156,2013
04/17/2013,away,11320,116,Canisius,9,True,5,7,-2,loss,5 - 7,673394,86,2,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1206156,2013
04/17/2013,away,11320,116,Canisius,9,True,1,2,-1,loss,1 - 2,673430,86,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1206156,2013
04/20/2013,home,11320,331,Kent St.,9,True,6,5,1,win,6 - 5,673779,86,5,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1206156,2013
04/21/2013,home,11320,331,Kent St.,9,True,3,2,1,win,3 - 2,674503,86,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1206156,2013
04/21/2013,home,11320,331,Kent St.,9,True,4,3,1,win,4 - 3,674751,86,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,1,1206156,2013
04/23/2013,home,11320,482,Niagara,9,True,3,9,-6,loss,3 - 9,675130,86,4,3,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1206156,2013
04/26/2013,away,11320,5,Akron,9,True,7,6,1,win,7 - 6,675567,86,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206156,2013
04/27/2013,away,11320,5,Akron,9,True,7,2,5,win,7 - 2,675891,86,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1206156,2013
05/01/2013,home,11320,116,Canisius,9,True,6,1,5,win,6 - 1,677210,86,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1206156,2013
05/03/2013,home,11320,519,Ohio,9,True,6,1,5,win,6 - 1,677508,86,4,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1206156,2013
05/04/2013,home,11320,519,Ohio,9,True,8,0,8,win,8 - 0,677761,86,2,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1206156,2013
05/05/2013,home,11320,519,Ohio,9,True,3,4,-1,loss,3 - 4,678218,86,4,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1206156,2013
05/07/2013,away,11320,482,Niagara,9,True,9,1,8,win,9 - 1,678574,86,4,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1206156,2013
05/07/2013,away,11320,482,Niagara,9,True,3,4,-1,loss,3 - 4,678581,86,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1206156,2013
05/11/2013,away,11320,414,Miami (OH),9,True,7,3,4,win,7 - 3,679160,86,5,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1206156,2013
05/11/2013,away,11320,414,Miami (OH),9,True,5,13,-8,loss,5 - 13,679191,86,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206156,2013
05/12/2013,away,11320,414,Miami (OH),9,True,12,0,12,win,12 - 0,679251,86,5,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1206156,2013
05/14/2013,home,11320,596,St. Bonaventure,9,True,6,3,3,win,6 - 3,679464,86,3,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1206156,2013
