R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/30/2016,home,12360,1334,St. Edward's,9,True,0,3,-3,loss,291566,1116,1537254,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/30/2016,home,12360,1334,St. Edward's,9,True,5,1,4,win,291578,1116,1537254,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/31/2016,home,12360,1334,St. Edward's,9,True,0,11,-11,loss,291599,1116,1537254,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/06/2016,away,12360,181,Delta St.,9,True,5,11,-6,loss,291772,1116,1537254,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/06/2016,away,12360,181,Delta St.,9,True,1,2,-1,loss,291823,1116,1537254,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/07/2016,away,12360,181,Delta St.,9,True,4,5,-1,loss,291907,1116,1537254,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/12/2016,home,12360,24342,Okla. Panhandle,9,True,10,0,10,win,292089,1116,1537254,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/12/2016,home,12360,24342,Okla. Panhandle,9,True,5,0,5,win,292096,1116,1537254,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/13/2016,home,12360,24342,Okla. Panhandle,9,True,10,1,9,win,292243,1116,1537254,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2016,home,12360,1123,Henderson St.,12,True,6,5,1,win,292512,1116,1537254,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/20/2016,home,12360,1123,Henderson St.,9,True,1,4,-3,loss,292831,1116,1537254,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/20/2016,home,12360,1123,Henderson St.,9,True,1,3,-2,loss,292940,1116,1537254,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/26/2016,away,12360,1289,Ouachita Baptist,9,True,1,4,-3,loss,293623,1116,1537254,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,1289,Ouachita Baptist,9,True,6,3,3,win,293960,1116,1537254,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,1289,Ouachita Baptist,9,True,1,0,1,win,294061,1116,1537254,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2016,away,12360,1123,Henderson St.,9,True,5,2,3,win,294768,1116,1537254,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2016,home,12360,30202,Okla. Baptist,9,True,1,6,-5,loss,295063,1116,1537254,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2016,home,12360,30202,Okla. Baptist,9,True,4,8,-4,loss,295409,1116,1537254,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2016,home,12360,30202,Okla. Baptist,9,True,4,2,2,win,295523,1116,1537254,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2016,away,12360,947,Arkansas Tech,9,True,6,1,5,win,296255,1116,1537254,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2016,away,12360,30152,Southern Nazarene,9,True,3,1,2,win,297844,1116,1537254,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2016,away,12360,30152,Southern Nazarene,13,True,9,10,-1,loss,298053,1116,1537254,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2016,away,12360,30152,Southern Nazarene,9,True,6,7,-1,loss,298061,1116,1537254,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/15/2016,home,12360,1289,Ouachita Baptist,9,True,8,9,-1,loss,298188,1116,1537254,2016
