R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2016,home,12360,596,St. Bonaventure,9,True,4,7,-3,loss,292576,632,1774208,2016
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,02/20/2016,home,12360,596,St. Bonaventure,9,True,1,10,-9,loss,292882,632,1774208,2016
1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/20/2016,home,12360,596,St. Bonaventure,9,True,7,1,6,win,292991,632,1774208,2016
0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,02/21/2016,home,12360,596,St. Bonaventure,9,True,2,9,-7,loss,293266,632,1774208,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2016,away,12360,2711,North Florida,9,True,4,7,-3,loss,293407,632,1774208,2016
1,4,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,02/27/2016,away,12360,6,Alabama A&M,9,True,9,12,-3,loss,294261,632,1774208,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,6,Alabama A&M,9,True,3,2,1,win,294262,632,1774208,2016
2,5,1,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,02/28/2016,away,12360,6,Alabama A&M,9,True,17,12,5,win,294564,632,1774208,2016
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/02/2016,away,12360,1320,Presbyterian,9,True,1,16,-15,loss,294836,632,1774208,2016
0,3,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,03/04/2016,home,12360,361,LIU,11,True,3,4,-1,loss,295135,632,1774208,2016
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2016,home,12360,361,LIU,9,True,3,11,-8,loss,295341,632,1774208,2016
1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2016,home,12360,361,LIU,9,True,3,2,1,win,295931,632,1774208,2016
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,03/08/2016,home,12360,47,Ball St.,9,True,3,7,-4,loss,296395,632,1774208,2016
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2016,home,12360,47,Ball St.,9,True,1,10,-9,loss,296597,632,1774208,2016
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,03/11/2016,neutral,12360,635,Seton Hall,12,True,3,4,-1,loss,297016,632,1774208,2016
0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/12/2016,neutral,12360,71,Bowling Green,9,True,1,10,-9,loss,297495,632,1774208,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2016,neutral,12360,312,Iowa,9,True,4,14,-10,loss,297901,632,1774208,2016
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,03/15/2016,away,12360,254,Georgia St.,9,True,10,6,4,win,298153,632,1774208,2016
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2016,home,12360,228,Florida A&M,9,True,2,7,-5,loss,299243,632,1774208,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2016,home,12360,228,Florida A&M,9,True,2,1,1,win,299365,632,1774208,2016
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/20/2016,home,12360,228,Florida A&M,9,True,5,12,-7,loss,299702,632,1774208,2016
0,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,03/22/2016,away,12360,254,Georgia St.,10,True,1,4,-3,loss,299995,632,1774208,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2016,away,12360,489,N.C. Central,9,True,5,9,-4,loss,300845,632,1774208,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2016,away,12360,489,N.C. Central,9,True,1,2,-1,loss,300919,632,1774208,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2016,away,12360,489,N.C. Central,9,True,4,2,2,win,301158,632,1774208,2016
1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/29/2016,away,12360,406,Mercer,9,True,6,16,-10,loss,302002,632,1774208,2016
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/02/2016,home,12360,488,N.C. A&T,9,True,5,7,-2,loss,302828,632,1774208,2016
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,04/02/2016,home,12360,488,N.C. A&T,11,True,4,3,1,win,302997,632,1774208,2016
1,5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,04/03/2016,home,12360,488,N.C. A&T,9,True,6,1,5,win,303263,632,1774208,2016
0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,04/06/2016,away,12360,253,Ga. Southern,9,True,1,16,-15,loss,303846,632,1774208,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/09/2016,away,12360,61,Bethune-Cookman,9,True,7,12,-5,loss,304408,632,1774208,2016
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/09/2016,away,12360,61,Bethune-Cookman,9,True,0,3,-3,loss,304545,632,1774208,2016
