R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/20/2023,home,16340,1433,Wayne St. (NE),9,True,8,1,7,win,2420365,435,2496656,2023,2
3,3,2,0,0,2,0,1,0,1,0,0,0,0,0,0,2,0,0,03/05/2023,home,16340,280,Hillsdale,9,True,11,2,9,win,2423125,435,2496656,2023,2
1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,03/05/2023,home,16340,280,Hillsdale,9,True,7,6,1,win,2423174,435,2496656,2023,2
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2023,home,16340,280,Hillsdale,9,True,14,4,10,win,2393497,435,2496656,2023,2
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,03/10/2023,away,16340,30120,William Jewell,9,True,0,2,-2,loss,2423879,435,2496656,2023,2
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2023,away,16340,561,Quincy,9,True,2,11,-9,loss,2396287,435,2496656,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/22/2023,home,16340,9012,Mo. Southern St.,9,True,5,14,-9,loss,2396932,435,2496656,2023,2
0,3,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,03/25/2023,neutral,16340,1057,Drury,9,True,4,12,-8,loss,2410001,435,2496656,2023,2
1,4,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,04/01/2023,home,16340,499,Truman St.,9,True,18,5,13,win,2399227,435,2496656,2023,2
3,4,2,0,0,2,0,1,0,2,0,0,0,0,0,0,1,0,0,04/07/2023,away,16340,2755,Southwest Baptist,9,True,26,7,19,win,2409961,435,2496656,2023,2
2,3,1,1,0,2,0,1,0,1,0,0,1,0,0,1,0,0,0,04/22/2023,home,16340,30138,McKendree,9,True,19,10,9,win,2411186,435,2496656,2023,2
1,3,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,05/05/2023,away,16340,395,Maryville (MO),9,True,2,1,1,win,2406107,435,2496656,2023,2
