R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,02/15/2019,away,14781,149,Coastal Carolina,9,True,8,10,-2,loss,1647639,740,1991724,2019
1,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,02/16/2019,neutral,14781,115,Campbell,9,True,8,7,1,win,1647929,740,1991724,2019
0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,02/17/2019,neutral,14781,392,Maryland,9,True,3,5,-2,loss,1648224,740,1991724,2019
1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,02/21/2019,away,14781,2915,Wofford,9,True,13,3,10,win,1708562,740,1991724,2019
0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,02/24/2019,away,14781,10411,USC Upstate,9,True,7,4,3,win,1708973,740,1991724,2019
1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,02/24/2019,away,14781,10411,USC Upstate,9,True,14,2,12,win,1709039,740,1991724,2019
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/26/2019,home,14781,392,Maryland,9,True,3,4,-1,loss,1649587,740,1991724,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2019,away,14781,457,North Carolina,9,True,11,8,3,win,1648519,740,1991724,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2019,home,14781,167,Cornell,9,True,6,1,5,win,1649837,740,1991724,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2019,home,14781,167,Cornell,9,True,2,0,2,win,1650098,740,1991724,2019
