date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,away,11320,365,LSU,9,True,0,1,-1,loss,0 - 1,657906,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422984,2013
02/16/2013,away,11320,365,LSU,9,True,1,5,-4,loss,1 - 5,658163,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422984,2013
02/17/2013,away,11320,365,LSU,9,True,3,14,-11,loss,3 - 14,658478,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422984,2013
02/22/2013,home,11320,514,Oakland,9,True,15,4,11,win,15 - 4,1716052,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422984,2013
02/22/2013,home,11320,514,Oakland,9,True,8,4,4,win,8 - 4,658964,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422984,2013
02/24/2013,home,11320,514,Oakland,9,True,8,0,8,win,8 - 0,659694,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422984,2013
02/24/2013,home,11320,514,Oakland,10,True,4,3,1,win,4 - 3,659749,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422984,2013
02/27/2013,away,11320,317,James Madison,9,True,10,5,5,win,10 - 5,660035,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422984,2013
03/01/2013,home,11320,554,Princeton,9,True,6,0,6,win,6 - 0,660235,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422984,2013
03/02/2013,home,11320,554,Princeton,9,True,16,3,13,win,16 - 3,660629,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422984,2013
03/02/2013,home,11320,554,Princeton,9,True,9,2,7,win,9 - 2,660717,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422984,2013
03/03/2013,home,11320,554,Princeton,9,True,9,4,5,win,9 - 4,660958,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422984,2013
03/09/2013,away,11320,746,Virginia,9,True,6,7,-1,loss,6 - 7,662354,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422984,2013
03/09/2013,away,11320,746,Virginia,9,True,0,5,-5,loss,0 - 5,662542,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422984,2013
03/10/2013,away,11320,746,Virginia,9,True,4,2,2,win,4 - 2,662751,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422984,2013
03/12/2013,home,11320,386,Marist,9,True,9,3,6,win,9 - 3,663292,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422984,2013
03/15/2013,home,11320,234,Florida St.,9,True,5,3,2,win,5 - 3,663784,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422984,2013
03/16/2013,home,11320,234,Florida St.,9,True,6,7,-1,loss,6 - 7,664178,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422984,2013
03/17/2013,home,11320,234,Florida St.,9,True,3,4,-1,loss,3 - 4,664749,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422984,2013
03/19/2013,home,11320,317,James Madison,9,True,10,7,3,win,10 - 7,665125,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422984,2013
03/22/2013,home,11320,749,Wake Forest,9,True,5,4,1,win,5 - 4,665651,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422984,2013
