R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,away,15204,12830,Tusculum,9,True,2,11,-9,loss,1965848,246,2148396,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,away,15204,12830,Tusculum,9,True,3,11,-8,loss,1965849,246,2148396,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,12830,Tusculum,9,True,4,14,-10,loss,1830514,246,2148396,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,12830,Tusculum,9,True,0,6,-6,loss,1848549,246,2148396,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,neutral,15204,1403,Tiffin,9,True,1,3,-2,loss,1881249,246,2148396,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,neutral,15204,27854,Minn.-Crookston,9,True,1,15,-14,loss,1832983,246,2148396,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2020,neutral,15204,1460,Wilmington (DE),9,True,13,0,13,win,1833292,246,2148396,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2020,away,15204,28594,USciences,9,True,12,13,-1,loss,1970651,246,2148396,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2020,neutral,15204,383,Minnesota St.,10,True,6,5,1,win,1833629,246,2148396,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,neutral,15204,1460,Wilmington (DE),9,True,4,2,2,win,1833750,246,2148396,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,neutral,15204,1460,Wilmington (DE),8,True,2,5,-3,loss,1848808,246,2148396,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,neutral,15204,598,St. Cloud St.,9,True,3,6,-3,loss,1834037,246,2148396,2020
