date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,away,12360,489,N.C. Central,9,True,4,1,3,win,4 - 1,292574,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643266,2016
02/20/2016,away,12360,489,N.C. Central,9,True,24,4,20,win,24 - 4,292769,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643266,2016
02/21/2016,away,12360,489,N.C. Central,9,True,4,2,2,win,4 - 2,293263,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643266,2016
02/23/2016,away,12360,490,NC State,9,True,5,7,-2,loss,5 - 7,293413,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643266,2016
02/26/2016,home,12360,30,Arkansas St.,9,True,2,1,1,win,2 - 1,293697,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643266,2016
02/27/2016,home,12360,464,Omaha,9,True,14,0,14,win,14 - 0,294159,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643266,2016
02/27/2016,home,12360,464,Omaha,9,True,5,6,-1,loss,5 - 6,294174,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643266,2016
02/28/2016,home,12360,609,Saint Louis,9,True,4,1,3,win,4 - 1,294495,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643266,2016
03/02/2016,away,12360,367,Louisville,9,True,5,9,-4,loss,5 - 9,294838,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643266,2016
03/06/2016,home,12360,639,Siena,9,True,24,7,17,win,24 - 7,296096,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643266,2016
03/06/2016,home,12360,639,Siena,9,True,11,4,7,win,11 - 4,296106,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643266,2016
03/09/2016,home,12360,363,Longwood,10,True,9,8,1,win,9 - 8,296538,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643266,2016
03/11/2016,home,12360,692,Tennessee Tech,9,True,11,6,5,win,11 - 6,297120,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643266,2016
03/11/2016,home,12360,692,Tennessee Tech,9,True,5,4,1,win,5 - 4,297135,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643266,2016
03/12/2016,home,12360,692,Tennessee Tech,9,True,6,1,5,win,6 - 1,297201,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643266,2016
03/15/2016,away,12360,388,Marshall,12,True,5,6,-1,loss,5 - 6,298182,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643266,2016
03/18/2016,away,12360,654,Southeast Mo. St.,9,True,1,5,-4,loss,1 - 5,298713,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643266,2016
03/19/2016,away,12360,654,Southeast Mo. St.,10,True,4,5,-1,loss,4 - 5,299050,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643266,2016
03/20/2016,away,12360,654,Southeast Mo. St.,10,True,5,6,-1,loss,5 - 6,299617,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643266,2016
03/22/2016,away,12360,334,Kentucky,9,True,5,10,-5,loss,5 - 10,300118,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643266,2016
03/24/2016,home,12360,14927,Belmont,9,True,8,20,-12,loss,8 - 20,300416,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643266,2016
03/25/2016,home,12360,14927,Belmont,9,True,12,11,1,win,12 - 11,300639,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643266,2016
03/26/2016,home,12360,14927,Belmont,9,True,9,0,9,win,9 - 0,301060,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643266,2016
03/29/2016,home,12360,414,Miami (OH),9,True,17,3,14,win,17 - 3,301781,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643266,2016
03/30/2016,home,12360,388,Marshall,9,True,13,0,13,win,13 - 0,302036,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643266,2016
04/01/2016,away,12360,202,Eastern Ky.,9,True,6,8,-2,loss,6 - 8,302279,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643266,2016
04/02/2016,away,12360,202,Eastern Ky.,9,True,3,19,-16,loss,3 - 19,302555,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643266,2016
04/03/2016,away,12360,202,Eastern Ky.,9,True,16,2,14,win,16 - 2,303137,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643266,2016
04/06/2016,away,12360,694,Tennessee,9,True,5,6,-1,loss,5 - 6,303810,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643266,2016
