date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,669,Missouri St.,9,True,7,4,3,win,7 - 4,5207584,1004,3,4,2,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,2344570,2022
02/19/2022,home,15860,669,Missouri St.,9,True,2,11,-9,loss,2 - 11,5211243,1004,0,4,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2344570,2022
02/20/2022,home,15860,669,Missouri St.,9,True,2,19,-17,loss,2 - 19,5211290,1004,1,3,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,2344570,2022
02/26/2022,away,15860,659,Southern Ill.,9,True,6,11,-5,loss,6 - 11,5216735,1004,1,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2344570,2022
02/27/2022,away,15860,659,Southern Ill.,9,True,2,4,-2,loss,2 - 4,5218436,1004,0,3,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,2344570,2022
02/28/2022,away,15860,659,Southern Ill.,9,True,4,8,-4,loss,4 - 8,5219421,1004,0,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2344570,2022
03/01/2022,away,15860,736,Vanderbilt,9,True,2,5,-3,loss,2 - 5,5236958,1004,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2344570,2022
03/04/2022,home,15860,649,South Dakota St.,9,True,5,3,2,win,5 - 3,5225067,1004,0,2,1,1,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,2344570,2022
03/05/2022,home,15860,649,South Dakota St.,9,True,5,0,5,win,5 - 0,5225339,1004,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2344570,2022
03/05/2022,home,15860,649,South Dakota St.,9,True,1,9,-8,loss,1 - 9,5225344,1004,1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2344570,2022
03/09/2022,home,15860,32,Little Rock,9,True,3,1,2,win,3 - 1,5229478,1004,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2344570,2022
03/10/2022,home,15860,169,Creighton,9,True,3,10,-7,loss,3 - 10,5230206,1004,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2344570,2022
03/11/2022,home,15860,695,UT Martin,9,True,0,3,-3,loss,0 - 3,5230898,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344570,2022
03/13/2022,home,15860,695,UT Martin,9,True,13,10,3,win,13 - 10,5233841,1004,2,4,2,0,0,5,1,4,0,1,0,0,1,0,0,0,0,0,0,2344570,2022
03/15/2022,home,15860,527,Oral Roberts,9,True,5,7,-2,loss,5 - 7,5235962,1004,0,5,1,0,0,1,0,1,0,0,0,0,3,1,0,0,0,0,0,2344570,2022
03/18/2022,away,15860,52,Bellarmine,9,True,2,4,-2,loss,2 - 4,5237782,1004,0,4,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2344570,2022
03/19/2022,away,15860,52,Bellarmine,9,True,15,9,6,win,15 - 9,5239633,1004,2,3,0,0,0,0,0,1,2,0,0,1,1,1,0,0,0,0,1,2344570,2022
03/20/2022,away,15860,52,Bellarmine,9,True,10,6,4,win,10 - 6,5240867,1004,2,4,2,0,0,5,1,2,1,0,0,0,0,0,0,0,0,0,0,2344570,2022
03/22/2022,away,15860,703,Texas,9,True,2,7,-5,loss,2 - 7,5243194,1004,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2344570,2022
03/25/2022,home,15860,28600,Lipscomb,9,True,2,0,2,win,2 - 0,5245514,1004,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2344570,2022
03/26/2022,home,15860,28600,Lipscomb,9,True,6,0,6,win,6 - 0,5247082,1004,0,3,1,1,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,2344570,2022
03/27/2022,home,15860,28600,Lipscomb,9,True,0,3,-3,loss,0 - 3,5247987,1004,0,5,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,2344570,2022
03/29/2022,away,15860,30,Arkansas St.,11,True,3,4,-1,loss,3 - 4,5249778,1004,1,3,2,0,0,2,0,0,1,0,0,1,1,0,1,0,0,0,0,2344570,2022
04/01/2022,away,15860,487,North Ala.,9,True,7,1,6,win,7 - 1,5251709,1004,1,5,4,0,0,4,0,1,0,0,0,0,0,0,1,0,1,0,0,2344570,2022
04/02/2022,away,15860,487,North Ala.,9,True,1,3,-2,loss,1 - 3,5253074,1004,0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2344570,2022
04/03/2022,away,15860,487,North Ala.,9,True,7,3,4,win,7 - 3,5254791,1004,2,3,1,0,1,3,0,0,0,2,0,0,1,0,0,0,0,0,0,2344570,2022
04/05/2022,away,15860,31,Arkansas,9,True,9,21,-12,loss,9 - 21,5256587,1004,1,5,2,0,0,5,1,1,0,0,0,0,2,0,0,0,0,0,0,2344570,2022
