date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/14/2020,home,15204,631,Santa Clara,9,True,3,7,-4,loss,3 - 7,4931618,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131172,2020
02/15/2020,home,15204,631,Santa Clara,9,True,1,2,-1,loss,1 - 2,4928523,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131172,2020
02/15/2020,home,15204,631,Santa Clara,9,True,2,13,-11,loss,2 - 13,4929060,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131172,2020
02/16/2020,away,15204,631,Santa Clara,9,True,4,18,-14,loss,4 - 18,4930237,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131172,2020
02/21/2020,home,15204,169,Creighton,9,True,0,7,-7,loss,0 - 7,4934419,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131172,2020
02/22/2020,home,15204,169,Creighton,9,True,8,4,4,win,8 - 4,4938823,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131172,2020
02/23/2020,home,15204,169,Creighton,9,True,9,8,1,win,9 - 8,4938022,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131172,2020
02/25/2020,home,15204,629,San Francisco,9,True,13,10,3,win,13 - 10,4939678,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131172,2020
02/28/2020,home,15204,30024,Utah Valley,9,True,3,1,2,win,3 - 1,4942604,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131172,2020
02/29/2020,home,15204,30024,Utah Valley,13,True,5,6,-1,loss,5 - 6,4944808,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131172,2020
02/29/2020,home,15204,30024,Utah Valley,9,True,10,1,9,win,10 - 1,4944810,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131172,2020
03/01/2020,home,15204,30024,Utah Valley,9,True,0,1,-1,loss,0 - 1,4945917,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131172,2020
03/03/2020,away,15204,610,Saint Mary's (CA),9,True,2,4,-2,loss,2 - 4,4947986,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131172,2020
03/06/2020,home,15204,370,LMU (CA),9,True,5,7,-2,loss,5 - 7,4951376,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131172,2020
03/07/2020,home,15204,370,LMU (CA),9,True,3,8,-5,loss,3 - 8,4953318,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131172,2020
03/08/2020,home,15204,370,LMU (CA),9,True,2,7,-5,loss,2 - 7,4954561,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131172,2020
03/10/2020,away,15204,107,California,9,True,8,9,-1,loss,8 - 9,4957168,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131172,2020
