date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/11/2016,home,12360,30088,Tex. Permian Basin,9,True,7,6,1,win,7 - 6,292001,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
02/12/2016,home,12360,30088,Tex. Permian Basin,9,True,8,1,7,win,8 - 1,292108,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
02/12/2016,home,12360,30088,Tex. Permian Basin,9,True,5,3,2,win,5 - 3,292109,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
02/13/2016,home,12360,93,Cal St. San B'dino,9,True,2,8,-6,loss,2 - 8,292265,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
02/13/2016,home,12360,93,Cal St. San B'dino,9,True,9,1,8,win,9 - 1,292268,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
02/14/2016,home,12360,91,Cal Poly Pomona,9,True,6,2,4,win,6 - 2,292342,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
02/19/2016,home,12360,30199,CUI,9,True,0,5,-5,loss,0 - 5,292670,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
02/20/2016,home,12360,30199,CUI,9,True,7,2,5,win,7 - 2,293119,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
02/20/2016,home,12360,30199,CUI,9,True,3,2,1,win,3 - 2,293124,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
02/21/2016,home,12360,30199,CUI,9,True,6,2,4,win,6 - 2,293366,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
02/26/2016,home,12360,93,Cal St. San B'dino,9,True,9,4,5,win,9 - 4,293770,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
02/27/2016,away,12360,93,Cal St. San B'dino,9,True,20,4,16,win,20 - 4,293925,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
02/27/2016,away,12360,93,Cal St. San B'dino,9,True,5,3,2,win,5 - 3,294025,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
02/28/2016,home,12360,93,Cal St. San B'dino,9,True,16,5,11,win,16 - 5,294634,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
03/03/2016,away,12360,100,Cal State LA,11,True,2,3,-1,loss,2 - 3,294967,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
03/04/2016,home,12360,100,Cal State LA,9,True,7,3,4,win,7 - 3,295237,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
03/05/2016,home,12360,100,Cal State LA,9,True,1,9,-8,loss,1 - 9,295758,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
03/06/2016,away,12360,100,Cal State LA,9,True,6,5,1,win,6 - 5,295880,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
03/10/2016,home,12360,92,Cal St. Dom. Hills,9,True,2,9,-7,loss,2 - 9,296826,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
03/11/2016,home,12360,92,Cal St. Dom. Hills,11,True,8,9,-1,loss,8 - 9,297174,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
03/13/2016,away,12360,92,Cal St. Dom. Hills,9,True,14,4,10,win,14 - 4,297861,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
03/13/2016,away,12360,92,Cal St. Dom. Hills,9,True,0,2,-2,loss,0 - 2,297880,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
03/19/2016,away,12360,91,Cal Poly Pomona,9,True,6,3,3,win,6 - 3,299070,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
03/20/2016,home,12360,91,Cal Poly Pomona,9,True,3,0,3,win,3 - 0,299882,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
03/20/2016,home,12360,91,Cal Poly Pomona,9,True,2,1,1,win,2 - 1,299885,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
03/21/2016,away,12360,91,Cal Poly Pomona,9,True,2,3,-1,loss,2 - 3,299893,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
03/25/2016,away,12360,95,Chico St.,9,True,0,7,-7,loss,0 - 7,300643,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
03/26/2016,away,12360,95,Chico St.,9,True,6,7,-1,loss,6 - 7,301213,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
03/26/2016,away,12360,95,Chico St.,9,True,2,7,-5,loss,2 - 7,301359,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
04/02/2016,home,12360,103,Stanislaus St.,10,True,11,10,1,win,11 - 10,303101,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
04/02/2016,home,12360,103,Stanislaus St.,9,True,10,2,8,win,10 - 2,303116,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
04/03/2016,home,12360,103,Stanislaus St.,9,True,8,11,-3,loss,8 - 11,303457,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
04/10/2016,away,12360,645,Sonoma St.,9,True,3,2,1,win,3 - 2,305100,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
04/10/2016,away,12360,645,Sonoma St.,9,True,0,1,-1,loss,0 - 1,305178,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760063,2016
