R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2024,away,16580,574013,Bethune-Cookman,9,True,1,7,-6,loss,5245906,682,2519315,2024,2
0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,02/16/2024,away,16580,574013,Bethune-Cookman,9,True,1,12,-11,loss,4525470,682,2519315,2024,2
3,4,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,02/17/2024,away,16580,574013,Bethune-Cookman,9,True,8,7,1,win,4525710,682,2519315,2024,2
0,4,3,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,02/27/2024,away,16580,574020,Bryant,9,True,5,3,2,win,5249288,682,2519315,2024,2
0,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,03/01/2024,away,16580,574065,Fla. Atlantic,9,True,0,6,-6,loss,4528009,682,2519315,2024,2
1,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,03/02/2024,away,16580,574065,Fla. Atlantic,9,True,3,2,1,win,4528397,682,2519315,2024,2
2,4,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,03/03/2024,away,16580,574065,Fla. Atlantic,9,True,7,20,-13,loss,4528610,682,2519315,2024,2
2,5,3,2,0,5,0,1,0,0,0,0,1,0,0,0,1,0,0,03/06/2024,away,16580,574125,Miami (FL),9,True,6,7,-1,loss,4529143,682,2519315,2024,2
2,3,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,03/12/2024,away,16580,574020,Bryant,9,True,16,5,11,win,4530468,682,2519315,2024,2
0,4,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,03/15/2024,away,16580,574063,FDU,9,True,3,7,-4,loss,4530977,682,2519315,2024,2
1,5,2,1,0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,03/16/2024,away,16580,574063,FDU,9,True,5,7,-2,loss,4531379,682,2519315,2024,2
0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2024,away,16580,574063,FDU,9,True,0,9,-9,loss,4531707,682,2519315,2024,2
0,3,1,0,0,1,0,2,1,0,0,0,2,0,0,0,0,0,0,03/20/2024,away,16580,574186,Rhode Island,9,True,15,19,-4,loss,4532133,682,2519315,2024,2
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/22/2024,home,16580,574191,Sacred Heart,9,True,1,6,-5,loss,4532836,682,2519315,2024,2
0,4,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,03/22/2024,home,16580,574191,Sacred Heart,9,True,1,3,-2,loss,4532423,682,2519315,2024,2
2,4,1,0,0,4,1,2,0,0,0,0,1,0,0,0,0,0,0,03/24/2024,home,16580,574191,Sacred Heart,9,True,4,6,-2,loss,4533186,682,2519315,2024,2
0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,03/26/2024,away,16580,574019,Brown,9,True,5,14,-9,loss,4533422,682,2519315,2024,2
0,2,0,0,0,0,0,1,3,0,1,0,1,0,0,0,0,0,0,03/29/2024,home,16580,574038,Central Conn. St.,9,True,11,2,9,win,4533738,682,2519315,2024,2
2,3,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,03/29/2024,home,16580,574038,Central Conn. St.,9,True,15,10,5,win,4534065,682,2519315,2024,2
1,4,1,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,03/30/2024,home,16580,574038,Central Conn. St.,9,True,6,2,4,win,4534483,682,2519315,2024,2
1,5,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,04/06/2024,away,16580,574412,Le Moyne,9,True,11,7,4,win,4535709,682,2519315,2024,2
1,3,2,2,0,4,0,2,1,0,0,0,1,0,0,0,0,0,0,04/07/2024,away,16580,574412,Le Moyne,9,True,5,6,-1,loss,5281453,682,2519315,2024,2
0,5,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,04/07/2024,away,16580,574412,Le Moyne,9,True,3,9,-6,loss,5281542,682,2519315,2024,2
0,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,04/09/2024,away,16580,574083,Holy Cross,9,True,9,10,-1,loss,4536303,682,2519315,2024,2
0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/10/2024,away,16580,574111,UMass Lowell,9,True,1,2,-1,loss,4534998,682,2519315,2024,2
1,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,04/13/2024,home,16580,573955,Wagner,9,True,12,3,9,win,4536770,682,2519315,2024,2
0,4,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,04/13/2024,home,16580,573955,Wagner,9,True,5,6,-1,loss,4537208,682,2519315,2024,2
1,4,2,0,0,5,1,1,0,0,0,0,1,0,0,0,0,0,0,04/14/2024,home,16580,573955,Wagner,9,True,4,3,1,win,4537587,682,2519315,2024,2
3,4,2,0,0,5,1,1,3,0,0,0,0,0,0,0,0,0,0,04/16/2024,home,16580,574080,Harvard,9,True,14,17,-3,loss,4537828,682,2519315,2024,2
0,4,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,04/19/2024,away,16580,574106,LIU,9,True,1,10,-9,loss,4538252,682,2519315,2024,2
2,5,3,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,04/20/2024,away,16580,574106,LIU,9,True,10,12,-2,loss,4538703,682,2519315,2024,2
2,6,3,1,0,7,1,5,0,0,0,0,2,0,0,0,0,0,0,04/21/2024,away,16580,574106,LIU,9,True,13,4,9,win,4539045,682,2519315,2024,2
1,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,04/23/2024,away,16580,573970,Yale,9,True,7,1,6,win,4539375,682,2519315,2024,2
1,4,1,0,0,4,1,1,0,0,0,0,0,1,0,0,0,0,1,04/24/2024,home,16580,574186,Rhode Island,9,True,4,13,-9,loss,4539475,682,2519315,2024,2
2,4,2,0,1,7,1,3,0,0,1,0,0,0,0,0,0,0,0,04/26/2024,home,16580,574047,Coppin St.,9,True,23,4,19,win,4539721,682,2519315,2024,2
1,4,2,1,0,6,1,3,0,0,1,0,0,0,0,0,1,0,0,04/27/2024,home,16580,574047,Coppin St.,9,True,11,5,6,win,4540145,682,2519315,2024,2
3,4,3,1,1,6,0,4,1,0,0,0,0,0,0,0,0,0,0,05/03/2024,away,16580,574053,Delaware St.,9,True,13,14,-1,loss,5289033,682,2519315,2024,2
2,3,2,0,1,7,1,2,0,1,1,0,0,0,0,0,1,0,0,05/03/2024,away,16580,574053,Delaware St.,9,True,7,2,5,win,5289112,682,2519315,2024,2
2,5,2,0,0,5,1,1,1,0,0,0,1,0,0,0,0,0,0,05/04/2024,away,16580,574053,Delaware St.,9,True,12,17,-5,loss,4541296,682,2519315,2024,2
1,5,1,0,0,4,1,1,0,0,0,0,3,0,0,0,0,0,0,05/10/2024,home,16580,574153,Norfolk St.,9,True,4,6,-2,loss,4541750,682,2519315,2024,2
0,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,05/11/2024,home,16580,574153,Norfolk St.,9,True,10,1,9,win,4541889,682,2519315,2024,2
1,5,2,0,0,5,1,4,0,0,0,0,1,0,0,0,0,0,0,05/12/2024,home,16580,574153,Norfolk St.,10,True,8,7,1,win,4542023,682,2519315,2024,2
1,5,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,05/14/2024,away,16580,574020,Bryant,9,True,9,10,-1,loss,4542130,682,2519315,2024,2
3,5,2,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,05/16/2024,away,16580,573973,Merrimack,9,True,10,17,-7,loss,4542240,682,2519315,2024,2
3,2,1,0,0,4,1,1,3,0,0,0,0,0,0,0,0,0,0,05/17/2024,away,16580,573973,Merrimack,9,True,8,10,-2,loss,4542385,682,2519315,2024,2
0,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,05/18/2024,away,16580,573973,Merrimack,9,True,4,6,-2,loss,4542530,682,2519315,2024,2
