R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,02/14/2020,neutral,15204,381,Manhattan,9,True,4,3,1,win,1830181,721,2312307,2020
0,2,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,02/15/2020,neutral,15204,381,Manhattan,9,True,1,6,-5,loss,1830538,721,2312307,2020
0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,02/15/2020,away,15204,678,Stetson,9,True,1,4,-3,loss,1830671,721,2312307,2020
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,away,15204,678,Stetson,9,True,1,8,-7,loss,1830837,721,2312307,2020
2,4,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,726,Navy,9,True,4,5,-1,loss,1831692,721,2312307,2020
0,3,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,02/22/2020,away,15204,726,Navy,9,True,1,3,-2,loss,1967988,721,2312307,2020
0,4,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,02/23/2020,away,15204,726,Navy,10,True,3,4,-1,loss,1832028,721,2312307,2020
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2020,away,15204,193,Duke,9,True,0,16,-16,loss,1832072,721,2312307,2020
0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,02/28/2020,neutral,15204,725,Army West Point,9,True,1,9,-8,loss,1832325,721,2312307,2020
0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,02/29/2020,neutral,15204,115,Campbell,9,True,1,4,-3,loss,1832802,721,2312307,2020
2,2,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,02/29/2020,neutral,15204,725,Army West Point,9,True,7,3,4,win,1832931,721,2312307,2020
2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,03/01/2020,neutral,15204,115,Campbell,9,True,8,5,3,win,1833266,721,2312307,2020
1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,03/03/2020,away,15204,782,Wichita St.,9,True,4,15,-11,loss,1833395,721,2312307,2020
0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,03/04/2020,away,15204,782,Wichita St.,9,True,0,2,-2,loss,1833557,721,2312307,2020
1,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,03/06/2020,home,15204,649,South Dakota St.,9,True,15,8,7,win,1833842,721,2312307,2020
0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,649,South Dakota St.,9,True,7,9,-2,loss,1834321,721,2312307,2020
2,1,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,03/08/2020,home,15204,649,South Dakota St.,9,True,6,5,1,win,1834679,721,2312307,2020
0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,away,15204,30024,Utah Valley,9,True,9,0,9,win,1835009,721,2312307,2020
3,5,3,1,0,4,0,0,0,1,0,0,0,0,0,0,1,0,03/11/2020,away,15204,30024,Utah Valley,9,True,17,12,5,win,1835115,721,2312307,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2020,home,15204,0,0.0,9,True,17,12,5,win,1835115,721,2312307,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/15/2020,home,15204,0,0.0,9,True,17,12,5,win,1835115,721,2312307,2020
