R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,01/31/2020,away,15204,93,Cal St. San B'dino,9,True,12,2,10,win,1829597,2814,2307001,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/01/2020,away,15204,93,Cal St. San B'dino,9,True,5,6,-1,loss,1829625,2814,2307001,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/01/2020,away,15204,93,Cal St. San B'dino,9,True,5,6,-1,loss,1848331,2814,2307001,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/02/2020,away,15204,93,Cal St. San B'dino,9,True,4,2,2,win,1829697,2814,2307001,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/06/2020,away,15204,30178,Northwestern Okla.,9,True,6,3,3,win,1829775,2814,2307001,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/07/2020,neutral,15204,1328,Rockhurst,9,True,8,5,3,win,1829786,2814,2307001,2020
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,02/08/2020,neutral,15204,499,Truman St.,9,True,13,3,10,win,1829930,2814,2307001,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2020,away,15204,30178,Northwestern Okla.,9,True,3,6,-3,loss,1830080,2814,2307001,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,neutral,15204,598,St. Cloud St.,9,True,2,6,-4,loss,1881256,2814,2307001,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,neutral,15204,30138,McKendree,9,True,9,6,3,win,1830702,2814,2307001,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,neutral,15204,395,Maryville (MO),9,True,1,2,-1,loss,1830400,2814,2307001,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2020,away,15204,9012,Mo. Southern St.,9,True,2,4,-2,loss,1830697,2814,2307001,2020
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,neutral,15204,568,Regis (CO),9,True,2,10,-8,loss,1831258,2814,2307001,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,neutral,15204,568,Regis (CO),9,True,9,7,2,win,1831546,2814,2307001,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,neutral,15204,568,Regis (CO),9,True,6,2,4,win,1849705,2814,2307001,2020
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,568,Regis (CO),9,True,4,16,-12,loss,1831892,2814,2307001,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,home,15204,9013,Missouri Western,9,True,8,6,2,win,1832418,2814,2307001,2020
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/29/2020,home,15204,9013,Missouri Western,9,True,11,3,8,win,1832767,2814,2307001,2020
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,home,15204,9013,Missouri Western,9,True,13,9,4,win,1833231,2814,2307001,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,away,15204,9012,Mo. Southern St.,9,True,5,6,-1,loss,1833708,2814,2307001,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,away,15204,9012,Mo. Southern St.,9,True,5,9,-4,loss,1834012,2814,2307001,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,away,15204,9012,Mo. Southern St.,9,True,5,12,-7,loss,1834424,2814,2307001,2020
