R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2024,home,16580,393,UMES,9,True,5,2,3,win,4525659,488,2810657,2024,1
2,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,02/17/2024,home,16580,393,UMES,9,True,12,2,10,win,4525985,488,2810657,2024,1
2,5,3,1,0,7,1,2,0,0,0,0,1,0,0,0,0,0,0,02/18/2024,home,16580,393,UMES,9,True,5,1,4,win,4526228,488,2810657,2024,1
1,5,2,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,02/20/2024,away,16580,1092,Gardner-Webb,9,True,9,2,7,win,4526336,488,2810657,2024,1
1,5,3,0,0,6,1,2,0,0,0,0,0,1,0,0,0,0,1,02/23/2024,neutral,16580,553,Prairie View,9,True,5,7,-2,loss,4526602,488,2810657,2024,1
0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,02/24/2024,neutral,16580,665,Southern U.,9,True,8,2,6,win,4526947,488,2810657,2024,1
2,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,02/25/2024,neutral,16580,261,Grambling,9,True,14,5,9,win,4527322,488,2810657,2024,1
0,3,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,02/27/2024,home,16580,749,Wake Forest,9,True,1,12,-11,loss,4527546,488,2810657,2024,1
2,4,3,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,03/02/2024,home,16580,201,Eastern Ill.,9,True,10,3,7,win,4527803,488,2810657,2024,1
0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,03/02/2024,home,16580,201,Eastern Ill.,8,True,4,3,1,win,4528071,488,2810657,2024,1
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/03/2024,home,16580,201,Eastern Ill.,9,True,6,4,2,win,4528476,488,2810657,2024,1
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/09/2024,away,16580,458,Charlotte,9,True,2,10,-8,loss,4536390,488,2810657,2024,1
2,5,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,04/12/2024,away,16580,786,William & Mary,9,True,8,4,4,win,4536867,488,2810657,2024,1
1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/13/2024,away,16580,786,William & Mary,9,True,4,7,-3,loss,4537322,488,2810657,2024,1
0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/14/2024,away,16580,786,William & Mary,9,True,5,10,-5,loss,4537602,488,2810657,2024,1
0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,04/16/2024,away,16580,19651,High Point,9,True,5,4,1,win,4537779,488,2810657,2024,1
1,5,3,0,0,6,1,2,0,0,0,0,0,1,0,0,0,0,0,04/19/2024,home,16580,180,Delaware,9,True,6,13,-7,loss,4538362,488,2810657,2024,1
2,4,1,0,0,4,1,1,1,0,0,0,2,0,0,0,0,0,0,04/20/2024,home,16580,180,Delaware,9,True,8,9,-1,loss,5283530,488,2810657,2024,1
2,4,1,1,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,04/20/2024,home,16580,180,Delaware,9,True,11,6,5,win,4538796,488,2810657,2024,1
2,4,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,04/23/2024,away,16580,173,Davidson,9,True,11,16,-5,loss,4539210,488,2810657,2024,1
1,4,1,0,0,4,1,1,0,0,0,0,1,1,0,0,0,0,1,04/26/2024,away,16580,283,Hofstra,9,True,3,5,-2,loss,4539699,488,2810657,2024,1
0,4,1,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,04/27/2024,away,16580,283,Hofstra,9,True,4,14,-10,loss,4540147,488,2810657,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/28/2024,away,16580,283,Hofstra,9,True,4,10,-6,loss,4540431,488,2810657,2024,1
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/01/2024,away,16580,742,Virginia Tech,9,True,0,11,-11,loss,5284201,488,2810657,2024,1
3,5,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,05/03/2024,home,16580,500,Northeastern,9,True,13,5,8,win,5289068,488,2810657,2024,1
1,4,2,0,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0,05/03/2024,home,16580,500,Northeastern,9,True,4,2,2,win,5289142,488,2810657,2024,1
1,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,05/04/2024,home,16580,500,Northeastern,9,True,3,13,-10,loss,4541334,488,2810657,2024,1
1,3,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,05/08/2024,away,16580,749,Wake Forest,9,True,7,24,-17,loss,4541638,488,2810657,2024,1
