date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,219,Evansville,9,True,1,2,-1,loss,1 - 2,657885,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
02/16/2013,home,11320,219,Evansville,9,True,8,7,1,win,8 - 7,658137,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
02/17/2013,home,11320,219,Evansville,9,True,6,5,1,win,6 - 5,658459,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
02/19/2013,home,11320,366,Louisiana Tech,9,True,3,6,-3,loss,3 - 6,658708,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
02/23/2013,home,11320,660,SIUE,9,True,2,1,1,win,2 - 1,659300,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
02/23/2013,home,11320,660,SIUE,9,True,2,0,2,win,2 - 0,659363,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
02/24/2013,home,11320,660,SIUE,9,True,13,1,12,win,13 - 1,659570,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
02/28/2013,home,11320,782,Wichita St.,9,True,5,9,-4,loss,5 - 9,660125,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
03/01/2013,home,11320,312,Iowa,9,True,5,2,3,win,5 - 2,660263,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
03/02/2013,home,11320,312,Iowa,9,True,9,3,6,win,9 - 3,660522,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
03/03/2013,home,11320,771,Western Ill.,9,True,11,3,8,win,11 - 3,660995,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
03/05/2013,home,11320,654,Southeast Mo. St.,9,True,3,2,1,win,3 - 2,661453,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
03/06/2013,home,11320,654,Southeast Mo. St.,9,True,3,4,-1,loss,3 - 4,661624,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
03/08/2013,home,11320,169,Creighton,9,True,2,4,-2,loss,2 - 4,662046,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
03/09/2013,home,11320,797,Milwaukee,9,True,7,10,-3,loss,7 - 10,662557,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
03/10/2013,away,11320,43,Austin Peay,9,True,4,8,-4,loss,4 - 8,662700,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
03/12/2013,home,11320,702,UT Arlington,9,True,12,2,10,win,12 - 2,663241,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
03/15/2013,home,11320,30,Arkansas St.,9,True,3,6,-3,loss,3 - 6,663742,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
03/16/2013,home,11320,30,Arkansas St.,9,True,7,9,-2,loss,7 - 9,664149,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
03/17/2013,home,11320,30,Arkansas St.,9,True,5,7,-2,loss,5 - 7,664711,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
03/19/2013,away,11320,366,Louisiana Tech,9,True,3,4,-1,loss,3 - 4,665102,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
03/22/2013,away,11320,646,South Alabama,9,True,3,4,-1,loss,3 - 4,665565,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
03/23/2013,away,11320,646,South Alabama,11,True,5,6,-1,loss,5 - 6,665895,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
03/24/2013,away,11320,646,South Alabama,9,True,1,11,-10,loss,1 - 11,666525,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
03/26/2013,away,11320,676,SFA,9,True,10,4,6,win,10 - 4,666846,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
03/29/2013,home,11320,498,ULM,9,True,3,2,1,win,3 - 2,667518,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
03/30/2013,home,11320,498,ULM,9,True,11,3,8,win,11 - 3,668017,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
03/31/2013,home,11320,498,ULM,9,True,13,3,10,win,13 - 3,668592,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
04/05/2013,away,11320,419,Middle Tenn.,9,True,11,1,10,win,11 - 1,669324,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
04/06/2013,away,11320,419,Middle Tenn.,9,True,6,14,-8,loss,6 - 14,669608,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
04/07/2013,away,11320,419,Middle Tenn.,9,True,6,8,-2,loss,6 - 8,670383,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
04/12/2013,home,11320,671,Louisiana,9,True,2,9,-7,loss,2 - 9,671546,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
04/13/2013,home,11320,671,Louisiana,9,True,7,2,5,win,7 - 2,671747,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
04/14/2013,home,11320,671,Louisiana,9,True,10,15,-5,loss,10 - 15,672498,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
04/16/2013,away,11320,522,Oklahoma,9,True,5,2,3,win,5 - 2,673166,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
04/16/2013,away,11320,522,Oklahoma,9,True,4,3,1,win,4 - 3,673199,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
04/19/2013,away,11320,716,Troy,9,True,1,2,-1,loss,1 - 2,673533,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
04/20/2013,away,11320,716,Troy,9,True,6,14,-8,loss,6 - 14,673743,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
04/21/2013,away,11320,716,Troy,9,True,5,10,-5,loss,5 - 10,674442,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
04/24/2013,away,11320,702,UT Arlington,9,True,4,5,-1,loss,4 - 5,675226,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
04/26/2013,home,11320,772,Western Ky.,9,True,5,0,5,win,5 - 0,675692,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
04/28/2013,home,11320,772,Western Ky.,9,True,10,6,4,win,10 - 6,676835,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426183,2013
