R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,3,2,0,0,2,0,2,1,1,0,0,1,0,0,0,0,0,0,03/04/2023,away,16340,726,Navy,9,True,14,3,11,win,2408629,400,2129273,2023,1
2,4,3,0,0,6,1,1,0,0,0,0,1,0,0,0,0,0,0,03/05/2023,away,16340,726,Navy,9,True,4,6,-2,loss,2393571,400,2129273,2023,1
1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/10/2023,away,16340,456,UNC Asheville,9,True,2,13,-11,loss,2394378,400,2129273,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2023,away,16340,456,UNC Asheville,9,True,3,7,-4,loss,2395074,400,2129273,2023,1
1,3,1,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,03/11/2023,away,16340,456,UNC Asheville,9,True,3,10,-7,loss,2394836,400,2129273,2023,1
0,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,03/15/2023,away,16340,1092,Gardner-Webb,12,True,3,4,-1,loss,2395587,400,2129273,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2023,away,16340,540,Penn,9,True,1,0,1,win,2395920,400,2129273,2023,1
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/18/2023,away,16340,540,Penn,9,True,3,9,-6,loss,2425246,400,2129273,2023,1
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/18/2023,away,16340,540,Penn,9,True,4,19,-15,loss,2425245,400,2129273,2023,1
0,2,2,0,0,2,0,1,1,1,0,0,0,0,1,0,0,0,0,03/21/2023,away,16340,285,Holy Cross,9,True,3,4,-1,loss,2396973,400,2129273,2023,1
2,4,3,3,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,03/22/2023,away,16340,164,UConn,9,True,3,7,-4,loss,2397169,400,2129273,2023,1
0,3,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,03/24/2023,away,16340,782,Wichita St.,9,True,2,12,-10,loss,2397507,400,2129273,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/25/2023,away,16340,782,Wichita St.,9,True,2,12,-10,loss,2397934,400,2129273,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,03/26/2023,away,16340,782,Wichita St.,9,True,2,14,-12,loss,2398212,400,2129273,2023,1
2,4,2,2,0,4,0,2,0,1,0,0,0,1,0,0,0,0,0,03/28/2023,home,16340,14,UAlbany,9,True,8,2,6,win,2398461,400,2129273,2023,1
2,4,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,03/31/2023,away,16340,609,Saint Louis,9,True,4,9,-5,loss,2398739,400,2129273,2023,1
1,4,2,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,04/01/2023,away,16340,609,Saint Louis,9,True,6,7,-1,loss,2399035,400,2129273,2023,1
0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,04/02/2023,away,16340,609,Saint Louis,9,True,1,11,-10,loss,2399491,400,2129273,2023,1
3,5,4,0,0,7,1,3,0,0,0,0,1,0,0,0,0,0,0,04/04/2023,home,16340,67,Boston College,9,True,12,13,-1,loss,2399943,400,2129273,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/07/2023,home,16340,173,Davidson,9,True,2,9,-7,loss,2400588,400,2129273,2023,1
0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/08/2023,home,16340,173,Davidson,9,True,3,4,-1,loss,2401034,400,2129273,2023,1
1,5,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,04/09/2023,home,16340,173,Davidson,9,True,6,14,-8,loss,2401194,400,2129273,2023,1
2,4,2,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,04/11/2023,home,16340,500,Northeastern,9,True,11,18,-7,loss,2428471,400,2129273,2023,1
1,3,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,04/14/2023,home,16340,575,Richmond,9,True,2,6,-4,loss,2401867,400,2129273,2023,1
2,2,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,04/15/2023,home,16340,575,Richmond,9,True,9,5,4,win,2402305,400,2129273,2023,1
1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/16/2023,home,16340,575,Richmond,9,True,7,15,-8,loss,2402610,400,2129273,2023,1
2,3,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,04/19/2023,away,16340,590,Sacred Heart,9,True,10,8,2,win,2403135,400,2129273,2023,1
0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/21/2023,away,16340,606,Saint Joseph's,9,True,3,5,-2,loss,2403380,400,2129273,2023,1
