R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2023,neutral,16340,380,Maine,9,True,5,8,-3,loss,2390900,545,2144086,2023,1
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2023,neutral,16340,275,Harvard,9,True,12,10,2,win,2391395,545,2144086,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2023,neutral,16340,275,Harvard,9,True,4,8,-4,loss,2391823,545,2144086,2023,1
1,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2023,home,16340,83,Bucknell,9,True,11,8,3,win,2392338,545,2144086,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2023,away,16340,678,Stetson,9,True,5,6,-1,loss,2392935,545,2144086,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/10/2023,away,16340,234,Florida St.,12,True,2,3,-1,loss,2394439,545,2144086,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2023,home,16340,457,North Carolina,9,True,7,17,-10,loss,2395797,545,2144086,2023,1
1,1,1,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,03/25/2023,home,16340,742,Virginia Tech,9,True,12,20,-8,loss,2397982,545,2144086,2023,1
0,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,03/26/2023,home,16340,742,Virginia Tech,9,True,5,4,1,win,2398244,545,2144086,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/28/2023,away,16340,539,Penn St.,9,True,8,16,-8,loss,2398531,545,2144086,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/01/2023,away,16340,193,Duke,9,True,7,11,-4,loss,2399048,545,2144086,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/06/2023,home,16340,513,Notre Dame,9,True,8,10,-2,loss,2400186,545,2144086,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/07/2023,home,16340,513,Notre Dame,9,True,2,11,-9,loss,2400385,545,2144086,2023,1
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,04/08/2023,home,16340,513,Notre Dame,9,True,9,5,4,win,2400755,545,2144086,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/11/2023,away,16340,331,Kent St.,9,True,2,5,-3,loss,2401275,545,2144086,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/16/2023,away,16340,746,Virginia,9,True,5,8,-3,loss,2402695,545,2144086,2023,1
0,3,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,04/22/2023,home,16340,749,Wake Forest,9,True,4,23,-19,loss,2403968,545,2144086,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,05/05/2023,away,16340,255,Georgia Tech,9,True,1,11,-10,loss,2406004,545,2144086,2023,1
0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,05/07/2023,away,16340,255,Georgia Tech,9,True,3,15,-12,loss,2406527,545,2144086,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/10/2023,home,16340,768,West Virginia,9,True,8,9,-1,loss,2406778,545,2144086,2023,1
0,1,1,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,05/12/2023,home,16340,415,Miami (FL),9,True,8,9,-1,loss,2406828,545,2144086,2023,1
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,05/14/2023,home,16340,415,Miami (FL),9,True,4,5,-1,loss,2407125,545,2144086,2023,1
