R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,2,0,0,0,0,0,0,3,0,0,0,1,0,1,0,2,0,0,03/13/2024,away,16580,8746,Southwestern (TX),9,True,12,4,8,win,4530699,484,2479716,2024,3
2,4,2,0,0,2,0,1,3,0,0,0,0,0,1,0,0,0,0,03/17/2024,home,16580,808,WPI,10,True,12,11,1,win,4531657,484,2479716,2024,3
1,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,03/19/2024,home,16580,30065,VTSU Lyndon,9,True,13,0,13,win,4531940,484,2479716,2024,3
1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,03/19/2024,home,16580,30065,VTSU Lyndon,9,True,9,0,9,win,4544059,484,2479716,2024,3
0,3,1,0,0,1,0,1,2,0,0,0,0,0,0,0,2,0,0,03/20/2024,home,16580,18422,Rivier,9,True,7,5,2,win,5254610,484,2479716,2024,3
1,4,2,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,03/22/2024,home,16580,684,Suffolk,9,True,4,7,-3,loss,5254872,484,2479716,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/22/2024,home,16580,684,Suffolk,9,True,5,7,-2,loss,5254977,484,2479716,2024,3
1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,03/26/2024,away,16580,272,Hartford,10,True,2,1,1,win,4533371,484,2479716,2024,3
0,5,2,0,0,2,0,3,0,0,1,0,2,0,2,0,1,0,0,03/30/2024,home,16580,1099,Gordon,9,True,14,8,6,win,4534361,484,2479716,2024,3
3,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,0,03/30/2024,home,16580,1099,Gordon,9,True,12,2,10,win,4543226,484,2479716,2024,3
4,4,3,0,1,5,0,3,2,0,0,0,0,0,0,0,2,0,0,04/01/2024,away,16580,30219,Dean,9,True,27,0,27,win,4533537,484,2479716,2024,3
3,3,3,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,04/02/2024,away,16580,73,Brandeis,9,True,9,1,8,win,4534839,484,2479716,2024,3
