date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/18/2017,home,12560,283,Hofstra,9,True,11,1,10,win,11 - 1,206042,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770993,2017
02/19/2017,home,12560,454,Murray St.,9,True,1,3,-2,loss,1 - 3,206447,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770993,2017
02/20/2017,home,12560,671,Louisiana,14,True,5,4,1,win,5 - 4,206694,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770993,2017
02/21/2017,home,12560,718,Tulane,9,True,8,5,3,win,8 - 5,206733,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770993,2017
02/24/2017,away,12560,574,Rice,9,True,8,4,4,win,8 - 4,206938,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770993,2017
02/25/2017,away,12560,574,Rice,9,True,5,15,-10,loss,5 - 15,207235,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770993,2017
02/26/2017,away,12560,574,Rice,9,True,12,4,8,win,12 - 4,207691,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770993,2017
02/28/2017,away,12560,736,Vanderbilt,9,True,6,9,-3,loss,6 - 9,208000,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770993,2017
03/01/2017,away,12560,736,Vanderbilt,9,True,2,4,-2,loss,2 - 4,208122,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770993,2017
03/03/2017,home,12560,646,South Alabama,9,True,4,3,1,win,4 - 3,208447,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770993,2017
03/04/2017,home,12560,635,Seton Hall,9,True,13,1,12,win,13 - 1,208839,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770993,2017
03/05/2017,home,12560,716,Troy,9,True,5,4,1,win,5 - 4,209235,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770993,2017
03/08/2017,home,12560,768,West Virginia,12,True,4,2,2,win,4 - 2,209756,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770993,2017
03/10/2017,away,12560,474,New Orleans,9,True,8,0,8,win,8 - 0,210092,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770993,2017
03/11/2017,home,12560,474,New Orleans,9,True,8,3,5,win,8 - 3,210486,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770993,2017
03/12/2017,away,12560,474,New Orleans,9,True,4,2,2,win,4 - 2,210868,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770993,2017
03/14/2017,away,12560,646,South Alabama,9,True,12,4,8,win,12 - 4,211342,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770993,2017
03/17/2017,home,12560,346,Lamar University,9,True,6,5,1,win,6 - 5,211757,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770993,2017
03/18/2017,home,12560,346,Lamar University,9,True,4,1,3,win,4 - 1,212068,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770993,2017
03/19/2017,home,12560,346,Lamar University,9,True,5,13,-8,loss,5 - 13,212549,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770993,2017
03/22/2017,away,12560,365,LSU,9,True,2,8,-6,loss,2 - 8,213237,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770993,2017
03/24/2017,away,12560,287,Houston Baptist,9,True,7,8,-1,loss,7 - 8,213536,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770993,2017
