date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2014,home,11620,812,Xavier,9,True,4,6,-2,loss,4 - 6,587235,709,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220456,2014
02/16/2014,away,11620,244,Furman,9,True,5,13,-8,loss,5 - 13,587355,709,3,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1220456,2014
02/16/2014,home,11620,485,Norfolk St.,9,True,11,3,8,win,11 - 3,587483,709,4,1,2,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1220456,2014
02/21/2014,home,11620,699,Texas Southern,9,True,1,0,1,win,1 - 0,587933,709,2,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1220456,2014
02/22/2014,away,11620,365,LSU,9,True,1,15,-14,loss,1 - 15,588077,709,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220456,2014
02/28/2014,away,11620,367,Louisville,9,True,2,6,-4,loss,2 - 6,589029,709,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1220456,2014
03/01/2014,home,11620,306,Indiana,9,True,3,8,-5,loss,3 - 8,589567,709,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1220456,2014
03/01/2014,away,11620,367,Louisville,9,True,2,8,-6,loss,2 - 8,589263,709,3,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1220456,2014
03/04/2014,away,11620,1014,Col. of Charleston,9,True,5,2,3,win,5 - 2,590014,709,4,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1220456,2014
03/05/2014,away,11620,141,The Citadel,9,True,8,1,7,win,8 - 1,590124,709,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1220456,2014
03/08/2014,away,11620,48,Charleston So.,9,True,1,2,-1,loss,1 - 2,590740,709,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220456,2014
03/08/2014,away,11620,48,Charleston So.,9,True,3,6,-3,loss,3 - 6,590845,709,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1220456,2014
03/09/2014,away,11620,48,Charleston So.,9,True,3,2,1,win,3 - 2,591135,709,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220456,2014
03/14/2014,away,11620,812,Xavier,9,True,3,0,3,win,3 - 0,592284,709,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1220456,2014
03/15/2014,away,11620,812,Xavier,13,True,0,1,-1,loss,0 - 1,592781,709,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1220456,2014
03/15/2014,away,11620,812,Xavier,9,True,1,7,-6,loss,1 - 7,592951,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220456,2014
03/19/2014,away,11620,175,Dayton,9,True,11,6,5,win,11 - 6,593770,709,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1220456,2014
03/21/2014,away,11620,331,Kent St.,9,True,1,4,-3,loss,1 - 4,594220,709,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1220456,2014
03/21/2014,away,11620,331,Kent St.,9,True,5,4,1,win,5 - 4,594265,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220456,2014
03/22/2014,away,11620,331,Kent St.,9,True,2,6,-4,loss,2 - 6,594447,709,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1220456,2014
03/28/2014,home,11620,5,Akron,9,True,2,3,-1,loss,2 - 3,595998,709,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1220456,2014
03/28/2014,home,11620,5,Akron,9,True,6,7,-1,loss,6 - 7,596036,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220456,2014
03/29/2014,home,11620,5,Akron,9,True,4,3,1,win,4 - 3,596070,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220456,2014
04/01/2014,home,11620,810,Wright St.,9,True,10,4,6,win,10 - 4,597069,709,4,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1220456,2014
04/02/2014,away,11620,518,Ohio St.,9,True,2,7,-5,loss,2 - 7,597371,709,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1220456,2014
04/05/2014,away,11620,503,NIU,9,True,10,4,6,win,10 - 4,597909,709,5,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1220456,2014
