date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/16/2018,home,12973,698,TCU,9,True,2,3,-1,loss,2 - 3,85245,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637777,2018
02/17/2018,home,12973,698,TCU,9,True,6,14,-8,loss,6 - 14,85460,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637777,2018
02/18/2018,home,12973,698,TCU,12,True,9,8,1,win,9 - 8,85785,1104,0,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1637777,2018
02/20/2018,home,12973,754,Washington St.,9,True,4,5,-1,loss,4 - 5,86097,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637777,2018
02/24/2018,home,12973,90,Cal Poly,9,True,5,1,4,win,5 - 1,86766,1104,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1637777,2018
02/24/2018,away,12973,627,San Diego,9,True,4,8,-4,loss,4 - 8,86580,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637777,2018
02/25/2018,away,12973,626,San Diego St.,9,True,4,5,-1,loss,4 - 5,87004,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637777,2018
03/02/2018,home,12973,101,CSUN,9,True,13,8,5,win,13 - 8,87593,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637777,2018
03/03/2018,home,12973,101,CSUN,9,True,1,4,-3,loss,1 - 4,87817,1104,1,1,1,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1637777,2018
03/03/2018,home,12973,735,Valparaiso,9,True,6,12,-6,loss,6 - 12,87818,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637777,2018
03/04/2018,home,12973,735,Valparaiso,9,True,7,11,-4,loss,7 - 11,88333,1104,1,3,2,1,0,3,0,2,0,0,0,1,0,1,0,0,0,0,1637777,2018
03/08/2018,home,12973,539,Penn St.,9,True,8,1,7,win,8 - 1,89238,1104,1,4,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1637777,2018
03/09/2018,home,12973,539,Penn St.,9,True,8,7,1,win,8 - 7,89633,1104,1,4,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1637777,2018
03/10/2018,home,12973,539,Penn St.,11,True,8,7,1,win,8 - 7,89767,1104,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1637777,2018
03/14/2018,away,12973,111,UC Riverside,14,True,8,9,-1,loss,8 - 9,90927,1104,2,6,3,1,0,4,0,1,0,1,0,0,0,0,1,0,0,0,1637777,2018
03/16/2018,away,12973,97,Cal St. Fullerton,9,True,3,7,-4,loss,3 - 7,91194,1104,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1637777,2018
03/17/2018,away,12973,97,Cal St. Fullerton,9,True,2,10,-8,loss,2 - 10,91529,1104,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1637777,2018
03/18/2018,away,12973,97,Cal St. Fullerton,9,True,0,2,-2,loss,0 - 2,92070,1104,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637777,2018
03/20/2018,home,12973,328,Kansas,9,True,12,2,10,win,12 - 2,92530,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637777,2018
03/21/2018,home,12973,328,Kansas,9,True,5,6,-1,loss,5 - 6,92670,1104,0,4,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1637777,2018
03/23/2018,home,12973,136,Chicago St.,9,True,3,2,1,win,3 - 2,92857,1104,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637777,2018
03/24/2018,home,12973,136,Chicago St.,9,True,13,5,8,win,13 - 5,93172,1104,0,5,2,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,1637777,2018
03/25/2018,home,12973,136,Chicago St.,9,True,11,2,9,win,11 - 2,93616,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637777,2018
03/29/2018,away,12973,502,Northern Colo.,9,True,18,1,17,win,18 - 1,94519,1104,3,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1637777,2018
03/30/2018,away,12973,502,Northern Colo.,9,True,9,6,3,win,9 - 6,94739,1104,1,4,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1637777,2018
03/31/2018,away,12973,502,Northern Colo.,9,True,4,7,-3,loss,4 - 7,95199,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637777,2018
04/03/2018,home,12973,465,UNLV,9,True,5,3,2,win,5 - 3,95820,1104,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637777,2018
04/04/2018,home,12973,465,UNLV,9,True,10,6,4,win,10 - 6,95938,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637777,2018
04/06/2018,home,12973,30024,Utah Valley,9,True,5,2,3,win,5 - 2,96215,1104,2,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1637777,2018
