date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/14/2020,home,15204,466,Nevada,9,True,13,0,13,win,13 - 0,4926963,551,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2125133,2020
02/14/2020,home,15204,466,Nevada,9,True,14,1,13,win,14 - 1,4926311,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2125133,2020
02/16/2020,home,15204,466,Nevada,9,True,6,4,2,win,6 - 4,4930068,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2125133,2020
02/20/2020,home,15204,30024,Utah Valley,9,True,2,6,-4,loss,2 - 6,4933091,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2125133,2020
02/21/2020,home,15204,30024,Utah Valley,9,True,6,5,1,win,6 - 5,4933712,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2125133,2020
02/21/2020,home,15204,30024,Utah Valley,9,True,8,2,6,win,8 - 2,4934078,551,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2125133,2020
02/22/2020,home,15204,30024,Utah Valley,9,True,11,1,10,win,11 - 1,4937565,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2125133,2020
02/28/2020,home,15204,676,SFA,9,True,3,2,1,win,3 - 2,4941986,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2125133,2020
02/29/2020,home,15204,676,SFA,9,True,8,7,1,win,8 - 7,4943975,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2125133,2020
02/29/2020,home,15204,676,SFA,9,True,7,2,5,win,7 - 2,4944576,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2125133,2020
03/01/2020,home,15204,676,SFA,9,True,17,1,16,win,17 - 1,4946032,551,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2125133,2020
03/03/2020,away,15204,756,Washington,9,True,3,1,2,win,3 - 1,4950765,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2125133,2020
03/06/2020,away,15204,464,Omaha,9,True,0,1,-1,loss,0 - 1,4950761,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2125133,2020
03/06/2020,away,15204,464,Omaha,9,True,5,7,-2,loss,5 - 7,4950740,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2125133,2020
03/07/2020,away,15204,169,Creighton,9,True,1,6,-5,loss,1 - 6,4952267,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2125133,2020
03/08/2020,away,15204,169,Creighton,9,True,4,3,1,win,4 - 3,4954425,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2125133,2020
