date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,away,11320,346,Lamar University,9,True,6,7,-1,loss,6 - 7,657925,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212482,2013
02/16/2013,away,11320,346,Lamar University,9,True,3,5,-2,loss,3 - 5,658336,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212482,2013
02/16/2013,away,11320,346,Lamar University,9,True,5,10,-5,loss,5 - 10,658273,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212482,2013
02/17/2013,away,11320,346,Lamar University,9,True,4,14,-10,loss,4 - 14,658492,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212482,2013
02/22/2013,home,11320,609,Saint Louis,14,True,5,3,2,win,5 - 3,659070,505,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1212482,2013
02/23/2013,home,11320,509,Northwestern,9,True,3,4,-1,loss,3 - 4,659441,505,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1212482,2013
02/24/2013,home,11320,609,Saint Louis,9,True,3,5,-2,loss,3 - 5,659830,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212482,2013
03/01/2013,away,11320,670,Texas St.,9,True,6,5,1,win,6 - 5,660225,505,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1212482,2013
03/02/2013,away,11320,670,Texas St.,9,True,0,13,-13,loss,0 - 13,660465,505,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1212482,2013
03/03/2013,away,11320,670,Texas St.,9,True,7,11,-4,loss,7 - 11,660952,505,4,0,0,1,0,0,0,1,0,0,0,1,3,0,0,0,0,0,1212482,2013
03/09/2013,home,11320,388,Marshall,9,True,1,7,-6,loss,1 - 7,662353,505,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1212482,2013
03/09/2013,home,11320,388,Marshall,9,True,3,6,-3,loss,3 - 6,662467,505,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1212482,2013
03/10/2013,home,11320,388,Marshall,9,True,0,9,-9,loss,0 - 9,662859,505,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1212482,2013
03/10/2013,home,11320,388,Marshall,9,True,1,2,-1,loss,1 - 2,662890,505,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1212482,2013
03/12/2013,away,11320,692,Tennessee Tech,9,True,2,13,-11,loss,2 - 13,663216,505,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1212482,2013
03/13/2013,away,11320,692,Tennessee Tech,9,True,1,7,-6,loss,1 - 7,663441,505,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1212482,2013
