R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2019,away,14781,6,Alabama A&M,9,True,10,2,8,win,1647636,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2019,away,14781,6,Alabama A&M,9,True,9,8,1,win,1647905,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2019,away,14781,6,Alabama A&M,9,True,5,4,1,win,1668719,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2019,away,14781,6,Alabama A&M,9,True,6,5,1,win,1648160,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2019,away,14781,7,Alabama St.,9,True,7,14,-7,loss,1648835,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2019,away,14781,7,Alabama St.,9,True,1,7,-6,loss,1649228,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2019,away,14781,7,Alabama St.,9,True,9,10,-1,loss,1649469,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2019,away,14781,654,Southeast Mo. St.,9,True,4,12,-8,loss,1649808,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2019,away,14781,654,Southeast Mo. St.,9,True,1,10,-9,loss,1715821,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2019,away,14781,654,Southeast Mo. St.,9,True,1,14,-13,loss,1715920,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2019,away,14781,175,Dayton,9,True,3,9,-6,loss,1650880,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2019,away,14781,87,Butler,9,True,1,7,-6,loss,1651884,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2019,away,14781,87,Butler,9,True,3,18,-15,loss,1651434,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2019,away,14781,87,Butler,9,True,0,16,-16,loss,1652209,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2019,away,14781,47,Ball St.,9,True,6,11,-5,loss,1652500,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/15/2019,away,14781,527,Oral Roberts,9,True,3,13,-10,loss,1653138,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2019,away,14781,527,Oral Roberts,9,True,4,20,-16,loss,1653525,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2019,away,14781,527,Oral Roberts,9,True,5,7,-2,loss,1653858,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/20/2019,away,14781,47,Ball St.,9,True,11,12,-1,loss,1654281,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/22/2019,away,14781,464,Omaha,9,True,4,11,-7,loss,1654654,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/23/2019,away,14781,464,Omaha,9,True,1,6,-5,loss,1655117,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2019,away,14781,464,Omaha,9,True,0,26,-26,loss,1655259,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/29/2019,home,14781,649,South Dakota St.,9,True,4,5,-1,loss,1721928,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/29/2019,home,14781,649,South Dakota St.,9,True,2,12,-10,loss,1721970,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/31/2019,home,14781,649,South Dakota St.,9,True,0,8,-8,loss,1656958,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/03/2019,home,14781,0,Goshen,9,True,11,9,2,win,1657163,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/05/2019,home,14781,493,North Dakota St.,9,True,8,17,-9,loss,1723239,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/05/2019,home,14781,493,North Dakota St.,11,True,4,5,-1,loss,1723573,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/06/2019,home,14781,493,North Dakota St.,9,True,0,7,-7,loss,1657803,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/10/2019,home,14781,71,Bowling Green,9,True,4,10,-6,loss,1658951,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/12/2019,away,14781,771,Western Ill.,9,True,4,14,-10,loss,1659095,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/13/2019,away,14781,771,Western Ill.,9,True,2,4,-2,loss,1724754,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/13/2019,away,14781,771,Western Ill.,9,True,0,10,-10,loss,1724910,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/17/2019,home,14781,709,Toledo,9,True,7,11,-4,loss,1660492,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/19/2019,home,14781,464,Omaha,9,True,0,5,-5,loss,1660980,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/21/2019,home,14781,464,Omaha,9,True,2,13,-11,loss,1726772,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/21/2019,home,14781,464,Omaha,9,True,2,4,-2,loss,1661568,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/24/2019,away,14781,559,Purdue,9,True,2,11,-9,loss,1661890,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/26/2019,home,14781,527,Oral Roberts,9,True,2,25,-23,loss,1662220,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/27/2019,home,14781,527,Oral Roberts,9,True,0,10,-10,loss,1662539,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/28/2019,home,14781,527,Oral Roberts,9,True,0,14,-14,loss,1728484,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/03/2019,away,14781,649,South Dakota St.,9,True,0,8,-8,loss,1663378,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/04/2019,away,14781,649,South Dakota St.,9,True,4,7,-3,loss,1663622,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/05/2019,away,14781,649,South Dakota St.,9,True,2,12,-10,loss,1663916,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/07/2019,away,14781,71,Bowling Green,9,True,1,3,-2,loss,1664119,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/10/2019,away,14781,493,North Dakota St.,9,True,6,5,1,win,1664282,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/11/2019,away,14781,493,North Dakota St.,9,True,7,20,-13,loss,1664433,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/12/2019,away,14781,493,North Dakota St.,9,True,9,11,-2,loss,1664566,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/14/2019,away,14781,709,Toledo,9,True,8,13,-5,loss,1664622,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/16/2019,home,14781,771,Western Ill.,9,True,8,6,2,win,1664735,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/17/2019,home,14781,771,Western Ill.,9,True,1,4,-3,loss,1664866,308,1984390,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/18/2019,home,14781,771,Western Ill.,9,True,3,13,-10,loss,1665003,308,1984390,2019
