R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2024,home,16580,574727,Alma,9,True,5,4,1,win,5067804,30111,2336010,2024,3
0,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,02/09/2024,home,16580,574727,Alma,9,True,6,10,-4,loss,4525160,30111,2336010,2024,3
0,5,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,02/10/2024,home,16580,574727,Alma,9,True,6,11,-5,loss,4543138,30111,2336010,2024,3
3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,02/17/2024,home,16580,574497,North Park,9,True,12,1,11,win,4525793,30111,2336010,2024,3
0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,02/17/2024,home,16580,574497,North Park,9,True,1,9,-8,loss,4544930,30111,2336010,2024,3
1,5,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2024,home,16580,574846,Messiah,9,True,6,2,4,win,4526491,30111,2336010,2024,3
0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2024,home,16580,574846,Messiah,9,True,7,19,-12,loss,4526867,30111,2336010,2024,3
0,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,02/24/2024,home,16580,574846,Messiah,9,True,8,12,-4,loss,4543481,30111,2336010,2024,3
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/02/2024,away,16580,574789,Emory,9,True,2,7,-5,loss,4528094,30111,2336010,2024,3
1,5,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,03/02/2024,away,16580,574789,Emory,9,True,7,8,-1,loss,4542811,30111,2336010,2024,3
2,5,3,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,03/04/2024,home,16580,574789,Emory,9,True,10,16,-6,loss,4527766,30111,2336010,2024,3
1,5,1,0,0,4,1,3,0,0,0,0,2,0,0,0,0,0,0,03/06/2024,away,16580,574691,Birmingham-So.,9,True,9,4,5,win,4536365,30111,2336010,2024,3
1,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,03/12/2024,away,16580,574652,Oglethorpe,11,True,3,4,-1,loss,4530522,30111,2336010,2024,3
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2024,away,16580,0,Bob Jones,9,True,3,2,1,win,4531200,30111,2336010,2024,3
0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,03/16/2024,away,16580,0,Bob Jones,9,True,0,4,-4,loss,4544030,30111,2336010,2024,3
3,6,3,2,0,5,0,3,0,0,0,0,1,0,0,0,0,0,0,03/19/2024,home,16580,574652,Oglethorpe,9,True,16,15,1,win,4531950,30111,2336010,2024,3
1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,03/23/2024,away,16580,574623,Huntingdon,9,True,6,0,6,win,4532643,30111,2336010,2024,3
1,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,03/23/2024,away,16580,574623,Huntingdon,9,True,3,13,-10,loss,4543780,30111,2336010,2024,3
0,5,3,1,0,4,0,3,0,0,0,0,1,0,1,0,0,0,0,03/25/2024,away,16580,574623,Huntingdon,9,True,6,10,-4,loss,4532266,30111,2336010,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/26/2024,away,16580,574609,Berry,9,True,3,8,-5,loss,4533508,30111,2336010,2024,3
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/29/2024,home,16580,574626,LaGrange,9,True,0,7,-7,loss,4533842,30111,2336010,2024,3
1,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,03/30/2024,home,16580,574626,LaGrange,9,True,9,8,1,win,4534280,30111,2336010,2024,3
1,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,03/30/2024,home,16580,574626,LaGrange,9,True,7,5,2,win,4542903,30111,2336010,2024,3
2,1,1,1,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,04/02/2024,home,16580,574609,Berry,9,True,7,17,-10,loss,4534677,30111,2336010,2024,3
0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/05/2024,home,16580,574853,Belhaven,9,True,6,4,2,win,4535108,30111,2336010,2024,3
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/06/2024,home,16580,574853,Belhaven,9,True,2,8,-6,loss,4535510,30111,2336010,2024,3
1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,04/06/2024,home,16580,574853,Belhaven,9,True,4,3,1,win,4544516,30111,2336010,2024,3
1,3,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,04/12/2024,away,16580,574678,Piedmont,10,True,5,6,-1,loss,4536657,30111,2336010,2024,3
1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,04/13/2024,away,16580,574678,Piedmont,9,True,7,9,-2,loss,4537039,30111,2336010,2024,3
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,04/13/2024,away,16580,574678,Piedmont,9,True,3,7,-4,loss,4545328,30111,2336010,2024,3
0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/16/2024,home,16580,574546,Sewanee,9,True,7,5,2,win,4537681,30111,2336010,2024,3
0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,04/16/2024,home,16580,574546,Sewanee,9,True,6,5,1,win,5281760,30111,2336010,2024,3
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/19/2024,home,16580,574841,Maryville (TN),9,True,5,10,-5,loss,4538118,30111,2336010,2024,3
3,6,5,2,0,7,0,2,0,0,0,0,0,0,1,0,0,0,0,05/02/2024,away,16580,574719,Berea,10,True,12,10,2,win,4541217,30111,2336010,2024,3
0,5,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,05/02/2024,away,16580,574719,Berea,9,True,8,17,-9,loss,4546331,30111,2336010,2024,3
1,5,2,1,0,3,0,1,1,0,0,0,1,1,0,0,0,0,0,05/03/2024,away,16580,574719,Berea,9,True,11,6,5,win,4541085,30111,2336010,2024,3
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,05/09/2024,away,16580,574841,Maryville (TN),9,True,0,2,-2,loss,5289720,30111,2336010,2024,3
0,4,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,05/10/2024,neutral,16580,574623,Huntingdon,9,True,6,12,-6,loss,5334534,30111,2336010,2024,3
