R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2023,home,16340,260,Gonzaga,9,True,12,3,9,win,2391043,700,2656393,2023,1
1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,02/20/2023,home,16340,260,Gonzaga,9,True,9,8,1,win,2391066,700,2656393,2023,1
2,5,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,02/26/2023,home,16340,771,Western Ill.,9,True,14,8,6,win,2392215,700,2656393,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2023,home,16340,312,Iowa,9,True,17,5,12,win,2394490,700,2656393,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2023,home,16340,312,Iowa,9,True,9,10,-1,loss,2395128,700,2656393,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2023,home,16340,521,Oklahoma St.,10,True,8,7,1,win,2396091,700,2656393,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2023,home,16340,521,Oklahoma St.,9,True,4,9,-5,loss,2396447,700,2656393,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/07/2023,home,16340,493,North Dakota St.,9,True,1,8,-7,loss,2400372,700,2656393,2023,1
2,3,2,1,0,6,1,2,1,0,0,0,1,0,0,0,0,0,0,04/08/2023,home,16340,493,North Dakota St.,9,True,8,5,3,win,2400176,700,2656393,2023,1
0,3,2,0,0,2,0,1,1,0,0,0,0,0,0,0,2,0,0,04/08/2023,home,16340,493,North Dakota St.,9,True,8,3,5,win,2400743,700,2656393,2023,1
1,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,04/10/2023,away,16340,674,Stanford,9,True,4,6,-2,loss,2401258,700,2656393,2023,1
1,5,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,04/11/2023,away,16340,674,Stanford,9,True,11,2,9,win,2401388,700,2656393,2023,1
1,5,1,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,04/14/2023,away,16340,522,Oklahoma,10,True,13,7,6,win,2402028,700,2656393,2023,1
0,5,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,04/15/2023,away,16340,522,Oklahoma,9,True,9,5,4,win,2402469,700,2656393,2023,1
0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,04/16/2023,away,16340,522,Oklahoma,9,True,2,12,-10,loss,2402778,700,2656393,2023,1
1,4,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,04/18/2023,home,16340,1104,Grand Canyon,9,True,6,1,5,win,2403022,700,2656393,2023,1
0,5,3,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,04/19/2023,home,16340,1104,Grand Canyon,9,True,11,6,5,win,2403099,700,2656393,2023,1
2,4,2,0,0,2,0,2,1,0,0,0,1,0,0,0,0,0,0,04/25/2023,away,16340,2,Abilene Christian,9,True,15,11,4,win,2404543,700,2656393,2023,1
1,4,2,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,04/29/2023,away,16340,327,Kansas St.,9,True,5,2,3,win,2405449,700,2656393,2023,1
1,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,04/30/2023,away,16340,327,Kansas St.,9,True,8,10,-2,loss,2405693,700,2656393,2023,1
1,4,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,05/05/2023,home,16340,624,Sam Houston,9,True,12,10,2,win,2406217,700,2656393,2023,1
1,4,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,05/06/2023,home,16340,624,Sam Houston,9,True,3,9,-6,loss,2406427,700,2656393,2023,1
2,4,3,0,0,6,1,3,0,0,1,0,1,0,0,0,0,0,0,05/07/2023,home,16340,624,Sam Houston,9,True,10,8,2,win,2406621,700,2656393,2023,1
3,3,3,1,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,05/09/2023,home,16340,2,Abilene Christian,9,True,13,3,10,win,2400084,700,2656393,2023,1
0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,05/12/2023,away,16340,768,West Virginia,9,True,5,2,3,win,2406903,700,2656393,2023,1
