R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/30/2016,home,12360,350,LeMoyne-Owen,9,True,5,4,1,win,291550,1015,1650774,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/06/2016,home,12360,507,Northwest Mo. St.,9,True,5,0,5,win,291706,1015,1650774,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/07/2016,home,12360,507,Northwest Mo. St.,9,True,2,11,-9,loss,291919,1015,1650774,2016
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,02/07/2016,home,12360,507,Northwest Mo. St.,9,True,5,4,1,win,291926,1015,1650774,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/12/2016,home,12360,0,William Woods,9,True,1,6,-5,loss,292088,1015,1650774,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/12/2016,home,12360,0,William Woods,9,True,2,5,-3,loss,292097,1015,1650774,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/13/2016,home,12360,0,William Woods,9,True,11,1,10,win,292239,1015,1650774,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2016,home,12360,30136,Lindenwood,9,True,4,8,-4,loss,292384,1015,1650774,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2016,home,12360,30136,Lindenwood,9,True,9,11,-2,loss,292386,1015,1650774,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/20/2016,away,12360,734,Valdosta St.,9,True,6,16,-10,loss,292817,1015,1650774,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/20/2016,away,12360,734,Valdosta St.,9,True,2,9,-7,loss,292925,1015,1650774,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2016,away,12360,734,Valdosta St.,9,True,4,14,-10,loss,293195,1015,1650774,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2016,home,12360,30153,Union (TN),10,True,0,3,-3,loss,293904,1015,1650774,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2016,home,12360,30153,Union (TN),9,True,2,3,-1,loss,294004,1015,1650774,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2016,home,12360,30153,Union (TN),9,True,2,4,-2,loss,294299,1015,1650774,2016
1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/02/2016,away,12360,350,LeMoyne-Owen,9,True,12,2,10,win,294915,1015,1650774,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2016,away,12360,10,Alabama Huntsville,9,True,0,15,-15,loss,295433,1015,1650774,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2016,away,12360,10,Alabama Huntsville,9,True,0,5,-5,loss,295551,1015,1650774,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2016,away,12360,10,Alabama Huntsville,9,True,0,10,-10,loss,295894,1015,1650774,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2016,home,12360,358,West Ala.,9,True,2,6,-4,loss,297975,1015,1650774,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2016,home,12360,358,West Ala.,9,True,4,7,-3,loss,297989,1015,1650774,2016
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2016,home,12360,358,West Ala.,9,True,2,11,-9,loss,298109,1015,1650774,2016
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2016,home,12360,300,Ill. Wesleyan,9,True,6,4,2,win,298540,1015,1650774,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2016,away,12360,429,Mississippi Col.,9,True,7,13,-6,loss,299444,1015,1650774,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/20/2016,away,12360,429,Mississippi Col.,9,True,6,4,2,win,299634,1015,1650774,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/20/2016,away,12360,429,Mississippi Col.,9,True,4,5,-1,loss,299848,1015,1650774,2016
0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/25/2016,home,12360,11740,West Florida,9,True,1,13,-12,loss,300789,1015,1650774,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2016,home,12360,11740,West Florida,9,True,3,11,-8,loss,300855,1015,1650774,2016
0,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,03/26/2016,home,12360,11740,West Florida,9,True,0,5,-5,loss,301039,1015,1650774,2016
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/29/2016,home,12360,573,Rhodes,9,True,7,8,-1,loss,301743,1015,1650774,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/02/2016,away,12360,181,Delta St.,9,True,5,10,-5,loss,302825,1015,1650774,2016
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/02/2016,away,12360,181,Delta St.,9,True,0,26,-26,loss,302994,1015,1650774,2016
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/03/2016,away,12360,181,Delta St.,9,True,0,10,-10,loss,303261,1015,1650774,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/09/2016,home,12360,766,West Ga.,9,True,0,14,-14,loss,304701,1015,1650774,2016
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/09/2016,home,12360,766,West Ga.,9,True,3,15,-12,loss,304726,1015,1650774,2016
0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,04/10/2016,home,12360,766,West Ga.,9,True,2,12,-10,loss,305071,1015,1650774,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/12/2016,away,12360,573,Rhodes,9,True,7,4,3,win,305467,1015,1650774,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/16/2016,away,12360,30013,Lee,9,True,2,15,-13,loss,306462,1015,1650774,2016
0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/16/2016,away,12360,30013,Lee,9,True,1,2,-1,loss,306709,1015,1650774,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/17/2016,away,12360,30013,Lee,9,True,4,9,-5,loss,307070,1015,1650774,2016
0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/19/2016,home,12360,0,Blue Mountain (MS),9,True,8,6,2,win,307481,1015,1650774,2016
0,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/23/2016,home,12360,487,North Ala.,9,True,4,6,-2,loss,308478,1015,1650774,2016
0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/23/2016,home,12360,487,North Ala.,9,True,2,15,-13,loss,308733,1015,1650774,2016
0,5,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,04/24/2016,home,12360,487,North Ala.,9,True,5,12,-7,loss,309113,1015,1650774,2016
0,4,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,04/30/2016,away,12360,30151,Shorter,9,True,3,6,-3,loss,310507,1015,1650774,2016
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/30/2016,away,12360,30151,Shorter,9,True,1,8,-7,loss,310669,1015,1650774,2016
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,05/01/2016,away,12360,30151,Shorter,9,True,4,9,-5,loss,310994,1015,1650774,2016
