date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,home,12080,518,Ohio St.,9,True,3,4,-1,loss,3 - 4,404948,248,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649984,2015
02/14/2015,home,12080,327,Kansas St.,9,True,5,0,5,win,5 - 0,405348,248,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1649984,2015
02/15/2015,home,12080,312,Iowa,9,True,1,4,-3,loss,1 - 4,405517,248,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1649984,2015
02/21/2015,home,12080,749,Wake Forest,9,True,3,9,-6,loss,3 - 9,406148,248,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1649984,2015
02/21/2015,away,12080,460,UNCW,9,True,8,12,-4,loss,8 - 12,406076,248,2,3,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1649984,2015
02/22/2015,home,12080,769,Western Caro.,9,True,5,14,-9,loss,5 - 14,406340,248,0,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1649984,2015
02/27/2015,home,12080,180,Delaware,9,True,12,4,8,win,12 - 4,406657,248,1,2,1,1,0,0,0,3,2,1,0,0,0,0,0,0,0,0,1649984,2015
02/28/2015,home,12080,116,Canisius,9,True,13,3,10,win,13 - 3,406960,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649984,2015
03/07/2015,home,12080,388,Marshall,13,True,4,5,-1,loss,4 - 5,408157,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649984,2015
03/08/2015,home,12080,388,Marshall,9,True,6,4,2,win,6 - 4,408596,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649984,2015
03/08/2015,home,12080,388,Marshall,9,True,6,9,-3,loss,6 - 9,408644,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649984,2015
03/12/2015,home,12080,813,Yale,9,True,2,9,-7,loss,2 - 9,409286,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649984,2015
03/13/2015,home,12080,381,Manhattan,9,True,3,1,2,win,3 - 1,409456,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649984,2015
03/15/2015,home,12080,381,Manhattan,9,True,11,1,10,win,11 - 1,410307,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649984,2015
03/15/2015,home,12080,381,Manhattan,9,True,1,6,-5,loss,1 - 6,410384,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649984,2015
03/18/2015,home,12080,317,James Madison,9,True,8,5,3,win,8 - 5,411039,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649984,2015
03/21/2015,away,12080,575,Richmond,10,True,6,10,-4,loss,6 - 10,411871,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649984,2015
03/21/2015,away,12080,575,Richmond,9,True,1,8,-7,loss,1 - 8,412042,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649984,2015
03/22/2015,away,12080,575,Richmond,9,True,5,1,4,win,5 - 1,412196,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649984,2015
03/24/2015,home,12080,80,Brown,9,True,5,6,-1,loss,5 - 6,412608,248,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649984,2015
03/25/2015,home,12080,80,Brown,9,True,6,3,3,win,6 - 3,412854,248,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649984,2015
03/27/2015,home,12080,606,Saint Joseph's,9,True,0,9,-9,loss,0 - 9,413198,248,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1649984,2015
03/28/2015,home,12080,606,Saint Joseph's,9,True,3,4,-1,loss,3 - 4,413428,248,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1649984,2015
03/29/2015,home,12080,606,Saint Joseph's,9,True,6,2,4,win,6 - 2,413961,248,1,2,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1649984,2015
03/31/2015,home,12080,251,Georgetown,9,True,9,16,-7,loss,9 - 16,414517,248,2,3,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1649984,2015
