date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
03/01/2013,away,11320,632,Savannah St.,9,True,0,6,-6,loss,0 - 6,660189,222,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1427259,2013
03/02/2013,away,11320,632,Savannah St.,9,True,8,2,6,win,8 - 2,660432,222,5,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1427259,2013
03/02/2013,home,11320,485,Norfolk St.,9,True,4,3,1,win,4 - 3,660828,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
03/03/2013,home,11320,485,Norfolk St.,9,True,2,15,-13,loss,2 - 15,661183,222,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
03/08/2013,away,11320,115,Campbell,9,True,5,15,-10,loss,5 - 15,661883,222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
03/09/2013,away,11320,115,Campbell,9,True,3,15,-12,loss,3 - 15,662340,222,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1427259,2013
03/09/2013,away,11320,115,Campbell,9,True,4,10,-6,loss,4 - 10,662456,222,5,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1427259,2013
03/13/2013,away,11320,603,St. John's (NY),9,True,2,12,-10,loss,2 - 12,663409,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
03/14/2013,away,11320,683,Stony Brook,10,True,5,6,-1,loss,5 - 6,663614,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
03/16/2013,home,11320,477,New York Tech,9,True,2,6,-4,loss,2 - 6,664263,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
03/17/2013,home,11320,477,New York Tech,9,True,1,2,-1,loss,1 - 2,664902,222,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1427259,2013
03/17/2013,home,11320,477,New York Tech,9,True,10,4,6,win,10 - 4,664943,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
03/22/2013,away,11320,127,Central Conn. St.,9,True,1,7,-6,loss,1 - 7,665588,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
03/23/2013,away,11320,127,Central Conn. St.,9,True,3,9,-6,loss,3 - 9,666067,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
03/23/2013,away,11320,127,Central Conn. St.,9,True,3,6,-3,loss,3 - 6,666273,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
03/24/2013,away,11320,127,Central Conn. St.,9,True,2,5,-3,loss,2 - 5,666544,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
03/29/2013,home,11320,81,Bryant,9,True,1,9,-8,loss,1 - 9,667769,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
03/29/2013,home,11320,81,Bryant,9,True,4,8,-4,loss,4 - 8,667805,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
03/30/2013,home,11320,81,Bryant,9,True,1,7,-6,loss,1 - 7,668177,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
03/30/2013,home,11320,81,Bryant,9,True,3,12,-9,loss,3 - 12,668364,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
04/03/2013,home,11320,725,Army West Point,9,True,4,6,-2,loss,4 - 6,669094,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
04/05/2013,away,11320,748,Wagner,9,True,3,5,-2,loss,3 - 5,669361,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
04/06/2013,away,11320,748,Wagner,9,True,3,8,-5,loss,3 - 8,669853,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
04/06/2013,away,11320,748,Wagner,9,True,0,10,-10,loss,0 - 10,670133,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
04/07/2013,away,11320,748,Wagner,16,True,13,12,1,win,13 - 12,670415,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
04/13/2013,home,11320,361,LIU,9,True,3,9,-6,loss,3 - 9,671916,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
04/13/2013,home,11320,361,LIU,9,True,2,4,-2,loss,2 - 4,672165,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
04/14/2013,home,11320,361,LIU,9,True,4,3,1,win,4 - 3,672684,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
04/14/2013,home,11320,361,LIU,9,True,9,11,-2,loss,9 - 11,672742,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
04/17/2013,home,11320,617,Saint Peter's,9,True,5,1,4,win,5 - 1,673272,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
04/19/2013,home,11320,439,Monmouth,9,True,2,8,-6,loss,2 - 8,673591,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
04/20/2013,home,11320,439,Monmouth,9,True,7,5,2,win,7 - 5,673986,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
04/20/2013,home,11320,439,Monmouth,9,True,3,8,-5,loss,3 - 8,674240,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
04/21/2013,home,11320,439,Monmouth,10,True,6,5,1,win,6 - 5,674521,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
04/23/2013,home,11320,639,Siena,9,True,1,0,1,win,1 - 0,675060,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
04/26/2013,away,11320,450,Mount St. Mary's,9,True,1,7,-6,loss,1 - 7,675590,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
04/27/2013,away,11320,450,Mount St. Mary's,9,True,0,17,-17,loss,0 - 17,676124,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
04/27/2013,away,11320,450,Mount St. Mary's,9,True,10,4,6,win,10 - 4,676360,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
04/28/2013,away,11320,450,Mount St. Mary's,10,True,10,7,3,win,10 - 7,676610,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
05/03/2013,away,11320,590,Sacred Heart,9,True,2,5,-3,loss,2 - 5,677468,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427259,2013
