R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,4,3,0,0,9,2,3,0,0,0,0,0,0,0,0,0,0,0,02/16/2024,away,16580,678,Stetson,9,True,6,4,2,win,4525521,768,2811054,2024,1
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2024,away,16580,678,Stetson,11,True,5,7,-2,loss,4525750,768,2811054,2024,1
0,4,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,02/19/2024,away,16580,678,Stetson,9,True,4,5,-1,loss,4526076,768,2811054,2024,1
1,4,2,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,02/19/2024,away,16580,678,Stetson,9,True,7,5,2,win,4526273,768,2811054,2024,1
1,5,3,2,0,5,0,2,0,0,0,0,2,0,0,0,0,0,0,02/23/2024,away,16580,458,Charlotte,9,True,12,8,4,win,4526710,768,2811054,2024,1
0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,02/24/2024,away,16580,458,Charlotte,9,True,2,3,-1,loss,5246888,768,2811054,2024,1
0,2,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,02/24/2024,away,16580,458,Charlotte,9,True,8,1,7,win,4527110,768,2811054,2024,1
1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,02/25/2024,away,16580,458,Charlotte,9,True,5,6,-1,loss,4527427,768,2811054,2024,1
1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,02/28/2024,home,16580,116,Canisius,9,True,10,3,7,win,4527646,768,2811054,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/01/2024,away,16580,772,Western Ky.,9,True,4,0,4,win,4527817,768,2811054,2024,1
1,5,1,1,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,03/02/2024,away,16580,772,Western Ky.,9,True,8,3,5,win,4528137,768,2811054,2024,1
1,2,2,0,0,5,1,3,1,0,1,1,0,0,0,0,1,0,0,03/02/2024,away,16580,772,Western Ky.,9,True,6,7,-1,loss,4543015,768,2811054,2024,1
0,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,03/03/2024,away,16580,772,Western Ky.,9,True,3,4,-1,loss,4528488,768,2811054,2024,1
1,4,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,03/07/2024,home,16580,77,BYU,9,True,10,4,6,win,4529149,768,2811054,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/08/2024,home,16580,77,BYU,9,True,1,4,-3,loss,5252312,768,2811054,2024,1
0,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,03/08/2024,home,16580,77,BYU,9,True,2,0,2,win,4529243,768,2811054,2024,1
1,3,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,03/12/2024,neutral,16580,388,Marshall,9,True,11,2,9,win,4530403,768,2811054,2024,1
0,4,1,1,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,03/15/2024,home,16580,518,Ohio St.,9,True,5,2,3,win,4493129,768,2811054,2024,1
1,4,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,03/16/2024,home,16580,518,Ohio St.,9,True,4,7,-3,loss,4493130,768,2811054,2024,1
