date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/21/2014,home,11620,352,Lehigh,12,True,7,6,1,win,7 - 6,587937,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551717,2014
02/22/2014,away,11620,173,Davidson,9,True,8,2,6,win,8 - 2,588044,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551717,2014
02/23/2014,away,11620,173,Davidson,9,True,0,11,-11,loss,0 - 11,588513,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551717,2014
02/25/2014,away,11620,430,Mississippi St.,9,True,1,13,-12,loss,1 - 13,588788,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551717,2014
02/26/2014,away,11620,430,Mississippi St.,9,True,1,10,-9,loss,1 - 10,588887,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551717,2014
03/10/2014,home,11620,393,UMES,9,True,3,5,-2,loss,3 - 5,591508,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551717,2014
03/10/2014,home,11620,393,UMES,9,True,4,8,-4,loss,4 - 8,591524,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551717,2014
03/15/2014,home,11620,477,New York Tech,9,True,18,7,11,win,18 - 7,592817,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551717,2014
03/15/2014,home,11620,477,New York Tech,9,True,11,8,3,win,11 - 8,592986,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551717,2014
03/16/2014,home,11620,477,New York Tech,9,True,13,4,9,win,13 - 4,593305,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551717,2014
03/16/2014,home,11620,477,New York Tech,9,True,7,0,7,win,7 - 0,593323,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551717,2014
03/22/2014,away,11620,352,Lehigh,9,True,1,14,-13,loss,1 - 14,594574,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551717,2014
03/22/2014,away,11620,352,Lehigh,9,True,1,5,-4,loss,1 - 5,594760,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551717,2014
03/23/2014,away,11620,352,Lehigh,11,True,6,7,-1,loss,6 - 7,595065,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551717,2014
04/02/2014,home,11620,83,Bucknell,9,True,1,6,-5,loss,1 - 6,597306,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551717,2014
04/04/2014,away,11620,127,Central Conn. St.,9,True,0,6,-6,loss,0 - 6,597663,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551717,2014
04/05/2014,away,11620,127,Central Conn. St.,9,True,1,3,-2,loss,1 - 3,598074,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551717,2014
04/05/2014,away,11620,127,Central Conn. St.,9,True,5,2,3,win,5 - 2,598322,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551717,2014
04/06/2014,away,11620,127,Central Conn. St.,9,True,6,5,1,win,6 - 5,598644,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551717,2014
04/09/2014,away,11620,392,Maryland,9,True,3,2,1,win,3 - 2,599508,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551717,2014
04/11/2014,home,11620,361,LIU,9,True,9,16,-7,loss,9 - 16,599835,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551717,2014
