date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,away,12360,10411,USC Upstate,9,True,4,5,-1,loss,4 - 5,292477,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756114,2016
02/20/2016,home,12360,334,Kentucky,9,True,6,8,-2,loss,6 - 8,293015,248,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1756114,2016
02/21/2016,away,12360,2915,Wofford,9,True,6,11,-5,loss,6 - 11,293161,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756114,2016
02/27/2016,home,12360,587,Rutgers,9,True,5,11,-6,loss,5 - 11,294212,248,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1756114,2016
02/27/2016,home,12360,587,Rutgers,9,True,6,5,1,win,6 - 5,294227,248,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756114,2016
02/28/2016,home,12360,587,Rutgers,9,True,6,8,-2,loss,6 - 8,294432,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756114,2016
03/03/2016,home,12360,101,CSUN,9,True,0,1,-1,loss,0 - 1,294946,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756114,2016
03/04/2016,home,12360,81,Bryant,9,True,2,12,-10,loss,2 - 12,295125,248,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1756114,2016
03/05/2016,home,12360,81,Bryant,9,True,3,2,1,win,3 - 2,295337,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756114,2016
03/06/2016,home,12360,81,Bryant,9,True,0,7,-7,loss,0 - 7,295922,248,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756114,2016
03/08/2016,away,12360,196,East Carolina,9,True,1,8,-7,loss,1 - 8,296359,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756114,2016
03/09/2016,away,12360,196,East Carolina,9,True,0,6,-6,loss,0 - 6,296568,248,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1756114,2016
03/12/2016,home,12360,639,Siena,9,True,5,2,3,win,5 - 2,297359,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756114,2016
03/12/2016,home,12360,639,Siena,9,True,3,5,-2,loss,3 - 5,297454,248,0,3,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1756114,2016
03/13/2016,home,12360,639,Siena,9,True,7,19,-12,loss,7 - 19,297837,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756114,2016
03/15/2016,home,12360,363,Longwood,9,True,13,6,7,win,13 - 6,298234,248,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1756114,2016
03/16/2016,away,12360,741,VMI,9,True,17,20,-3,loss,17 - 20,298422,248,2,4,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1756114,2016
03/18/2016,home,12360,361,LIU,9,True,9,8,1,win,9 - 8,298942,248,0,4,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1756114,2016
03/18/2016,home,12360,361,LIU,9,True,2,11,-9,loss,2 - 11,298964,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756114,2016
03/19/2016,home,12360,361,LIU,9,True,7,10,-3,loss,7 - 10,299111,248,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1756114,2016
03/23/2016,away,12360,317,James Madison,9,True,16,5,11,win,16 - 5,300310,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756114,2016
03/25/2016,home,12360,572,Rhode Island,9,True,2,5,-3,loss,2 - 5,300760,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756114,2016
