date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/18/2017,away,12560,646,South Alabama,9,True,2,8,-6,loss,2 - 8,206339,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652252,2017
02/18/2017,away,12560,646,South Alabama,9,True,0,32,-32,loss,0 - 32,206352,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652252,2017
02/19/2017,away,12560,646,South Alabama,9,True,3,8,-5,loss,3 - 8,206510,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652252,2017
02/24/2017,away,12560,1004,Central Ark.,9,True,6,10,-4,loss,6 - 10,206980,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652252,2017
02/25/2017,away,12560,1004,Central Ark.,9,True,1,6,-5,loss,1 - 6,207357,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652252,2017
02/25/2017,away,12560,1004,Central Ark.,9,True,1,8,-7,loss,1 - 8,207449,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652252,2017
02/26/2017,away,12560,1004,Central Ark.,9,True,4,2,2,win,4 - 2,207735,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652252,2017
03/03/2017,away,12560,327,Kansas St.,9,True,10,15,-5,loss,10 - 15,208253,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652252,2017
03/04/2017,away,12560,327,Kansas St.,9,True,11,12,-1,loss,11 - 12,208513,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652252,2017
03/05/2017,away,12560,327,Kansas St.,9,True,0,14,-14,loss,0 - 14,209008,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652252,2017
03/07/2017,away,12560,434,Missouri,9,True,1,10,-9,loss,1 - 10,209609,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652252,2017
03/10/2017,away,12560,625,Samford,9,True,4,9,-5,loss,4 - 9,210185,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652252,2017
