date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/16/2018,away,12973,489,N.C. Central,10,True,7,6,1,win,7 - 6,85251,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977908,2018
02/18/2018,away,12973,489,N.C. Central,9,True,3,12,-9,loss,3 - 12,85962,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977908,2018
02/18/2018,away,12973,489,N.C. Central,9,True,4,10,-6,loss,4 - 10,86000,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977908,2018
02/24/2018,home,12973,165,Coppin St.,9,True,3,2,1,win,3 - 2,86811,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977908,2018
02/24/2018,home,12973,165,Coppin St.,9,True,9,0,9,win,9 - 0,86856,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977908,2018
02/27/2018,away,12973,587,Rutgers,9,True,4,11,-7,loss,4 - 11,87297,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977908,2018
03/02/2018,away,12973,128,UCF,9,True,3,6,-3,loss,3 - 6,87620,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977908,2018
03/03/2018,away,12973,128,UCF,9,True,8,10,-2,loss,8 - 10,87838,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977908,2018
03/04/2018,away,12973,128,UCF,9,True,0,12,-12,loss,0 - 12,88360,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977908,2018
03/06/2018,home,12973,742,Virginia Tech,9,True,7,18,-11,loss,7 - 18,88979,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977908,2018
03/07/2018,away,12973,678,Stetson,9,True,0,10,-10,loss,0 - 10,89082,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977908,2018
03/10/2018,away,12973,683,Stony Brook,9,True,14,6,8,win,14 - 6,89846,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977908,2018
03/10/2018,away,12973,683,Stony Brook,9,True,7,2,5,win,7 - 2,89936,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977908,2018
03/11/2018,away,12973,683,Stony Brook,9,True,7,3,4,win,7 - 3,90298,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977908,2018
03/14/2018,away,12973,236,Fordham,10,True,10,7,3,win,10 - 7,90901,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977908,2018
03/16/2018,away,12973,606,Saint Joseph's,9,True,11,1,10,win,11 - 1,91294,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977908,2018
03/17/2018,away,12973,340,La Salle,9,True,15,3,12,win,15 - 3,91532,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977908,2018
03/18/2018,away,12973,739,Villanova,9,True,8,4,4,win,8 - 4,92199,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977908,2018
