date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
03/18/2017,home,12560,603,St. John's (NY),9,True,3,6,-3,loss,3 - 6,212351,368,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1887034,2017
03/25/2017,home,12560,62,Binghamton,9,True,0,1,-1,loss,0 - 1,214319,368,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1887034,2017
03/25/2017,home,12560,62,Binghamton,9,True,5,2,3,win,5 - 2,214333,368,2,3,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1887034,2017
03/29/2017,home,12560,386,Marist,13,True,5,6,-1,loss,5 - 6,215130,368,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1887034,2017
03/30/2017,away,12560,127,Central Conn. St.,9,True,0,5,-5,loss,0 - 5,215179,368,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1887034,2017
03/31/2017,home,12560,380,Maine,9,True,4,3,1,win,4 - 3,215423,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887034,2017
03/31/2017,home,12560,380,Maine,9,True,3,0,3,win,3 - 0,215438,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887034,2017
04/02/2017,home,12560,380,Maine,9,True,5,8,-3,loss,5 - 8,216109,368,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1887034,2017
04/08/2017,away,12560,14,UAlbany,9,True,4,0,4,win,4 - 0,217888,368,0,4,1,0,0,1,0,1,0,1,0,0,2,0,0,0,0,0,1887034,2017
04/08/2017,away,12560,14,UAlbany,9,True,2,4,-2,loss,2 - 4,217918,368,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1887034,2017
04/09/2017,away,12560,14,UAlbany,9,True,18,0,18,win,18 - 0,218375,368,2,5,3,1,0,4,0,3,0,0,0,0,1,0,0,0,0,0,1887034,2017
04/11/2017,away,12560,172,Dartmouth,9,True,9,5,4,win,9 - 5,218634,368,2,5,2,1,0,6,1,1,0,0,0,0,2,0,0,0,0,0,1887034,2017
04/12/2017,away,12560,400,Massachusetts,9,True,6,0,6,win,6 - 0,218926,368,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1887034,2017
04/14/2017,home,12560,683,Stony Brook,9,True,7,5,2,win,7 - 5,219533,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887034,2017
04/14/2017,home,12560,683,Stony Brook,9,True,4,0,4,win,4 - 0,219639,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887034,2017
04/15/2017,home,12560,683,Stony Brook,9,True,1,4,-3,loss,1 - 4,219888,368,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1887034,2017
04/18/2017,home,12560,80,Brown,9,True,7,8,-1,loss,7 - 8,220754,368,0,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1887034,2017
04/18/2017,home,12560,80,Brown,9,True,3,0,3,win,3 - 0,220775,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887034,2017
04/21/2017,away,12560,391,UMBC,9,True,6,2,4,win,6 - 2,221325,368,2,4,2,1,0,6,1,2,0,0,0,0,1,0,0,0,0,0,1887034,2017
04/21/2017,away,12560,391,UMBC,9,True,2,5,-3,loss,2 - 5,221352,368,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1887034,2017
04/23/2017,away,12560,391,UMBC,9,True,2,5,-3,loss,2 - 5,222102,368,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1887034,2017
04/27/2017,home,12560,275,Harvard,9,True,3,4,-1,loss,3 - 4,222976,368,1,5,2,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,1887034,2017
04/29/2017,home,12560,272,Hartford,9,True,20,1,19,win,20 - 1,223663,368,3,6,3,0,0,6,1,4,0,0,0,0,2,0,0,0,0,0,1887034,2017
04/29/2017,home,12560,272,Hartford,9,True,1,5,-4,loss,1 - 5,223838,368,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1887034,2017
04/30/2017,home,12560,272,Hartford,9,True,3,2,1,win,3 - 2,224102,368,2,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,1887034,2017
05/02/2017,home,12560,67,Boston College,9,True,1,6,-5,loss,1 - 6,224431,368,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1887034,2017
05/06/2017,away,12560,62,Binghamton,9,True,2,6,-4,loss,2 - 6,225142,368,0,4,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1887034,2017
05/06/2017,away,12560,62,Binghamton,9,True,5,6,-1,loss,5 - 6,225245,368,1,4,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1887034,2017
05/07/2017,away,12560,62,Binghamton,9,True,2,5,-3,loss,2 - 5,225477,368,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1887034,2017
05/10/2017,away,12560,813,Yale,9,True,3,4,-1,loss,3 - 4,225910,368,0,4,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1887034,2017
05/12/2017,away,12560,380,Maine,9,True,5,7,-2,loss,5 - 7,226228,368,0,4,1,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,1887034,2017
05/12/2017,away,12560,380,Maine,9,True,4,5,-1,loss,4 - 5,226243,368,0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1887034,2017
05/13/2017,away,12560,380,Maine,9,True,4,8,-4,loss,4 - 8,226418,368,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1887034,2017
