R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/01/2020,away,15204,11276,USC Aiken,9,True,6,8,-2,loss,1829663,1176,1978871,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/02/2020,away,15204,11276,USC Aiken,9,True,5,15,-10,loss,1881487,1176,1978871,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/02/2020,away,15204,11276,USC Aiken,9,True,5,20,-15,loss,1829718,1176,1978871,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/03/2020,away,15204,30058,Claflin,9,True,13,10,3,win,1829744,1176,1978871,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,home,15204,15207,Ohio Valley,9,True,2,6,-4,loss,1829956,1176,1978871,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2020,home,15204,15207,Ohio Valley,9,True,3,2,1,win,1963914,1176,1978871,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2020,home,15204,15207,Ohio Valley,9,True,6,2,4,win,1963915,1176,1978871,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,away,15204,233,Fla. Southern,9,True,4,9,-5,loss,1830314,1176,1978871,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,233,Fla. Southern,9,True,1,10,-9,loss,1830518,1176,1978871,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,233,Fla. Southern,9,True,6,8,-2,loss,1848553,1176,1978871,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2020,home,15204,30051,King (TN),9,True,18,9,9,win,1831071,1176,1978871,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,away,15204,11504,Queens (NC),9,True,3,8,-5,loss,1831205,1176,1978871,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,11504,Queens (NC),9,True,1,2,-1,loss,1831472,1176,1978871,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,11504,Queens (NC),9,True,5,1,4,win,1849147,1176,1978871,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2020,home,15204,30013,Lee,9,True,9,8,1,win,1832100,1176,1978871,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,away,15204,1257,Newberry,9,True,3,10,-7,loss,1832502,1176,1978871,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,1257,Newberry,9,True,8,10,-2,loss,1832790,1176,1978871,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,1257,Newberry,9,True,6,7,-1,loss,1849186,1176,1978871,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2020,home,15204,30181,UVA Wise,9,True,3,5,-2,loss,1833509,1176,1978871,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,1000,Carson-Newman,9,True,19,6,13,win,1834244,1176,1978871,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,1000,Carson-Newman,9,True,8,5,3,win,1847734,1176,1978871,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,home,15204,1000,Carson-Newman,9,True,4,7,-3,loss,1971510,1176,1978871,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2020,home,15204,332,Kentucky St.,9,True,15,3,12,win,1835121,1176,1978871,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2020,home,15204,332,Kentucky St.,9,True,7,1,6,win,1848432,1176,1978871,2020
