date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,away,12360,655,Southeastern La.,9,True,0,2,-2,loss,0 - 2,292472,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
02/20/2016,away,12360,655,Southeastern La.,9,True,2,8,-6,loss,2 - 8,292713,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
02/21/2016,away,12360,655,Southeastern La.,10,True,6,5,1,win,6 - 5,293172,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
02/26/2016,away,12360,769,Western Caro.,9,True,11,6,5,win,11 - 6,293662,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
02/27/2016,away,12360,769,Western Caro.,9,True,7,15,-8,loss,7 - 15,293882,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
02/28/2016,away,12360,769,Western Caro.,9,True,16,10,6,win,16 - 10,294444,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
03/01/2016,home,12360,735,Valparaiso,9,True,18,9,9,win,18 - 9,294691,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
03/02/2016,home,12360,735,Valparaiso,10,True,6,9,-3,loss,6 - 9,294830,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
03/04/2016,home,12360,625,Samford,9,True,5,2,3,win,5 - 2,294994,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
03/05/2016,home,12360,625,Samford,9,True,2,10,-8,loss,2 - 10,295250,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
03/06/2016,home,12360,625,Samford,9,True,6,4,2,win,6 - 4,295779,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
03/12/2016,home,12360,670,Texas St.,11,True,2,3,-1,loss,2 - 3,297389,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
03/12/2016,home,12360,670,Texas St.,9,True,1,6,-5,loss,1 - 6,297615,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
03/13/2016,home,12360,670,Texas St.,9,True,5,7,-2,loss,5 - 7,297762,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
03/15/2016,away,12360,402,McNeese,9,True,2,11,-9,loss,2 - 11,298168,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
03/16/2016,away,12360,402,McNeese,9,True,12,4,8,win,12 - 4,298389,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
03/19/2016,away,12360,1045,DBU,9,True,1,6,-5,loss,1 - 6,299470,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
03/19/2016,away,12360,1045,DBU,9,True,3,7,-4,loss,3 - 7,299506,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
03/20/2016,away,12360,1045,DBU,9,True,6,3,3,win,6 - 3,299594,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
03/22/2016,home,12360,366,Louisiana Tech,9,True,1,7,-6,loss,1 - 7,299973,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
03/24/2016,home,12360,27,App State,9,True,10,5,5,win,10 - 5,300400,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
03/25/2016,home,12360,27,App State,9,True,4,5,-1,loss,4 - 5,300604,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
03/26/2016,home,12360,27,App State,9,True,6,2,4,win,6 - 2,301036,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
03/29/2016,away,12360,508,Northwestern St.,9,True,2,11,-9,loss,2 - 11,301818,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
03/30/2016,home,12360,508,Northwestern St.,9,True,2,6,-4,loss,2 - 6,302012,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
04/02/2016,away,12360,646,South Alabama,9,True,0,13,-13,loss,0 - 13,303055,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
04/02/2016,away,12360,646,South Alabama,9,True,4,10,-6,loss,4 - 10,303078,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
04/03/2016,away,12360,646,South Alabama,9,True,2,12,-10,loss,2 - 12,303169,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
04/05/2016,home,12360,314,Jackson St.,9,True,10,7,3,win,10 - 7,303527,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
04/08/2016,away,12360,702,UT Arlington,9,True,8,3,5,win,8 - 3,303976,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
04/09/2016,away,12360,702,UT Arlington,9,True,3,2,1,win,3 - 2,304298,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
04/10/2016,away,12360,702,UT Arlington,9,True,4,8,-4,loss,4 - 8,304793,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
04/12/2016,away,12360,31,Arkansas,9,True,1,3,-2,loss,1 - 3,305553,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
04/15/2016,home,12360,254,Georgia St.,9,True,3,7,-4,loss,3 - 7,305952,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
04/16/2016,home,12360,254,Georgia St.,9,True,14,0,14,win,14 - 0,306263,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
04/17/2016,home,12360,254,Georgia St.,9,True,5,3,2,win,5 - 3,307013,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
04/20/2016,home,12360,430,Mississippi St.,14,True,0,1,-1,loss,0 - 1,307935,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
04/22/2016,away,12360,30,Arkansas St.,9,True,1,8,-7,loss,1 - 8,308114,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
04/23/2016,away,12360,30,Arkansas St.,9,True,4,12,-8,loss,4 - 12,308390,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
04/24/2016,away,12360,30,Arkansas St.,9,True,4,5,-1,loss,4 - 5,309157,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
04/26/2016,away,12360,676,SFA,9,True,2,6,-4,loss,2 - 6,309647,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
04/29/2016,home,12360,253,Ga. Southern,9,True,2,1,1,win,2 - 1,310170,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
04/29/2016,home,12360,253,Ga. Southern,9,True,1,13,-12,loss,1 - 13,310275,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
05/01/2016,home,12360,253,Ga. Southern,9,True,1,4,-3,loss,1 - 4,311129,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
05/03/2016,home,12360,483,Nicholls,9,True,3,1,2,win,3 - 1,311352,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
05/04/2016,away,12360,366,Louisiana Tech,9,True,4,14,-10,loss,4 - 14,311430,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
05/06/2016,away,12360,716,Troy,9,True,3,5,-2,loss,3 - 5,311702,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
05/07/2016,away,12360,716,Troy,9,True,6,2,4,win,6 - 2,311984,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
05/08/2016,away,12360,716,Troy,9,True,4,3,1,win,4 - 3,312440,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
05/13/2016,home,12360,32,Little Rock,9,True,4,1,3,win,4 - 1,312871,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
05/14/2016,home,12360,32,Little Rock,9,True,0,17,-17,loss,0 - 17,313098,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
05/15/2016,home,12360,32,Little Rock,9,True,6,7,-1,loss,6 - 7,313327,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
05/19/2016,away,12360,671,Louisiana,9,True,2,8,-6,loss,2 - 8,313743,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637206,2016
