R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,home,15204,328,Kansas,9,True,6,0,6,win,1830272,14927,2117271,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,328,Kansas,9,True,1,5,-4,loss,1830594,14927,2117271,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,home,15204,328,Kansas,9,True,6,7,-1,loss,1830870,14927,2117271,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2020,home,15204,659,Southern Ill.,9,True,4,3,1,win,1831000,14927,2117271,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/20/2020,home,15204,625,Samford,9,True,9,4,5,win,1831105,14927,2117271,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,home,15204,669,Missouri St.,11,True,1,0,1,win,1831289,14927,2117271,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,219,Evansville,11,True,4,3,1,win,1831676,14927,2117271,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,72,Bradley,9,True,8,7,1,win,1832011,14927,2117271,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2020,away,15204,487,North Ala.,9,True,0,1,-1,loss,1832132,14927,2117271,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,home,15204,456,UNC Asheville,9,True,16,4,12,win,1832447,14927,2117271,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,456,UNC Asheville,9,True,6,4,2,win,1832860,14927,2117271,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,home,15204,456,UNC Asheville,9,True,4,3,1,win,1833210,14927,2117271,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2020,away,15204,772,Western Ky.,9,True,9,7,2,win,1833401,14927,2117271,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,away,15204,444,Morehead St.,10,True,10,9,1,win,1971303,14927,2117271,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,away,15204,444,Morehead St.,9,True,17,3,14,win,1971383,14927,2117271,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,away,15204,444,Morehead St.,9,True,10,4,6,win,1834675,14927,2117271,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,home,15204,709,Toledo,9,True,8,7,1,win,1834977,14927,2117271,2020
