date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/14/2020,home,15204,553,Prairie View,9,True,11,5,6,win,11 - 5,4958427,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134535,2020
02/15/2020,home,15204,665,Southern U.,9,True,3,8,-5,loss,3 - 8,4958428,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134535,2020
02/16/2020,home,15204,2678,Ark.-Pine Bluff,9,True,13,7,6,win,13 - 7,4932912,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134535,2020
02/19/2020,away,15204,433,Ole Miss,10,True,8,9,-1,loss,8 - 9,4932934,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134535,2020
02/26/2020,away,15204,430,Mississippi St.,9,True,4,8,-4,loss,4 - 8,4940175,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134535,2020
02/28/2020,away,15204,314,Jackson St.,9,True,4,6,-2,loss,4 - 6,4942456,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134535,2020
02/29/2020,away,15204,314,Jackson St.,9,True,2,4,-2,loss,2 - 4,4957013,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134535,2020
03/01/2020,away,15204,314,Jackson St.,9,True,6,10,-4,loss,6 - 10,4945821,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134535,2020
03/03/2020,away,15204,474,New Orleans,9,True,0,11,-11,loss,0 - 11,4949540,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134535,2020
03/07/2020,home,15204,6,Alabama A&M,9,True,5,4,1,win,5 - 4,4958423,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134535,2020
03/07/2020,home,15204,6,Alabama A&M,9,True,1,0,1,win,1 - 0,4958425,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134535,2020
03/08/2020,home,15204,6,Alabama A&M,9,True,11,10,1,win,11 - 10,4958409,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134535,2020
